planned_start_time,actual_start_time,gtfs_ride_id
2026-07-13T02:00:00+00:00,2026-07-13T02:00:00+00:00,150386093.0
2026-07-13T02:30:00+00:00,2026-07-13T02:30:00+00:00,150295459.0
2026-07-13T03:00:00+00:00,2026-07-13T03:00:00+00:00,150297983.0
2026-07-13T03:15:00+00:00,2026-07-13T03:15:00+00:00,150295418.0
2026-07-13T03:30:00+00:00,2026-07-13T03:30:00+00:00,150394130.0
2026-07-13T03:45:00+00:00,2026-07-13T03:45:00+00:00,150394131.0
2026-07-13T04:00:00+00:00,2026-07-13T04:00:00+00:00,150295460.0
2026-07-13T04:15:00+00:00,2026-07-13T04:15:00+00:00,150297985.0
2026-07-13T04:30:00+00:00,2026-07-13T04:30:00+00:00,150297984.0
2026-07-13T04:45:00+00:00,2026-07-13T04:45:00+00:00,150295461.0
2026-07-13T05:00:00+00:00,2026-07-13T05:00:00+00:00,150300784.0
2026-07-13T05:30:00+00:00,2026-07-13T05:30:00+00:00,150296118.0
2026-07-13T05:30:00+00:00,2026-07-13T05:30:00+00:00,150296118.0
2026-07-13T05:45:00+00:00,2026-07-13T05:45:00+00:00,150295419.0
2026-07-13T05:45:00+00:00,2026-07-13T05:45:00+00:00,150295419.0
2026-07-13T06:00:00+00:00,2026-07-13T06:00:00+00:00,150394133.0
2026-07-13T06:20:00+00:00,2026-07-13T06:20:00+00:00,150386090.0
2026-07-13T06:40:00+00:00,2026-07-13T06:40:00+00:00,150295420.0
2026-07-13T07:00:00+00:00,,150295415.0
2026-07-13T07:20:00+00:00,2026-07-13T07:20:00+00:00,150295970.0
2026-07-13T07:40:00+00:00,2026-07-13T07:40:00+00:00,150295416.0
2026-07-13T08:00:00+00:00,2026-07-13T08:00:00+00:00,150297989.0
2026-07-13T08:20:00+00:00,2026-07-13T08:20:00+00:00,150299997.0
2026-07-13T08:40:00+00:00,2026-07-13T08:40:00+00:00,150386091.0
2026-07-13T09:05:00+00:00,2026-07-13T09:05:00+00:00,150295422.0
2026-07-13T09:20:00+00:00,2026-07-13T09:20:00+00:00,150295977.0
2026-07-13T09:40:00+00:00,2026-07-13T09:40:00+00:00,150386092.0
2026-07-13T10:00:00+00:00,2026-07-13T10:00:00+00:00,150386094.0
2026-07-13T10:20:00+00:00,2026-07-13T10:20:00+00:00,150297982.0
2026-07-13T10:40:00+00:00,2026-07-13T10:40:00+00:00,150296116.0
2026-07-13T11:00:00+00:00,2026-07-13T11:00:00+00:00,150300811.0
2026-07-13T11:20:00+00:00,2026-07-13T11:20:00+00:00,150300783.0
2026-07-13T11:35:00+00:00,2026-07-13T11:35:00+00:00,150299999.0
2026-07-13T12:00:00+00:00,2026-07-13T12:00:00+00:00,150394132.0
2026-07-13T12:20:00+00:00,2026-07-13T12:20:00+00:00,150386095.0
2026-07-13T12:40:00+00:00,2026-07-13T12:40:00+00:00,150297986.0
2026-07-13T12:40:00+00:00,2026-07-13T12:40:00+00:00,150297986.0
2026-07-13T12:40:00+00:00,2026-07-13T12:40:00+00:00,150297986.0
2026-07-13T13:00:00+00:00,2026-07-13T13:00:00+00:00,150297987.0
2026-07-13T13:20:00+00:00,2026-07-13T13:20:00+00:00,150295463.0
2026-07-13T13:45:00+00:00,2026-07-13T13:45:00+00:00,150300813.0
2026-07-13T14:00:00+00:00,2026-07-13T14:00:00+00:00,150300823.0
2026-07-13T14:20:00+00:00,2026-07-13T14:20:00+00:00,150295464.0
2026-07-13T14:40:00+00:00,2026-07-13T14:40:00+00:00,150295417.0
2026-07-13T15:00:00+00:00,2026-07-13T15:00:00+00:00,150295462.0
2026-07-13T15:20:00+00:00,2026-07-13T15:20:00+00:00,150295421.0
2026-07-13T15:40:00+00:00,2026-07-13T15:40:00+00:00,150300812.0
2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,150297988.0
2026-07-13T16:30:00+00:00,2026-07-13T16:30:00+00:00,150296119.0
2026-07-13T17:00:00+00:00,2026-07-13T17:00:00+00:00,150296117.0
2026-07-13T17:30:00+00:00,2026-07-13T17:30:00+00:00,150299998.0
2026-07-13T18:00:00+00:00,2026-07-13T18:00:00+00:00,150300824.0
2026-07-13T18:30:00+00:00,2026-07-13T18:30:00+00:00,150386096.0
2026-07-13T19:00:00+00:00,2026-07-13T19:00:00+00:00,150296120.0
,2026-07-13T02:15:00+00:00,
,2026-07-13T06:04:00+00:00,
