planned_start_time,actual_start_time,gtfs_ride_id
2026-06-28T21:00:00+00:00,2026-06-28T21:00:00+00:00,148868405.0
2026-06-29T03:20:00+00:00,2026-06-29T03:20:00+00:00,148866825.0
2026-06-29T04:00:00+00:00,2026-06-29T04:00:00+00:00,148922199.0
2026-06-29T04:55:00+00:00,2026-06-29T04:55:00+00:00,148859948.0
2026-06-29T05:40:00+00:00,2026-06-29T05:40:00+00:00,148866824.0
2026-06-29T06:30:00+00:00,2026-06-29T06:30:00+00:00,148863716.0
2026-06-29T07:00:00+00:00,2026-06-29T07:00:00+00:00,148922200.0
2026-06-29T07:30:00+00:00,2026-06-29T07:30:00+00:00,148855721.0
2026-06-29T07:45:00+00:00,2026-06-29T07:45:00+00:00,148855725.0
2026-06-29T08:05:00+00:00,2026-06-29T08:05:00+00:00,148863720.0
2026-06-29T08:35:00+00:00,2026-06-29T08:35:00+00:00,148859960.0
2026-06-29T09:00:00+00:00,2026-06-29T09:00:00+00:00,148922201.0
2026-06-29T09:45:00+00:00,2026-06-29T09:45:00+00:00,148859894.0
2026-06-29T10:15:00+00:00,2026-06-29T10:15:00+00:00,148859534.0
2026-06-29T10:35:00+00:00,2026-06-29T10:35:00+00:00,148859959.0
2026-06-29T10:50:00+00:00,2026-06-29T10:50:00+00:00,148863508.0
2026-06-29T11:15:00+00:00,2026-06-29T11:15:00+00:00,148866826.0
2026-06-29T11:35:00+00:00,2026-06-29T11:35:00+00:00,148922202.0
2026-06-29T12:00:00+00:00,2026-06-29T12:00:00+00:00,148868404.0
2026-06-29T12:15:00+00:00,2026-06-29T12:15:00+00:00,148863718.0
2026-06-29T12:30:00+00:00,2026-06-29T12:30:00+00:00,148855722.0
2026-06-29T12:50:00+00:00,2026-06-29T12:50:00+00:00,148863509.0
2026-06-29T13:10:00+00:00,2026-06-29T13:10:00+00:00,148855723.0
2026-06-29T13:30:00+00:00,2026-06-29T13:30:00+00:00,148863499.0
2026-06-29T13:55:00+00:00,2026-06-29T13:55:00+00:00,148922203.0
2026-06-29T14:10:00+00:00,2026-06-29T14:10:00+00:00,148922198.0
2026-06-29T14:40:00+00:00,2026-06-29T14:40:00+00:00,148859897.0
2026-06-29T15:10:00+00:00,2026-06-29T15:10:00+00:00,148863500.0
2026-06-29T15:40:00+00:00,2026-06-29T15:40:00+00:00,148855724.0
2026-06-29T16:10:00+00:00,2026-06-29T16:10:00+00:00,148863689.0
2026-06-29T16:30:00+00:00,2026-06-29T16:30:00+00:00,148868373.0
2026-06-29T17:00:00+00:00,2026-06-29T17:00:00+00:00,148863506.0
2026-06-29T17:30:00+00:00,2026-06-29T17:30:00+00:00,148863717.0
2026-06-29T18:00:00+00:00,2026-06-29T18:00:00+00:00,148859533.0
2026-06-29T18:30:00+00:00,2026-06-29T18:30:00+00:00,148859532.0
2026-06-29T19:00:00+00:00,2026-06-29T19:00:00+00:00,148866822.0
2026-06-29T19:40:00+00:00,2026-06-29T19:40:00+00:00,148859896.0
2026-06-29T20:25:00+00:00,2026-06-29T20:25:00+00:00,148863712.0
,2026-06-28T21:08:00+00:00,
,2026-06-29T05:17:00+00:00,
,2026-06-29T13:46:00+00:00,
