planned_start_time,actual_start_time,gtfs_ride_id
2026-08-26T02:55:00+00:00,2026-08-26T02:55:00+00:00,154997983
2026-08-26T03:55:00+00:00,2026-08-26T03:55:00+00:00,155020813
2026-08-26T05:00:00+00:00,2026-08-26T05:00:00+00:00,154990627
2026-08-26T05:40:00+00:00,2026-08-26T05:40:00+00:00,154990628
2026-08-26T06:40:00+00:00,2026-08-26T06:40:00+00:00,154998056
2026-08-26T07:40:00+00:00,2026-08-26T07:40:00+00:00,155021148
2026-08-26T09:00:00+00:00,2026-08-26T09:00:00+00:00,155018146
2026-08-26T10:00:00+00:00,2026-08-26T10:00:00+00:00,155022043
2026-08-26T11:00:00+00:00,2026-08-26T11:00:00+00:00,154996836
2026-08-26T12:00:00+00:00,2026-08-26T12:00:00+00:00,155022056
2026-08-26T13:00:00+00:00,2026-08-26T13:00:00+00:00,155018147
2026-08-26T14:00:00+00:00,2026-08-26T14:00:00+00:00,155020926
2026-08-26T15:00:00+00:00,2026-08-26T15:00:00+00:00,155020812
2026-08-26T16:00:00+00:00,2026-08-26T16:00:00+00:00,155021147
