planned_start_time,actual_start_time,gtfs_ride_id
2026-09-02T05:45:00+00:00,2026-09-02T05:45:00+00:00,155790227
2026-09-02T06:45:00+00:00,2026-09-02T06:45:00+00:00,155767990
2026-09-02T07:45:00+00:00,2026-09-02T07:45:00+00:00,155734610
2026-09-02T09:45:00+00:00,2026-09-02T09:45:00+00:00,155767991
2026-09-02T10:45:00+00:00,2026-09-02T10:45:00+00:00,155773028
2026-09-02T11:45:00+00:00,2026-09-02T11:45:00+00:00,155784442
2026-09-02T12:45:00+00:00,2026-09-02T12:45:00+00:00,155767992
2026-09-02T13:45:00+00:00,2026-09-02T13:45:00+00:00,155773029
2026-09-02T14:45:00+00:00,2026-09-02T14:45:00+00:00,155734611
2026-09-02T15:45:00+00:00,2026-09-02T15:45:00+00:00,155784443
2026-09-02T16:45:00+00:00,2026-09-02T16:45:00+00:00,155772420
