planned_start_time,actual_start_time,gtfs_ride_id
2026-08-31T03:00:00+00:00,2026-08-31T03:00:00+00:00,155480352.0
2026-08-31T03:30:00+00:00,2026-08-31T03:30:00+00:00,155491917.0
2026-08-31T05:35:00+00:00,2026-08-31T05:35:00+00:00,155480353.0
2026-08-31T07:55:00+00:00,,155473886.0
2026-08-31T08:55:00+00:00,2026-08-31T08:55:00+00:00,155473882.0
2026-08-31T11:20:00+00:00,2026-08-31T11:20:00+00:00,155491916.0
2026-08-31T13:20:00+00:00,2026-08-31T13:20:00+00:00,155480732.0
2026-08-31T15:30:00+00:00,2026-08-31T15:30:00+00:00,155484209.0
2026-08-31T17:20:00+00:00,2026-08-31T17:20:00+00:00,155476458.0
2026-08-31T19:20:00+00:00,2026-08-31T19:20:00+00:00,155476459.0
,2026-08-30T21:13:00+00:00,
,2026-08-30T22:37:00+00:00,
,2026-08-31T04:50:00+00:00,
