planned_start_time,actual_start_time,gtfs_ride_id
2026-09-01T03:05:00+00:00,2026-09-01T03:05:00+00:00,155608130.0
2026-09-01T03:50:00+00:00,2026-09-01T03:50:00+00:00,155638977.0
2026-09-01T04:10:00+00:00,2026-09-01T04:10:00+00:00,155626693.0
2026-09-01T04:30:00+00:00,2026-09-01T04:30:00+00:00,155629734.0
2026-09-01T04:50:00+00:00,2026-09-01T04:50:00+00:00,155608128.0
2026-09-01T05:10:00+00:00,2026-09-01T05:10:00+00:00,155626694.0
2026-09-01T05:25:00+00:00,2026-09-01T05:25:00+00:00,155624706.0
2026-09-01T05:55:00+00:00,2026-09-01T05:55:00+00:00,155638984.0
2026-09-01T06:15:00+00:00,2026-09-01T06:15:00+00:00,155638978.0
2026-09-01T06:45:00+00:00,2026-09-01T06:45:00+00:00,155638979.0
2026-09-01T07:15:00+00:00,2026-09-01T07:15:00+00:00,155629735.0
2026-09-01T07:45:00+00:00,2026-09-01T07:45:00+00:00,155644680.0
2026-09-01T08:05:00+00:00,2026-09-01T08:05:00+00:00,155624709.0
2026-09-01T08:15:00+00:00,2026-09-01T08:15:00+00:00,155626712.0
2026-09-01T08:45:00+00:00,2026-09-01T08:45:00+00:00,155632510.0
2026-09-01T09:15:00+00:00,2026-09-01T09:15:00+00:00,155626713.0
2026-09-01T09:45:00+00:00,2026-09-01T09:45:00+00:00,155644688.0
2026-09-01T10:15:00+00:00,2026-09-01T10:15:00+00:00,155638980.0
2026-09-01T10:45:00+00:00,2026-09-01T10:45:00+00:00,155644714.0
2026-09-01T11:15:00+00:00,2026-09-01T11:15:00+00:00,155624707.0
2026-09-01T11:45:00+00:00,2026-09-01T11:45:00+00:00,155632512.0
2026-09-01T12:15:00+00:00,2026-09-01T12:15:00+00:00,155608129.0
2026-09-01T12:45:00+00:00,2026-09-01T12:45:00+00:00,155632511.0
2026-09-01T13:15:00+00:00,2026-09-01T13:15:00+00:00,155638981.0
2026-09-01T13:45:00+00:00,2026-09-01T13:45:00+00:00,155632513.0
2026-09-01T14:15:00+00:00,2026-09-01T14:15:00+00:00,155633493.0
2026-09-01T14:45:00+00:00,2026-09-01T14:45:00+00:00,155624708.0
2026-09-01T15:20:00+00:00,2026-09-01T15:20:00+00:00,155629736.0
2026-09-01T15:55:00+00:00,2026-09-01T15:55:00+00:00,155639001.0
2026-09-01T16:40:00+00:00,2026-09-01T16:40:00+00:00,155632517.0
2026-09-01T17:25:00+00:00,2026-09-01T17:25:00+00:00,155626755.0
2026-09-01T18:10:00+00:00,2026-09-01T18:10:00+00:00,155626756.0
2026-09-01T19:00:00+00:00,2026-09-01T19:00:00+00:00,155626754.0
,2026-09-01T03:11:00+00:00,
,2026-09-01T04:04:00+00:00,
,2026-09-01T04:45:00+00:00,
,2026-09-01T05:57:00+00:00,
