planned_start_time,actual_start_time,gtfs_ride_id
2026-09-14T02:00:00+00:00,2026-09-14T02:00:00+00:00,156713214
2026-09-14T02:30:00+00:00,2026-09-14T02:30:00+00:00,156712294
2026-09-14T03:00:00+00:00,2026-09-14T03:00:00+00:00,156711287
2026-09-14T03:15:00+00:00,2026-09-14T03:15:00+00:00,156713387
2026-09-14T03:30:00+00:00,2026-09-14T03:30:00+00:00,156713386
2026-09-14T03:45:00+00:00,2026-09-14T03:45:00+00:00,156809751
2026-09-14T04:00:00+00:00,2026-09-14T04:00:00+00:00,156713044
2026-09-14T04:15:00+00:00,2026-09-14T04:15:00+00:00,156711282
2026-09-14T04:30:00+00:00,2026-09-14T04:30:00+00:00,156712295
2026-09-14T04:45:00+00:00,2026-09-14T04:45:00+00:00,156713045
2026-09-14T04:45:00+00:00,2026-09-14T04:45:00+00:00,156713045
2026-09-14T04:45:00+00:00,2026-09-14T04:45:00+00:00,156713045
2026-09-14T04:45:00+00:00,2026-09-14T04:45:00+00:00,156713045
2026-09-14T05:00:00+00:00,2026-09-14T05:00:00+00:00,156713040
2026-09-14T05:15:00+00:00,2026-09-14T05:15:00+00:00,156717148
2026-09-14T05:30:00+00:00,2026-09-14T05:30:00+00:00,156713046
2026-09-14T05:45:00+00:00,2026-09-14T05:45:00+00:00,156712307
2026-09-14T06:00:00+00:00,2026-09-14T06:00:00+00:00,156713432
2026-09-14T06:20:00+00:00,2026-09-14T06:20:00+00:00,156712308
2026-09-14T06:40:00+00:00,2026-09-14T06:40:00+00:00,156711292
2026-09-14T07:00:00+00:00,2026-09-14T07:00:00+00:00,156713041
2026-09-14T07:20:00+00:00,2026-09-14T07:20:00+00:00,156717149
2026-09-14T07:40:00+00:00,2026-09-14T07:40:00+00:00,156711286
2026-09-14T08:00:00+00:00,2026-09-14T08:00:00+00:00,156711291
2026-09-14T08:20:00+00:00,2026-09-14T08:20:00+00:00,156713042
2026-09-14T08:40:00+00:00,,156713212
2026-09-14T09:05:00+00:00,2026-09-14T09:05:00+00:00,156713220
2026-09-14T09:20:00+00:00,2026-09-14T09:20:00+00:00,156713216
2026-09-14T09:40:00+00:00,2026-09-14T09:40:00+00:00,156712309
2026-09-14T10:00:00+00:00,2026-09-14T10:00:00+00:00,156713433
2026-09-14T10:20:00+00:00,2026-09-14T10:20:00+00:00,156713211
2026-09-14T10:40:00+00:00,2026-09-14T10:40:00+00:00,156711288
2026-09-14T11:00:00+00:00,2026-09-14T11:00:00+00:00,156713043
2026-09-14T11:20:00+00:00,2026-09-14T11:20:00+00:00,156713218
2026-09-14T11:35:00+00:00,2026-09-14T11:35:00+00:00,156713048
2026-09-14T12:00:00+00:00,2026-09-14T12:00:00+00:00,156717363
2026-09-14T12:00:00+00:00,2026-09-14T12:00:00+00:00,156717363
2026-09-14T12:20:00+00:00,2026-09-14T12:20:00+00:00,156712310
2026-09-14T12:40:00+00:00,2026-09-14T12:40:00+00:00,156711283
2026-09-14T13:00:00+00:00,2026-09-14T13:00:00+00:00,156713221
2026-09-14T13:20:00+00:00,2026-09-14T13:20:00+00:00,156716020
2026-09-14T13:40:00+00:00,2026-09-14T13:40:00+00:00,156716259
2026-09-14T14:00:00+00:00,2026-09-14T14:00:00+00:00,156713047
2026-09-14T14:20:00+00:00,2026-09-14T14:20:00+00:00,156711290
2026-09-14T14:40:00+00:00,2026-09-14T14:40:00+00:00,156713213
2026-09-14T15:00:00+00:00,2026-09-14T15:00:00+00:00,156809752
2026-09-14T15:20:00+00:00,2026-09-14T15:20:00+00:00,156711293
2026-09-14T15:40:00+00:00,2026-09-14T15:40:00+00:00,156712306
2026-09-14T16:00:00+00:00,2026-09-14T16:00:00+00:00,156717296
2026-09-14T16:30:00+00:00,2026-09-14T16:30:00+00:00,156713217
2026-09-14T17:00:00+00:00,2026-09-14T17:00:00+00:00,156713215
2026-09-14T17:30:00+00:00,2026-09-14T17:30:00+00:00,156711289
2026-09-14T18:00:00+00:00,2026-09-14T18:00:00+00:00,156717297
2026-09-14T18:30:00+00:00,2026-09-14T18:30:00+00:00,156717362
2026-09-14T19:00:00+00:00,2026-09-14T19:00:00+00:00,156713219
