planned_start_time,actual_start_time,gtfs_ride_id
2026-07-29T02:30:00+00:00,2026-07-29T02:30:00+00:00,152181613
2026-07-29T03:30:00+00:00,2026-07-29T03:30:00+00:00,152180442
2026-07-29T04:30:00+00:00,2026-07-29T04:30:00+00:00,152182769
2026-07-29T05:30:00+00:00,2026-07-29T05:30:00+00:00,152182770
2026-07-29T07:15:00+00:00,2026-07-29T07:15:00+00:00,152182887
2026-07-29T10:30:00+00:00,2026-07-29T10:30:00+00:00,152248194
2026-07-29T12:30:00+00:00,2026-07-29T12:30:00+00:00,152156048
2026-07-29T14:30:00+00:00,2026-07-29T14:30:00+00:00,152181614
2026-07-29T16:30:00+00:00,2026-07-29T16:30:00+00:00,152156049
2026-07-29T18:30:00+00:00,2026-07-29T18:30:00+00:00,152181615
