planned_start_time,actual_start_time,gtfs_ride_id
2026-06-29T21:00:00+00:00,2026-06-29T21:00:00+00:00,148956464.0
2026-06-30T02:50:00+00:00,2026-06-30T02:50:00+00:00,148956472.0
2026-06-30T03:05:00+00:00,2026-06-30T03:05:00+00:00,148956495.0
2026-06-30T03:20:00+00:00,2026-06-30T03:20:00+00:00,148956506.0
2026-06-30T03:35:00+00:00,2026-06-30T03:35:00+00:00,148956511.0
2026-06-30T03:50:00+00:00,2026-06-30T03:50:00+00:00,148956518.0
2026-06-30T04:05:00+00:00,2026-06-30T04:05:00+00:00,148956491.0
2026-06-30T04:10:00+00:00,2026-06-30T04:10:00+00:00,148956519.0
2026-06-30T04:20:00+00:00,2026-06-30T04:20:00+00:00,148956465.0
2026-06-30T04:35:00+00:00,2026-06-30T04:35:00+00:00,148956473.0
2026-06-30T04:45:00+00:00,2026-06-30T04:45:00+00:00,148956474.0
2026-06-30T04:50:00+00:00,2026-06-30T04:50:00+00:00,148956520.0
2026-06-30T05:05:00+00:00,2026-06-30T05:05:00+00:00,148956475.0
2026-06-30T05:20:00+00:00,2026-06-30T05:20:00+00:00,148956488.0
2026-06-30T05:35:00+00:00,2026-06-30T05:35:00+00:00,148956476.0
2026-06-30T05:50:00+00:00,2026-06-30T05:50:00+00:00,148956507.0
2026-06-30T06:05:00+00:00,2026-06-30T06:05:00+00:00,148956477.0
2026-06-30T06:25:00+00:00,2026-06-30T06:25:00+00:00,148956496.0
2026-06-30T06:45:00+00:00,2026-06-30T06:45:00+00:00,148956482.0
2026-06-30T07:05:00+00:00,2026-06-30T07:05:00+00:00,148956497.0
2026-06-30T07:25:00+00:00,2026-06-30T07:25:00+00:00,148956498.0
2026-06-30T07:35:00+00:00,2026-06-30T07:35:00+00:00,148956517.0
2026-06-30T07:45:00+00:00,2026-06-30T07:45:00+00:00,148956483.0
2026-06-30T08:05:00+00:00,2026-06-30T08:05:00+00:00,148956499.0
2026-06-30T08:25:00+00:00,2026-06-30T08:25:00+00:00,148956481.0
2026-06-30T08:45:00+00:00,2026-06-30T08:45:00+00:00,148956521.0
2026-06-30T09:05:00+00:00,2026-06-30T09:05:00+00:00,148956500.0
2026-06-30T09:15:00+00:00,2026-06-30T09:15:00+00:00,148956522.0
2026-06-30T09:25:00+00:00,2026-06-30T09:25:00+00:00,148956501.0
2026-06-30T09:45:00+00:00,2026-06-30T09:45:00+00:00,148956489.0
2026-06-30T10:05:00+00:00,2026-06-30T10:05:00+00:00,148956502.0
2026-06-30T10:25:00+00:00,2026-06-30T10:25:00+00:00,148956503.0
2026-06-30T10:45:00+00:00,2026-06-30T10:45:00+00:00,148956490.0
2026-06-30T11:05:00+00:00,2026-06-30T11:05:00+00:00,148956504.0
2026-06-30T11:25:00+00:00,2026-06-30T11:25:00+00:00,148956478.0
2026-06-30T11:50:00+00:00,2026-06-30T11:50:00+00:00,148956523.0
2026-06-30T12:05:00+00:00,2026-06-30T12:05:00+00:00,148956505.0
2026-06-30T12:20:00+00:00,2026-06-30T12:20:00+00:00,148956479.0
2026-06-30T12:50:00+00:00,2026-06-30T12:50:00+00:00,148956466.0
2026-06-30T13:05:00+00:00,2026-06-30T13:05:00+00:00,148956524.0
2026-06-30T13:20:00+00:00,2026-06-30T13:20:00+00:00,148956492.0
2026-06-30T13:35:00+00:00,2026-06-30T13:35:00+00:00,148956512.0
2026-06-30T13:50:00+00:00,2026-06-30T13:50:00+00:00,148956508.0
2026-06-30T14:05:00+00:00,2026-06-30T14:05:00+00:00,148956467.0
2026-06-30T14:20:00+00:00,2026-06-30T14:20:00+00:00,148956493.0
2026-06-30T14:35:00+00:00,2026-06-30T14:35:00+00:00,148956513.0
2026-06-30T14:50:00+00:00,2026-06-30T14:50:00+00:00,148956480.0
2026-06-30T15:05:00+00:00,2026-06-30T15:05:00+00:00,148956468.0
2026-06-30T15:20:00+00:00,2026-06-30T15:20:00+00:00,148956494.0
2026-06-30T15:50:00+00:00,,148956509.0
2026-06-30T16:05:00+00:00,2026-06-30T16:05:00+00:00,148956469.0
2026-06-30T16:25:00+00:00,2026-06-30T16:25:00+00:00,148956470.0
2026-06-30T17:05:00+00:00,2026-06-30T17:05:00+00:00,148956471.0
2026-06-30T17:25:00+00:00,2026-06-30T17:25:00+00:00,148956484.0
2026-06-30T17:45:00+00:00,2026-06-30T17:45:00+00:00,148956485.0
2026-06-30T18:05:00+00:00,2026-06-30T18:05:00+00:00,148956510.0
2026-06-30T18:45:00+00:00,2026-06-30T18:45:00+00:00,148956486.0
2026-06-30T19:05:00+00:00,2026-06-30T19:05:00+00:00,148956514.0
2026-06-30T19:35:00+00:00,2026-06-30T19:35:00+00:00,148956515.0
2026-06-30T19:45:00+00:00,2026-06-30T19:45:00+00:00,148956487.0
2026-06-30T20:05:00+00:00,2026-06-30T20:05:00+00:00,148956516.0
,2026-06-29T21:03:00+00:00,
,2026-06-29T21:06:00+00:00,
,2026-06-30T02:43:00+00:00,
,2026-06-30T03:13:00+00:00,
,2026-06-30T03:13:00+00:00,
,2026-06-30T04:17:00+00:00,
,2026-06-30T04:36:00+00:00,
,2026-06-30T04:38:00+00:00,
,2026-06-30T04:53:00+00:00,
,2026-06-30T05:31:00+00:00,
,2026-06-30T13:10:00+00:00,
,2026-06-30T15:15:00+00:00,
,2026-06-30T15:57:00+00:00,
