planned_start_time,actual_start_time,gtfs_ride_id
2026-07-19T03:20:00+00:00,2026-07-19T03:20:00+00:00,151037390.0
2026-07-19T03:40:00+00:00,2026-07-19T03:40:00+00:00,151043870.0
2026-07-19T04:00:00+00:00,2026-07-19T04:00:00+00:00,151037392.0
2026-07-19T04:20:00+00:00,2026-07-19T04:20:00+00:00,151039968.0
2026-07-19T04:35:00+00:00,,151037394.0
2026-07-19T04:45:00+00:00,2026-07-19T04:45:00+00:00,151043902.0
2026-07-19T05:00:00+00:00,2026-07-19T05:00:00+00:00,151046766.0
2026-07-19T05:30:00+00:00,2026-07-19T05:30:00+00:00,151046810.0
2026-07-19T05:55:00+00:00,2026-07-19T05:55:00+00:00,151046767.0
2026-07-19T06:20:00+00:00,2026-07-19T06:20:00+00:00,151039972.0
2026-07-19T06:50:00+00:00,2026-07-19T06:50:00+00:00,151046747.0
2026-07-19T07:20:00+00:00,2026-07-19T07:20:00+00:00,151089261.0
2026-07-19T07:50:00+00:00,2026-07-19T07:50:00+00:00,151055499.0
2026-07-19T08:20:00+00:00,2026-07-19T08:20:00+00:00,151039969.0
2026-07-19T08:50:00+00:00,2026-07-19T08:50:00+00:00,151037395.0
2026-07-19T09:20:00+00:00,2026-07-19T09:20:00+00:00,151039970.0
2026-07-19T09:50:00+00:00,2026-07-19T09:50:00+00:00,151043894.0
2026-07-19T10:20:00+00:00,2026-07-19T10:20:00+00:00,151037391.0
2026-07-19T10:50:00+00:00,2026-07-19T10:50:00+00:00,151037393.0
2026-07-19T11:20:00+00:00,2026-07-19T11:20:00+00:00,151055500.0
2026-07-19T11:50:00+00:00,2026-07-19T11:50:00+00:00,151039971.0
2026-07-19T12:10:00+00:00,2026-07-19T12:10:00+00:00,151089265.0
2026-07-19T12:30:00+00:00,2026-07-19T12:30:00+00:00,151046749.0
2026-07-19T12:50:00+00:00,2026-07-19T12:50:00+00:00,151043895.0
2026-07-19T13:20:00+00:00,2026-07-19T13:20:00+00:00,151042344.0
2026-07-19T13:50:00+00:00,2026-07-19T13:50:00+00:00,151046748.0
2026-07-19T14:20:00+00:00,2026-07-19T14:20:00+00:00,151089262.0
2026-07-19T14:50:00+00:00,2026-07-19T14:50:00+00:00,151046765.0
2026-07-19T15:20:00+00:00,2026-07-19T15:20:00+00:00,151042345.0
2026-07-19T15:50:00+00:00,2026-07-19T15:50:00+00:00,151089263.0
2026-07-19T16:20:00+00:00,2026-07-19T16:20:00+00:00,151039432.0
2026-07-19T16:50:00+00:00,2026-07-19T16:50:00+00:00,151089264.0
2026-07-19T17:20:00+00:00,2026-07-19T17:20:00+00:00,151039431.0
2026-07-19T17:50:00+00:00,2026-07-19T17:50:00+00:00,151042346.0
2026-07-19T18:30:00+00:00,2026-07-19T18:30:00+00:00,151046811.0
,2026-07-19T04:31:00+00:00,
,2026-07-19T07:08:00+00:00,
,2026-07-19T09:24:00+00:00,
