planned_start_time,actual_start_time,gtfs_ride_id
2026-07-07T03:00:00+00:00,2026-07-07T03:00:00+00:00,149742515
2026-07-07T04:00:00+00:00,2026-07-07T04:00:00+00:00,149742517
2026-07-07T05:00:00+00:00,2026-07-07T05:00:00+00:00,149736978
2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,149747440
2026-07-07T07:00:00+00:00,2026-07-07T07:00:00+00:00,149836568
2026-07-07T08:00:00+00:00,2026-07-07T08:00:00+00:00,149748620
2026-07-07T09:00:00+00:00,2026-07-07T09:00:00+00:00,149738947
2026-07-07T10:00:00+00:00,2026-07-07T10:00:00+00:00,149748621
2026-07-07T10:30:00+00:00,2026-07-07T10:30:00+00:00,149738946
2026-07-07T11:00:00+00:00,2026-07-07T11:00:00+00:00,149736977
2026-07-07T11:30:00+00:00,2026-07-07T11:30:00+00:00,149738273
2026-07-07T12:00:00+00:00,2026-07-07T12:00:00+00:00,149743108
2026-07-07T12:30:00+00:00,2026-07-07T12:30:00+00:00,149736979
2026-07-07T13:00:00+00:00,2026-07-07T13:00:00+00:00,149747439
2026-07-07T13:30:00+00:00,2026-07-07T13:30:00+00:00,149742518
2026-07-07T14:00:00+00:00,2026-07-07T14:00:00+00:00,149738272
2026-07-07T14:30:00+00:00,2026-07-07T14:30:00+00:00,149738274
2026-07-07T15:00:00+00:00,2026-07-07T15:00:00+00:00,149736968
2026-07-07T16:00:00+00:00,2026-07-07T16:00:00+00:00,149748623
2026-07-07T17:00:00+00:00,2026-07-07T17:00:00+00:00,149738948
2026-07-07T18:00:00+00:00,2026-07-07T18:00:00+00:00,149742516
2026-07-07T19:00:00+00:00,2026-07-07T19:00:00+00:00,149736969
