planned_start_time,actual_start_time,gtfs_ride_id
2026-07-28T03:00:00+00:00,2026-07-28T03:00:00+00:00,152022892
2026-07-28T04:00:00+00:00,2026-07-28T04:00:00+00:00,152130627
2026-07-28T05:00:00+00:00,2026-07-28T05:00:00+00:00,152054902
2026-07-28T06:00:00+00:00,2026-07-28T06:00:00+00:00,152022893
2026-07-28T07:00:00+00:00,2026-07-28T07:00:00+00:00,152054901
2026-07-28T09:00:00+00:00,,152049117
2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,152046987
2026-07-28T11:00:00+00:00,2026-07-28T11:00:00+00:00,152049114
2026-07-28T12:00:00+00:00,2026-07-28T12:00:00+00:00,152046988
2026-07-28T13:00:00+00:00,2026-07-28T13:00:00+00:00,152130626
2026-07-28T14:00:00+00:00,2026-07-28T14:00:00+00:00,152054900
2026-07-28T15:00:00+00:00,2026-07-28T15:00:00+00:00,152050660
