planned_start_time,actual_start_time,gtfs_ride_id
2026-07-12T21:00:00+00:00,2026-07-12T21:00:00+00:00,150393302.0
2026-07-12T21:12:00+00:00,2026-07-12T21:12:00+00:00,150343483.0
2026-07-12T21:24:00+00:00,2026-07-12T21:24:00+00:00,150347355.0
2026-07-12T21:36:00+00:00,2026-07-12T21:36:00+00:00,150407778.0
2026-07-12T21:48:00+00:00,2026-07-12T21:48:00+00:00,150393291.0
2026-07-12T22:00:00+00:00,2026-07-12T22:00:00+00:00,150347371.0
2026-07-13T06:00:00+00:00,2026-07-13T06:00:00+00:00,150347383.0
2026-07-13T06:00:00+00:00,2026-07-13T06:00:00+00:00,150347383.0
2026-07-13T06:10:00+00:00,2026-07-13T06:10:00+00:00,150337501.0
2026-07-13T06:20:00+00:00,2026-07-13T06:20:00+00:00,150407782.0
2026-07-13T06:30:00+00:00,2026-07-13T06:30:00+00:00,150343485.0
2026-07-13T06:40:00+00:00,2026-07-13T06:40:00+00:00,150337506.0
2026-07-13T06:50:00+00:00,2026-07-13T06:50:00+00:00,150347356.0
2026-07-13T07:00:00+00:00,2026-07-13T07:00:00+00:00,150347384.0
2026-07-13T07:15:00+00:00,2026-07-13T07:15:00+00:00,150393292.0
2026-07-13T07:30:00+00:00,2026-07-13T07:30:00+00:00,150344714.0
2026-07-13T07:45:00+00:00,2026-07-13T07:45:00+00:00,150336881.0
2026-07-13T08:00:00+00:00,2026-07-13T08:00:00+00:00,150347385.0
2026-07-13T08:15:00+00:00,2026-07-13T08:15:00+00:00,150393298.0
2026-07-13T08:30:00+00:00,2026-07-13T08:30:00+00:00,150343629.0
2026-07-13T08:45:00+00:00,2026-07-13T08:45:00+00:00,150336666.0
2026-07-13T09:00:00+00:00,2026-07-13T09:00:00+00:00,150343627.0
2026-07-13T09:15:00+00:00,2026-07-13T09:15:00+00:00,150336628.0
2026-07-13T09:30:00+00:00,2026-07-13T09:30:00+00:00,150347368.0
2026-07-13T09:45:00+00:00,2026-07-13T09:45:00+00:00,150336673.0
2026-07-13T10:00:00+00:00,2026-07-13T10:00:00+00:00,150336676.0
2026-07-13T10:12:00+00:00,2026-07-13T10:12:00+00:00,150337503.0
2026-07-13T10:24:00+00:00,2026-07-13T10:24:00+00:00,150336671.0
2026-07-13T10:36:00+00:00,2026-07-13T10:36:00+00:00,150393299.0
2026-07-13T10:48:00+00:00,2026-07-13T10:48:00+00:00,150337502.0
2026-07-13T11:00:00+00:00,2026-07-13T11:00:00+00:00,150344716.0
2026-07-13T11:15:00+00:00,2026-07-13T11:15:00+00:00,150407781.0
2026-07-13T11:30:00+00:00,2026-07-13T11:30:00+00:00,150347369.0
2026-07-13T11:45:00+00:00,2026-07-13T11:45:00+00:00,150347370.0
2026-07-13T12:00:00+00:00,2026-07-13T12:00:00+00:00,150343628.0
2026-07-13T12:15:00+00:00,2026-07-13T12:15:00+00:00,150337505.0
2026-07-13T12:30:00+00:00,2026-07-13T12:30:00+00:00,150336674.0
2026-07-13T12:45:00+00:00,2026-07-13T12:45:00+00:00,150336675.0
2026-07-13T13:00:00+00:00,2026-07-13T13:00:00+00:00,150344717.0
2026-07-13T13:00:00+00:00,2026-07-13T13:00:00+00:00,150344717.0
2026-07-13T13:15:00+00:00,2026-07-13T13:15:00+00:00,150344718.0
2026-07-13T13:30:00+00:00,2026-07-13T13:30:00+00:00,150393301.0
2026-07-13T13:45:00+00:00,,150336882.0
2026-07-13T14:00:00+00:00,2026-07-13T14:00:00+00:00,150336883.0
2026-07-13T14:15:00+00:00,2026-07-13T14:15:00+00:00,150393293.0
2026-07-13T14:30:00+00:00,2026-07-13T14:30:00+00:00,150337487.0
2026-07-13T14:45:00+00:00,2026-07-13T14:45:00+00:00,150344711.0
2026-07-13T15:00:00+00:00,2026-07-13T15:00:00+00:00,150393294.0
2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,150336914.0
2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,150344712.0
2026-07-13T15:45:00+00:00,2026-07-13T15:45:00+00:00,150337488.0
2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,150393295.0
2026-07-13T16:15:00+00:00,2026-07-13T16:15:00+00:00,150347359.0
2026-07-13T16:30:00+00:00,2026-07-13T16:30:00+00:00,150336629.0
2026-07-13T16:45:00+00:00,2026-07-13T16:45:00+00:00,150393296.0
2026-07-13T17:00:00+00:00,2026-07-13T17:00:00+00:00,150344713.0
2026-07-13T17:15:00+00:00,2026-07-13T17:15:00+00:00,150393297.0
2026-07-13T17:30:00+00:00,2026-07-13T17:30:00+00:00,150347360.0
2026-07-13T17:45:00+00:00,2026-07-13T17:45:00+00:00,150347364.0
2026-07-13T18:00:00+00:00,2026-07-13T18:00:00+00:00,150407779.0
2026-07-13T18:12:00+00:00,2026-07-13T18:12:00+00:00,150336667.0
2026-07-13T18:24:00+00:00,2026-07-13T18:24:00+00:00,150336672.0
2026-07-13T18:36:00+00:00,2026-07-13T18:36:00+00:00,150393300.0
2026-07-13T18:48:00+00:00,2026-07-13T18:48:00+00:00,150343486.0
2026-07-13T19:00:00+00:00,2026-07-13T19:00:00+00:00,150336627.0
2026-07-13T19:12:00+00:00,2026-07-13T19:12:00+00:00,150347367.0
2026-07-13T19:24:00+00:00,2026-07-13T19:24:00+00:00,150407780.0
2026-07-13T19:36:00+00:00,2026-07-13T19:36:00+00:00,150347366.0
2026-07-13T19:48:00+00:00,2026-07-13T19:48:00+00:00,150347365.0
2026-07-13T20:00:00+00:00,2026-07-13T20:00:00+00:00,150407777.0
