planned_start_time,actual_start_time,gtfs_ride_id
2026-07-07T02:30:00+00:00,2026-07-07T02:30:00+00:00,149837060.0
2026-07-07T02:35:00+00:00,2026-07-07T02:35:00+00:00,149792532.0
2026-07-07T02:45:00+00:00,2026-07-07T02:45:00+00:00,149794106.0
2026-07-07T03:00:00+00:00,2026-07-07T03:00:00+00:00,149794105.0
2026-07-07T03:10:00+00:00,2026-07-07T03:10:00+00:00,149794389.0
2026-07-07T03:20:00+00:00,2026-07-07T03:20:00+00:00,149794222.0
2026-07-07T03:30:00+00:00,2026-07-07T03:30:00+00:00,149751597.0
2026-07-07T03:45:00+00:00,2026-07-07T03:45:00+00:00,149794219.0
2026-07-07T04:00:00+00:00,2026-07-07T04:00:00+00:00,149736975.0
2026-07-07T04:12:00+00:00,2026-07-07T04:12:00+00:00,149837062.0
2026-07-07T04:24:00+00:00,2026-07-07T04:24:00+00:00,149837063.0
2026-07-07T04:24:00+00:00,2026-07-07T04:24:00+00:00,149837063.0
2026-07-07T04:36:00+00:00,2026-07-07T04:36:00+00:00,149792513.0
2026-07-07T04:48:00+00:00,2026-07-07T04:48:00+00:00,149777203.0
2026-07-07T05:00:00+00:00,2026-07-07T05:00:00+00:00,149736976.0
2026-07-07T05:12:00+00:00,2026-07-07T05:12:00+00:00,149837061.0
2026-07-07T05:24:00+00:00,2026-07-07T05:24:00+00:00,149792514.0
2026-07-07T05:36:00+00:00,2026-07-07T05:36:00+00:00,149736971.0
2026-07-07T05:48:00+00:00,2026-07-07T05:48:00+00:00,149822810.0
2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,149793038.0
2026-07-07T06:20:00+00:00,2026-07-07T06:20:00+00:00,149791109.0
2026-07-07T06:40:00+00:00,2026-07-07T06:40:00+00:00,149791697.0
2026-07-07T07:00:00+00:00,2026-07-07T07:00:00+00:00,149794218.0
2026-07-07T07:25:00+00:00,2026-07-07T07:25:00+00:00,149794395.0
2026-07-07T07:50:00+00:00,2026-07-07T07:50:00+00:00,149736972.0
2026-07-07T07:50:00+00:00,2026-07-07T07:50:00+00:00,149736972.0
2026-07-07T08:15:00+00:00,2026-07-07T08:15:00+00:00,149751599.0
2026-07-07T08:15:00+00:00,2026-07-07T08:15:00+00:00,149751599.0
2026-07-07T08:40:00+00:00,2026-07-07T08:40:00+00:00,149794107.0
2026-07-07T09:05:00+00:00,2026-07-07T09:05:00+00:00,149794247.0
2026-07-07T09:30:00+00:00,2026-07-07T09:30:00+00:00,149794220.0
2026-07-07T09:55:00+00:00,2026-07-07T09:55:00+00:00,149736973.0
2026-07-07T10:20:00+00:00,2026-07-07T10:20:00+00:00,149822811.0
2026-07-07T10:45:00+00:00,2026-07-07T10:45:00+00:00,149794396.0
2026-07-07T11:10:00+00:00,2026-07-07T11:10:00+00:00,149792529.0
2026-07-07T11:30:00+00:00,2026-07-07T11:30:00+00:00,149736970.0
2026-07-07T11:40:00+00:00,2026-07-07T11:40:00+00:00,149777204.0
2026-07-07T11:50:00+00:00,2026-07-07T11:50:00+00:00,149777202.0
2026-07-07T12:10:00+00:00,2026-07-07T12:10:00+00:00,149751598.0
2026-07-07T12:25:00+00:00,2026-07-07T12:25:00+00:00,149736974.0
2026-07-07T12:40:00+00:00,2026-07-07T12:40:00+00:00,149751600.0
2026-07-07T12:55:00+00:00,2026-07-07T12:55:00+00:00,149822812.0
2026-07-07T13:10:00+00:00,2026-07-07T13:10:00+00:00,149794393.0
2026-07-07T13:25:00+00:00,2026-07-07T13:25:00+00:00,149751601.0
2026-07-07T13:40:00+00:00,2026-07-07T13:40:00+00:00,149794221.0
2026-07-07T13:55:00+00:00,2026-07-07T13:55:00+00:00,149837067.0
2026-07-07T14:10:00+00:00,2026-07-07T14:10:00+00:00,149792515.0
2026-07-07T14:25:00+00:00,2026-07-07T14:25:00+00:00,149822813.0
2026-07-07T14:40:00+00:00,,149837065.0
2026-07-07T14:55:00+00:00,2026-07-07T14:55:00+00:00,149822814.0
2026-07-07T14:55:00+00:00,2026-07-07T14:55:00+00:00,149822814.0
2026-07-07T15:25:00+00:00,2026-07-07T15:25:00+00:00,149751602.0
2026-07-07T15:40:00+00:00,2026-07-07T15:40:00+00:00,149837064.0
2026-07-07T15:55:00+00:00,2026-07-07T15:55:00+00:00,149791698.0
2026-07-07T16:10:00+00:00,2026-07-07T16:10:00+00:00,149837066.0
2026-07-07T16:40:00+00:00,2026-07-07T16:40:00+00:00,149794108.0
2026-07-07T17:25:00+00:00,2026-07-07T17:25:00+00:00,149751603.0
2026-07-07T18:10:00+00:00,2026-07-07T18:10:00+00:00,149822815.0
2026-07-07T19:00:00+00:00,2026-07-07T19:00:00+00:00,149751596.0
,2026-07-07T04:32:00+00:00,
,2026-07-07T15:10:00+00:00,
