planned_start_time,actual_start_time,gtfs_ride_id
2026-07-19T03:40:00+00:00,2026-07-19T03:40:00+00:00,151042854.0
2026-07-19T04:15:00+00:00,2026-07-19T04:15:00+00:00,151089172.0
2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,151042853.0
2026-07-19T04:45:00+00:00,2026-07-19T04:45:00+00:00,151089171.0
2026-07-19T05:00:00+00:00,2026-07-19T05:00:00+00:00,151038923.0
2026-07-19T05:15:00+00:00,2026-07-19T05:15:00+00:00,151036846.0
2026-07-19T05:30:00+00:00,2026-07-19T05:30:00+00:00,151038921.0
2026-07-19T05:45:00+00:00,2026-07-19T05:45:00+00:00,151054788.0
2026-07-19T06:00:00+00:00,2026-07-19T06:00:00+00:00,151042077.0
2026-07-19T06:20:00+00:00,2026-07-19T06:20:00+00:00,151045914.0
2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,151045912.0
2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,151042076.0
2026-07-19T07:20:00+00:00,2026-07-19T07:20:00+00:00,151036844.0
2026-07-19T07:40:00+00:00,2026-07-19T07:40:00+00:00,151089173.0
2026-07-19T08:00:00+00:00,2026-07-19T08:00:00+00:00,151042110.0
2026-07-19T08:20:00+00:00,2026-07-19T08:20:00+00:00,151036845.0
2026-07-19T08:40:00+00:00,2026-07-19T08:40:00+00:00,151045915.0
2026-07-19T09:00:00+00:00,2026-07-19T09:00:00+00:00,151036843.0
2026-07-19T09:20:00+00:00,2026-07-19T09:20:00+00:00,151038925.0
2026-07-19T09:40:00+00:00,2026-07-19T09:40:00+00:00,151042111.0
2026-07-19T10:00:00+00:00,2026-07-19T10:00:00+00:00,151042852.0
2026-07-19T10:15:00+00:00,2026-07-19T10:15:00+00:00,151045913.0
2026-07-19T10:30:00+00:00,2026-07-19T10:30:00+00:00,151038924.0
2026-07-19T10:45:00+00:00,2026-07-19T10:45:00+00:00,151038922.0
2026-07-19T11:00:00+00:00,2026-07-19T11:00:00+00:00,151042855.0
2026-07-19T11:15:00+00:00,2026-07-19T11:15:00+00:00,151054787.0
2026-07-19T11:30:00+00:00,2026-07-19T11:30:00+00:00,151089170.0
2026-07-19T11:45:00+00:00,2026-07-19T11:45:00+00:00,151042112.0
,2026-07-19T02:44:00+00:00,
,2026-07-19T10:31:00+00:00,
,2026-07-19T12:47:00+00:00,
