planned_start_time,actual_start_time,gtfs_ride_id
2026-08-26T02:20:00+00:00,2026-08-26T02:20:00+00:00,154988136.0
2026-08-26T03:00:00+00:00,2026-08-26T03:00:00+00:00,154988137.0
2026-08-26T04:10:00+00:00,2026-08-26T04:10:00+00:00,155030905.0
2026-08-26T04:50:00+00:00,2026-08-26T04:50:00+00:00,155027747.0
2026-08-26T05:45:00+00:00,2026-08-26T05:45:00+00:00,154988080.0
2026-08-26T07:45:00+00:00,2026-08-26T07:45:00+00:00,155029980.0
2026-08-26T09:45:00+00:00,2026-08-26T09:45:00+00:00,154987678.0
2026-08-26T11:40:00+00:00,2026-08-26T11:40:00+00:00,154987679.0
2026-08-26T12:45:00+00:00,2026-08-26T12:45:00+00:00,155093691.0
2026-08-26T14:00:00+00:00,2026-08-26T14:00:00+00:00,155029553.0
2026-08-26T15:30:00+00:00,2026-08-26T15:30:00+00:00,154988135.0
2026-08-26T16:45:00+00:00,2026-08-26T16:45:00+00:00,155030904.0
2026-08-26T18:30:00+00:00,2026-08-26T18:30:00+00:00,155029554.0
,2026-08-26T03:45:00+00:00,
,2026-08-26T05:44:00+00:00,
