planned_start_time,actual_start_time,gtfs_ride_id
2026-07-29T04:35:00+00:00,2026-07-29T04:35:00+00:00,152201697.0
2026-07-29T05:35:00+00:00,2026-07-29T05:35:00+00:00,152201912.0
2026-07-29T06:05:00+00:00,2026-07-29T06:05:00+00:00,152232330.0
2026-07-29T06:35:00+00:00,2026-07-29T06:35:00+00:00,152240636.0
2026-07-29T07:05:00+00:00,2026-07-29T07:05:00+00:00,152201693.0
2026-07-29T07:35:00+00:00,2026-07-29T07:35:00+00:00,152137925.0
2026-07-29T08:05:00+00:00,2026-07-29T08:05:00+00:00,152137924.0
2026-07-29T08:35:00+00:00,2026-07-29T08:35:00+00:00,152137926.0
2026-07-29T09:05:00+00:00,2026-07-29T09:05:00+00:00,152201694.0
2026-07-29T09:35:00+00:00,2026-07-29T09:35:00+00:00,152201695.0
2026-07-29T10:05:00+00:00,2026-07-29T10:05:00+00:00,152159225.0
2026-07-29T10:35:00+00:00,2026-07-29T10:35:00+00:00,152132121.0
2026-07-29T11:05:00+00:00,2026-07-29T11:05:00+00:00,152149524.0
2026-07-29T11:35:00+00:00,2026-07-29T11:35:00+00:00,152201913.0
2026-07-29T12:05:00+00:00,2026-07-29T12:05:00+00:00,152240637.0
2026-07-29T12:35:00+00:00,2026-07-29T12:35:00+00:00,152201914.0
2026-07-29T13:05:00+00:00,2026-07-29T13:05:00+00:00,152159226.0
2026-07-29T13:35:00+00:00,2026-07-29T13:35:00+00:00,152240638.0
2026-07-29T14:05:00+00:00,2026-07-29T14:05:00+00:00,152159227.0
2026-07-29T14:35:00+00:00,2026-07-29T14:35:00+00:00,152159230.0
2026-07-29T14:35:00+00:00,2026-07-29T14:35:00+00:00,152159230.0
2026-07-29T15:05:00+00:00,2026-07-29T15:05:00+00:00,152240639.0
2026-07-29T15:35:00+00:00,2026-07-29T15:35:00+00:00,152149525.0
2026-07-29T16:05:00+00:00,2026-07-29T16:05:00+00:00,152201915.0
2026-07-29T16:35:00+00:00,2026-07-29T16:35:00+00:00,152201696.0
2026-07-29T17:05:00+00:00,2026-07-29T17:05:00+00:00,152232331.0
2026-07-29T17:35:00+00:00,2026-07-29T17:35:00+00:00,152132120.0
2026-07-29T18:05:00+00:00,2026-07-29T18:05:00+00:00,152232332.0
2026-07-29T18:35:00+00:00,2026-07-29T18:35:00+00:00,152149526.0
2026-07-29T19:35:00+00:00,2026-07-29T19:35:00+00:00,152240640.0
2026-07-29T20:35:00+00:00,2026-07-29T20:35:00+00:00,152159231.0
,2026-07-29T04:29:00+00:00,
,2026-07-29T10:51:00+00:00,
