planned_start_time,actual_start_time,gtfs_ride_id
2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,151029055.0
2026-07-19T05:00:00+00:00,,151024155.0
2026-07-19T06:00:00+00:00,2026-07-19T06:00:00+00:00,151027589.0
2026-07-19T06:30:00+00:00,2026-07-19T06:30:00+00:00,151027591.0
2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,151027590.0
2026-07-19T08:30:00+00:00,2026-07-19T08:30:00+00:00,151023027.0
2026-07-19T09:00:00+00:00,2026-07-19T09:00:00+00:00,151086912.0
2026-07-19T10:00:00+00:00,2026-07-19T10:00:00+00:00,151029054.0
2026-07-19T10:30:00+00:00,2026-07-19T10:30:00+00:00,151024156.0
2026-07-19T11:15:00+00:00,2026-07-19T11:15:00+00:00,151086911.0
2026-07-19T12:40:00+00:00,2026-07-19T12:40:00+00:00,151023028.0
2026-07-19T13:10:00+00:00,2026-07-19T13:10:00+00:00,151027592.0
2026-07-19T14:10:00+00:00,2026-07-19T14:10:00+00:00,151023029.0
2026-07-19T14:40:00+00:00,2026-07-19T14:40:00+00:00,151027593.0
2026-07-19T15:10:00+00:00,2026-07-19T15:10:00+00:00,151022572.0
2026-07-19T17:10:00+00:00,2026-07-19T17:10:00+00:00,151027594.0
2026-07-19T18:10:00+00:00,2026-07-19T18:10:00+00:00,151086913.0
,2026-07-19T03:41:00+00:00,
,2026-07-19T05:13:00+00:00,
