planned_start_time,actual_start_time,gtfs_ride_id
2026-07-05T21:00:00+00:00,2026-07-05T21:00:00+00:00,149657542.0
2026-07-05T21:15:00+00:00,2026-07-05T21:15:00+00:00,149632307.0
2026-07-05T21:30:00+00:00,2026-07-05T21:30:00+00:00,149705405.0
2026-07-06T03:00:00+00:00,2026-07-06T03:00:00+00:00,149625169.0
2026-07-06T03:15:00+00:00,2026-07-06T03:15:00+00:00,149632313.0
2026-07-06T03:15:00+00:00,2026-07-06T03:15:00+00:00,149632313.0
2026-07-06T03:30:00+00:00,2026-07-06T03:30:00+00:00,149625171.0
2026-07-06T03:45:00+00:00,2026-07-06T03:45:00+00:00,149660316.0
2026-07-06T04:00:00+00:00,2026-07-06T04:00:00+00:00,149705415.0
2026-07-06T04:15:00+00:00,2026-07-06T04:15:00+00:00,149660314.0
2026-07-06T04:25:00+00:00,2026-07-06T04:25:00+00:00,149705417.0
2026-07-06T04:35:00+00:00,2026-07-06T04:35:00+00:00,149660319.0
2026-07-06T04:45:00+00:00,2026-07-06T04:45:00+00:00,149632311.0
2026-07-06T04:55:00+00:00,,149651682.0
2026-07-06T05:05:00+00:00,2026-07-06T05:05:00+00:00,149625172.0
2026-07-06T05:15:00+00:00,2026-07-06T05:15:00+00:00,149625170.0
2026-07-06T05:25:00+00:00,2026-07-06T05:25:00+00:00,149651843.0
2026-07-06T05:36:00+00:00,2026-07-06T05:36:00+00:00,149625898.0
2026-07-06T05:48:00+00:00,2026-07-06T05:48:00+00:00,149660317.0
2026-07-06T06:00:00+00:00,2026-07-06T06:00:00+00:00,149657541.0
2026-07-06T06:15:00+00:00,2026-07-06T06:15:00+00:00,149632312.0
2026-07-06T06:30:00+00:00,2026-07-06T06:30:00+00:00,149660315.0
2026-07-06T06:45:00+00:00,2026-07-06T06:45:00+00:00,149660318.0
2026-07-06T07:00:00+00:00,2026-07-06T07:00:00+00:00,149632310.0
2026-07-06T07:15:00+00:00,2026-07-06T07:15:00+00:00,149657544.0
2026-07-06T07:30:00+00:00,2026-07-06T07:30:00+00:00,149657543.0
2026-07-06T07:45:00+00:00,2026-07-06T07:45:00+00:00,149719689.0
2026-07-06T08:00:00+00:00,2026-07-06T08:00:00+00:00,149719687.0
2026-07-06T08:15:00+00:00,2026-07-06T08:15:00+00:00,149657545.0
2026-07-06T08:30:00+00:00,2026-07-06T08:30:00+00:00,149705416.0
2026-07-06T08:45:00+00:00,2026-07-06T08:45:00+00:00,149719688.0
2026-07-06T09:00:00+00:00,2026-07-06T09:00:00+00:00,149625888.0
2026-07-06T09:15:00+00:00,2026-07-06T09:15:00+00:00,149625343.0
2026-07-06T09:30:00+00:00,,149705406.0
2026-07-06T09:45:00+00:00,2026-07-06T09:45:00+00:00,149625337.0
2026-07-06T09:55:00+00:00,2026-07-06T09:55:00+00:00,149660306.0
2026-07-06T10:05:00+00:00,2026-07-06T10:05:00+00:00,149625159.0
2026-07-06T10:15:00+00:00,2026-07-06T10:15:00+00:00,149660313.0
2026-07-06T10:25:00+00:00,2026-07-06T10:25:00+00:00,149660307.0
2026-07-06T10:36:00+00:00,2026-07-06T10:36:00+00:00,149623223.0
2026-07-06T10:48:00+00:00,2026-07-06T10:48:00+00:00,149623227.0
2026-07-06T11:00:00+00:00,2026-07-06T11:00:00+00:00,149623218.0
2026-07-06T11:12:00+00:00,2026-07-06T11:12:00+00:00,149705409.0
2026-07-06T11:24:00+00:00,2026-07-06T11:24:00+00:00,149705412.0
2026-07-06T11:36:00+00:00,,149705410.0
2026-07-06T11:48:00+00:00,2026-07-06T11:48:00+00:00,149719685.0
2026-07-06T12:00:00+00:00,2026-07-06T12:00:00+00:00,149625884.0
2026-07-06T12:12:00+00:00,2026-07-06T12:12:00+00:00,149625162.0
2026-07-06T12:24:00+00:00,2026-07-06T12:24:00+00:00,149657540.0
2026-07-06T12:36:00+00:00,2026-07-06T12:36:00+00:00,149625886.0
2026-07-06T12:48:00+00:00,2026-07-06T12:48:00+00:00,149625161.0
2026-07-06T13:00:00+00:00,2026-07-06T13:00:00+00:00,149625160.0
2026-07-06T13:12:00+00:00,2026-07-06T13:12:00+00:00,149623224.0
2026-07-06T13:24:00+00:00,2026-07-06T13:24:00+00:00,149625168.0
2026-07-06T13:36:00+00:00,2026-07-06T13:36:00+00:00,149657536.0
2026-07-06T13:48:00+00:00,2026-07-06T13:48:00+00:00,149657539.0
2026-07-06T14:00:00+00:00,2026-07-06T14:00:00+00:00,149623219.0
2026-07-06T14:12:00+00:00,2026-07-06T14:12:00+00:00,149660311.0
2026-07-06T14:24:00+00:00,2026-07-06T14:24:00+00:00,149625167.0
2026-07-06T14:36:00+00:00,2026-07-06T14:36:00+00:00,149660310.0
2026-07-06T14:48:00+00:00,2026-07-06T14:48:00+00:00,149719686.0
2026-07-06T15:00:00+00:00,2026-07-06T15:00:00+00:00,149623220.0
2026-07-06T15:12:00+00:00,2026-07-06T15:12:00+00:00,149660312.0
2026-07-06T15:24:00+00:00,2026-07-06T15:24:00+00:00,149657535.0
2026-07-06T15:36:00+00:00,2026-07-06T15:36:00+00:00,149705413.0
2026-07-06T15:48:00+00:00,2026-07-06T15:48:00+00:00,149625163.0
2026-07-06T16:00:00+00:00,2026-07-06T16:00:00+00:00,149623221.0
2026-07-06T16:12:00+00:00,2026-07-06T16:12:00+00:00,149660309.0
2026-07-06T16:24:00+00:00,2026-07-06T16:24:00+00:00,149705411.0
2026-07-06T16:36:00+00:00,2026-07-06T16:36:00+00:00,149657537.0
2026-07-06T16:48:00+00:00,2026-07-06T16:48:00+00:00,149705414.0
2026-07-06T17:00:00+00:00,2026-07-06T17:00:00+00:00,149623222.0
2026-07-06T17:15:00+00:00,2026-07-06T17:15:00+00:00,149625164.0
2026-07-06T17:30:00+00:00,2026-07-06T17:30:00+00:00,149705408.0
2026-07-06T17:45:00+00:00,2026-07-06T17:45:00+00:00,149632309.0
2026-07-06T18:00:00+00:00,2026-07-06T18:00:00+00:00,149651775.0
2026-07-06T18:15:00+00:00,2026-07-06T18:15:00+00:00,149657538.0
2026-07-06T18:30:00+00:00,2026-07-06T18:30:00+00:00,149625885.0
2026-07-06T18:45:00+00:00,2026-07-06T18:45:00+00:00,149625165.0
2026-07-06T19:00:00+00:00,2026-07-06T19:00:00+00:00,149657546.0
2026-07-06T19:15:00+00:00,2026-07-06T19:15:00+00:00,149719684.0
2026-07-06T19:30:00+00:00,2026-07-06T19:30:00+00:00,149632308.0
2026-07-06T19:45:00+00:00,2026-07-06T19:45:00+00:00,149625166.0
2026-07-06T20:00:00+00:00,2026-07-06T20:00:00+00:00,149719690.0
2026-07-06T20:15:00+00:00,2026-07-06T20:15:00+00:00,149705407.0
2026-07-06T20:30:00+00:00,2026-07-06T20:30:00+00:00,149660308.0
2026-07-06T20:45:00+00:00,2026-07-06T20:45:00+00:00,149625887.0
,2026-07-05T21:16:00+00:00,
,2026-07-05T21:32:00+00:00,
,2026-07-05T21:36:00+00:00,
,2026-07-05T21:42:00+00:00,
,2026-07-06T02:58:00+00:00,
,2026-07-06T04:43:00+00:00,
,2026-07-06T04:46:00+00:00,
