planned_start_time,actual_start_time,gtfs_ride_id
2026-09-02T02:30:00+00:00,2026-09-02T02:30:00+00:00,155697136.0
2026-09-02T03:00:00+00:00,2026-09-02T03:00:00+00:00,155687972.0
2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,155687970.0
2026-09-02T04:00:00+00:00,2026-09-02T04:00:00+00:00,155701395.0
2026-09-02T04:30:00+00:00,2026-09-02T04:30:00+00:00,155691037.0
2026-09-02T05:00:00+00:00,2026-09-02T05:00:00+00:00,155698866.0
2026-09-02T05:30:00+00:00,2026-09-02T05:30:00+00:00,155676043.0
2026-09-02T06:00:00+00:00,2026-09-02T06:00:00+00:00,155687973.0
2026-09-02T06:30:00+00:00,2026-09-02T06:30:00+00:00,155697413.0
2026-09-02T07:00:00+00:00,2026-09-02T07:00:00+00:00,155698867.0
2026-09-02T07:30:00+00:00,2026-09-02T07:30:00+00:00,155697410.0
2026-09-02T08:00:00+00:00,2026-09-02T08:00:00+00:00,155698168.0
2026-09-02T08:30:00+00:00,2026-09-02T08:30:00+00:00,155676042.0
2026-09-02T09:00:00+00:00,2026-09-02T09:00:00+00:00,155697137.0
2026-09-02T09:30:00+00:00,2026-09-02T09:30:00+00:00,155687969.0
2026-09-02T10:00:00+00:00,2026-09-02T10:00:00+00:00,155701396.0
2026-09-02T10:30:00+00:00,2026-09-02T10:30:00+00:00,155697412.0
2026-09-02T11:00:00+00:00,2026-09-02T11:00:00+00:00,155727336.0
2026-09-02T11:30:00+00:00,2026-09-02T11:30:00+00:00,155691040.0
2026-09-02T12:00:00+00:00,2026-09-02T12:00:00+00:00,155727337.0
2026-09-02T12:30:00+00:00,2026-09-02T12:30:00+00:00,155698164.0
2026-09-02T13:00:00+00:00,,155686932.0
2026-09-02T13:30:00+00:00,2026-09-02T13:30:00+00:00,155727335.0
2026-09-02T14:00:00+00:00,2026-09-02T14:00:00+00:00,155691021.0
2026-09-02T14:30:00+00:00,2026-09-02T14:30:00+00:00,155698165.0
2026-09-02T15:00:00+00:00,2026-09-02T15:00:00+00:00,155697135.0
2026-09-02T15:30:00+00:00,2026-09-02T15:30:00+00:00,155698166.0
2026-09-02T16:00:00+00:00,2026-09-02T16:00:00+00:00,155687971.0
2026-09-02T16:30:00+00:00,2026-09-02T16:30:00+00:00,155698167.0
2026-09-02T17:00:00+00:00,2026-09-02T17:00:00+00:00,155727333.0
2026-09-02T18:00:00+00:00,2026-09-02T18:00:00+00:00,155676041.0
2026-09-02T19:00:00+00:00,2026-09-02T19:00:00+00:00,155727334.0
,2026-09-02T02:45:00+00:00,
,2026-09-02T02:50:00+00:00,
,2026-09-02T03:10:00+00:00,
,2026-09-02T04:46:00+00:00,
,2026-09-02T05:21:00+00:00,
,2026-09-02T16:21:00+00:00,
