planned_start_time,actual_start_time,gtfs_ride_id
2026-07-05T03:00:00+00:00,2026-07-05T03:00:00+00:00,149558270.0
2026-07-05T03:35:00+00:00,2026-07-05T03:35:00+00:00,149558281.0
2026-07-05T04:10:00+00:00,2026-07-05T04:10:00+00:00,149558282.0
2026-07-05T04:45:00+00:00,2026-07-05T04:45:00+00:00,149558277.0
2026-07-05T05:20:00+00:00,2026-07-05T05:20:00+00:00,149558278.0
2026-07-05T06:15:00+00:00,2026-07-05T06:15:00+00:00,149558284.0
2026-07-05T07:10:00+00:00,2026-07-05T07:10:00+00:00,149558285.0
2026-07-05T08:05:00+00:00,2026-07-05T08:05:00+00:00,149558279.0
2026-07-05T09:00:00+00:00,2026-07-05T09:00:00+00:00,149558271.0
2026-07-05T09:55:00+00:00,2026-07-05T09:55:00+00:00,149558280.0
2026-07-05T10:50:00+00:00,2026-07-05T10:50:00+00:00,149558272.0
2026-07-05T11:30:00+00:00,2026-07-05T11:30:00+00:00,149558273.0
2026-07-05T12:10:00+00:00,2026-07-05T12:10:00+00:00,149558274.0
2026-07-05T12:50:00+00:00,2026-07-05T12:50:00+00:00,149558275.0
2026-07-05T13:30:00+00:00,2026-07-05T13:30:00+00:00,149558283.0
2026-07-05T14:20:00+00:00,2026-07-05T14:20:00+00:00,149558287.0
2026-07-05T15:10:00+00:00,2026-07-05T15:10:00+00:00,149558269.0
2026-07-05T16:05:00+00:00,2026-07-05T16:05:00+00:00,149558286.0
2026-07-05T17:15:00+00:00,2026-07-05T17:15:00+00:00,149558276.0
,2026-07-05T04:11:00+00:00,
