planned_start_time,actual_start_time,gtfs_ride_id
2026-08-18T03:00:00+00:00,2026-08-18T03:00:00+00:00,154287934.0
2026-08-18T03:30:00+00:00,2026-08-18T03:30:00+00:00,154279251.0
2026-08-18T04:00:00+00:00,2026-08-18T04:00:00+00:00,154279813.0
2026-08-18T04:20:00+00:00,2026-08-18T04:20:00+00:00,154281354.0
2026-08-18T04:40:00+00:00,2026-08-18T04:40:00+00:00,154287935.0
2026-08-18T05:00:00+00:00,2026-08-18T05:00:00+00:00,154287936.0
2026-08-18T05:20:00+00:00,2026-08-18T05:20:00+00:00,154287937.0
2026-08-18T05:40:00+00:00,2026-08-18T05:40:00+00:00,154302778.0
2026-08-18T06:00:00+00:00,2026-08-18T06:00:00+00:00,154283367.0
2026-08-18T06:20:00+00:00,2026-08-18T06:20:00+00:00,154279252.0
2026-08-18T06:40:00+00:00,2026-08-18T06:40:00+00:00,154281357.0
2026-08-18T07:00:00+00:00,2026-08-18T07:00:00+00:00,154279812.0
2026-08-18T07:20:00+00:00,2026-08-18T07:20:00+00:00,154287938.0
2026-08-18T07:40:00+00:00,2026-08-18T07:40:00+00:00,154281056.0
2026-08-18T08:00:00+00:00,2026-08-18T08:00:00+00:00,154302779.0
2026-08-18T08:20:00+00:00,2026-08-18T08:20:00+00:00,154281057.0
2026-08-18T08:40:00+00:00,2026-08-18T08:40:00+00:00,154281058.0
2026-08-18T09:00:00+00:00,2026-08-18T09:00:00+00:00,154302780.0
2026-08-18T09:20:00+00:00,2026-08-18T09:20:00+00:00,154279814.0
2026-08-18T09:40:00+00:00,2026-08-18T09:40:00+00:00,154279253.0
2026-08-18T10:00:00+00:00,2026-08-18T10:00:00+00:00,154284046.0
2026-08-18T10:20:00+00:00,2026-08-18T10:20:00+00:00,154279254.0
2026-08-18T10:40:00+00:00,2026-08-18T10:40:00+00:00,154302782.0
2026-08-18T11:00:00+00:00,2026-08-18T11:00:00+00:00,154302781.0
2026-08-18T11:20:00+00:00,2026-08-18T11:20:00+00:00,154284048.0
2026-08-18T11:40:00+00:00,2026-08-18T11:40:00+00:00,154281059.0
2026-08-18T12:00:00+00:00,2026-08-18T12:00:00+00:00,154281355.0
2026-08-18T12:20:00+00:00,2026-08-18T12:20:00+00:00,154287939.0
2026-08-18T12:40:00+00:00,2026-08-18T12:40:00+00:00,154281358.0
2026-08-18T13:00:00+00:00,2026-08-18T13:00:00+00:00,154281356.0
2026-08-18T13:20:00+00:00,2026-08-18T13:20:00+00:00,154279255.0
2026-08-18T13:40:00+00:00,2026-08-18T13:40:00+00:00,154287940.0
2026-08-18T14:00:00+00:00,2026-08-18T14:00:00+00:00,154283368.0
2026-08-18T14:20:00+00:00,2026-08-18T14:20:00+00:00,154284049.0
2026-08-18T14:40:00+00:00,2026-08-18T14:40:00+00:00,154302783.0
2026-08-18T15:00:00+00:00,2026-08-18T15:00:00+00:00,154281060.0
2026-08-18T15:20:00+00:00,2026-08-18T15:20:00+00:00,154284051.0
2026-08-18T15:40:00+00:00,2026-08-18T15:40:00+00:00,154283369.0
2026-08-18T16:00:00+00:00,2026-08-18T16:00:00+00:00,154302784.0
2026-08-18T16:30:00+00:00,2026-08-18T16:30:00+00:00,154279256.0
2026-08-18T17:00:00+00:00,2026-08-18T17:00:00+00:00,154287941.0
2026-08-18T17:30:00+00:00,2026-08-18T17:30:00+00:00,154302785.0
2026-08-18T18:00:00+00:00,2026-08-18T18:00:00+00:00,154283370.0
2026-08-18T18:30:00+00:00,2026-08-18T18:30:00+00:00,154279257.0
2026-08-18T19:00:00+00:00,2026-08-18T19:00:00+00:00,154302786.0
2026-08-18T20:00:00+00:00,2026-08-18T20:00:00+00:00,154287942.0
,2026-08-18T03:28:00+00:00,
,2026-08-18T03:40:00+00:00,
,2026-08-18T03:43:00+00:00,
,2026-08-18T04:36:00+00:00,
,2026-08-18T04:57:00+00:00,
,2026-08-18T05:22:00+00:00,
,2026-08-18T05:54:00+00:00,
