planned_start_time,actual_start_time,gtfs_ride_id
2026-08-02T05:00:00+00:00,2026-08-02T05:00:00+00:00,152668656.0
2026-08-02T06:00:00+00:00,2026-08-02T06:00:00+00:00,152671459.0
2026-08-02T07:00:00+00:00,2026-08-02T07:00:00+00:00,152597844.0
2026-08-02T08:00:00+00:00,2026-08-02T08:00:00+00:00,152669425.0
2026-08-02T09:00:00+00:00,2026-08-02T09:00:00+00:00,152672762.0
2026-08-02T10:00:00+00:00,2026-08-02T10:00:00+00:00,152672630.0
2026-08-02T11:00:00+00:00,2026-08-02T11:00:00+00:00,152671464.0
2026-08-02T12:00:00+00:00,2026-08-02T12:00:00+00:00,152668690.0
2026-08-02T13:00:00+00:00,2026-08-02T13:00:00+00:00,152671460.0
2026-08-02T14:00:00+00:00,2026-08-02T14:00:00+00:00,152668689.0
2026-08-02T15:00:00+00:00,2026-08-02T15:00:00+00:00,152668691.0
2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,152669426.0
2026-08-02T17:00:00+00:00,2026-08-02T17:00:00+00:00,152671458.0
2026-08-02T18:00:00+00:00,2026-08-02T18:00:00+00:00,152671461.0
2026-08-02T19:00:00+00:00,2026-08-02T19:00:00+00:00,152671462.0
2026-08-02T19:30:00+00:00,2026-08-02T19:30:00+00:00,152671463.0
2026-08-02T20:00:00+00:00,2026-08-02T20:00:00+00:00,152679290.0
,2026-08-02T06:03:00+00:00,
