planned_start_time,actual_start_time,gtfs_ride_id
2026-07-19T02:00:00+00:00,2026-07-19T02:00:00+00:00,151043467.0
2026-07-19T02:20:00+00:00,2026-07-19T02:20:00+00:00,151046641.0
2026-07-19T02:45:00+00:00,2026-07-19T02:45:00+00:00,151043468.0
2026-07-19T03:05:00+00:00,2026-07-19T03:05:00+00:00,151055375.0
2026-07-19T03:25:00+00:00,2026-07-19T03:25:00+00:00,151055376.0
2026-07-19T03:45:00+00:00,2026-07-19T03:45:00+00:00,151042330.0
2026-07-19T04:05:00+00:00,2026-07-19T04:05:00+00:00,151046642.0
2026-07-19T04:25:00+00:00,2026-07-19T04:25:00+00:00,151039913.0
2026-07-19T04:45:00+00:00,2026-07-19T04:45:00+00:00,151043415.0
2026-07-19T05:05:00+00:00,2026-07-19T05:05:00+00:00,151046643.0
2026-07-19T05:25:00+00:00,2026-07-19T05:25:00+00:00,151089253.0
2026-07-19T05:50:00+00:00,2026-07-19T05:50:00+00:00,151039878.0
2026-07-19T06:15:00+00:00,2026-07-19T06:15:00+00:00,151039382.0
2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,151039914.0
2026-07-19T07:15:00+00:00,2026-07-19T07:15:00+00:00,151046644.0
2026-07-19T07:45:00+00:00,2026-07-19T07:45:00+00:00,151043469.0
2026-07-19T08:15:00+00:00,2026-07-19T08:15:00+00:00,151055377.0
2026-07-19T08:45:00+00:00,2026-07-19T08:45:00+00:00,151043414.0
2026-07-19T09:10:00+00:00,2026-07-19T09:10:00+00:00,151042327.0
2026-07-19T09:35:00+00:00,2026-07-19T09:35:00+00:00,151055372.0
2026-07-19T10:00:00+00:00,2026-07-19T10:00:00+00:00,151039879.0
2026-07-19T10:25:00+00:00,2026-07-19T10:25:00+00:00,151042331.0
2026-07-19T10:50:00+00:00,2026-07-19T10:50:00+00:00,151055371.0
2026-07-19T11:40:00+00:00,2026-07-19T11:40:00+00:00,151042328.0
2026-07-19T11:40:00+00:00,2026-07-19T11:40:00+00:00,151042328.0
2026-07-19T12:05:00+00:00,2026-07-19T12:05:00+00:00,151039912.0
2026-07-19T12:25:00+00:00,2026-07-19T12:25:00+00:00,151055373.0
2026-07-19T12:45:00+00:00,2026-07-19T12:45:00+00:00,151039887.0
2026-07-19T13:05:00+00:00,2026-07-19T13:05:00+00:00,151039385.0
2026-07-19T13:25:00+00:00,,151089255.0
2026-07-19T13:45:00+00:00,2026-07-19T13:45:00+00:00,151089254.0
2026-07-19T14:05:00+00:00,2026-07-19T14:05:00+00:00,151055374.0
2026-07-19T14:25:00+00:00,2026-07-19T14:25:00+00:00,151039384.0
2026-07-19T14:45:00+00:00,2026-07-19T14:45:00+00:00,151037382.0
2026-07-19T15:05:00+00:00,2026-07-19T15:05:00+00:00,151039910.0
2026-07-19T15:30:00+00:00,2026-07-19T15:30:00+00:00,151039908.0
2026-07-19T15:55:00+00:00,2026-07-19T15:55:00+00:00,151039911.0
2026-07-19T16:20:00+00:00,2026-07-19T16:20:00+00:00,151037381.0
2026-07-19T16:45:00+00:00,2026-07-19T16:45:00+00:00,151039899.0
2026-07-19T17:10:00+00:00,2026-07-19T17:10:00+00:00,151039900.0
2026-07-19T17:35:00+00:00,2026-07-19T17:35:00+00:00,151043470.0
2026-07-19T18:00:00+00:00,2026-07-19T18:00:00+00:00,151037380.0
2026-07-19T18:35:00+00:00,2026-07-19T18:35:00+00:00,151039915.0
2026-07-19T19:10:00+00:00,2026-07-19T19:10:00+00:00,151043413.0
2026-07-19T19:30:00+00:00,2026-07-19T19:30:00+00:00,151039909.0
2026-07-19T19:45:00+00:00,2026-07-19T19:45:00+00:00,151055378.0
2026-07-19T20:20:00+00:00,2026-07-19T20:20:00+00:00,151039383.0
2026-07-19T20:30:00+00:00,2026-07-19T20:30:00+00:00,151042329.0
2026-07-19T20:40:00+00:00,2026-07-19T20:40:00+00:00,151089252.0
,2026-07-18T21:05:00+00:00,
,2026-07-18T21:41:00+00:00,
,2026-07-19T03:03:00+00:00,
,2026-07-19T03:36:00+00:00,
,2026-07-19T20:35:00+00:00,
,2026-07-19T20:53:00+00:00,
