planned_start_time,actual_start_time,gtfs_ride_id
2026-08-02T03:00:00+00:00,2026-08-02T03:00:00+00:00,152604732.0
2026-08-02T04:04:00+00:00,2026-08-02T04:04:00+00:00,152586843.0
2026-08-02T04:12:00+00:00,2026-08-02T04:12:00+00:00,152603134.0
2026-08-02T04:20:00+00:00,2026-08-02T04:20:00+00:00,152690031.0
2026-08-02T04:28:00+00:00,2026-08-02T04:28:00+00:00,152601567.0
2026-08-02T04:36:00+00:00,2026-08-02T04:36:00+00:00,152601568.0
2026-08-02T04:44:00+00:00,2026-08-02T04:44:00+00:00,152690028.0
2026-08-02T04:52:00+00:00,2026-08-02T04:52:00+00:00,152690029.0
2026-08-02T05:00:00+00:00,2026-08-02T05:00:00+00:00,152586921.0
2026-08-02T05:15:00+00:00,2026-08-02T05:15:00+00:00,152586923.0
2026-08-02T05:30:00+00:00,2026-08-02T05:30:00+00:00,152586922.0
2026-08-02T05:45:00+00:00,2026-08-02T05:45:00+00:00,152600342.0
2026-08-02T06:00:00+00:00,2026-08-02T06:00:00+00:00,152690030.0
2026-08-02T07:00:00+00:00,2026-08-02T07:00:00+00:00,152601569.0
,2026-08-02T05:27:00+00:00,
