service_date,cluster,operator_ref,route_short_name,route_mkt,route_direction,route_alternative,exclusion_treatment,exclusion_name,status,selected_line_ref,csv_path,html_path,planned_rides,actual_rides,matched_rides,missing_actual_start,null_gtfs_ride_id_rate,error_type,error_message
2026-07-01,הנגב,15,120,12120,1,#,segment,חופש גדול,ok,34673,data/output/reliability/line_reliability_2026-07-01_op_15_line_34673.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_34673.html,3.0,3.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,120,12120,2,#,segment,חופש גדול,ok,34674,data/output/reliability/line_reliability_2026-07-01_op_15_line_34674.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_34674.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,121,19121,1,#,segment,חופש גדול,ok,39927,data/output/reliability/line_reliability_2026-07-01_op_15_line_39927.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39927.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,121,19121,2,#,segment,חופש גדול,ok,39928,data/output/reliability/line_reliability_2026-07-01_op_15_line_39928.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39928.html,9.0,9.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,126,13126,1,1,segment,חופש גדול,ok,39931,data/output/reliability/line_reliability_2026-07-01_op_15_line_39931.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39931.html,9.0,9.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,126,13126,2,1,segment,חופש גדול,ok,39932,data/output/reliability/line_reliability_2026-07-01_op_15_line_39932.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39932.html,9.0,9.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,137,15137,1,#,segment,חופש גדול,ok,21817,data/output/reliability/line_reliability_2026-07-01_op_15_line_21817.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_21817.html,9.0,9.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,137,15137,2,#,segment,חופש גדול,ok,21818,data/output/reliability/line_reliability_2026-07-01_op_15_line_21818.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_21818.html,9.0,9.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,140,20140,1,#,segment,חופש גדול,ok,17145,data/output/reliability/line_reliability_2026-07-01_op_15_line_17145.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17145.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,140,20140,1,2,segment,חופש גדול,ok,17147,data/output/reliability/line_reliability_2026-07-01_op_15_line_17147.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17147.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,140,20140,2,#,segment,חופש גדול,ok,17148,data/output/reliability/line_reliability_2026-07-01_op_15_line_17148.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17148.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,140,20140,2,1,segment,חופש גדול,ok,17149,data/output/reliability/line_reliability_2026-07-01_op_15_line_17149.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17149.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,140,20140,2,2,segment,חופש גדול,ok,17360,data/output/reliability/line_reliability_2026-07-01_op_15_line_17360.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17360.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,142,19142,1,#,segment,חופש גדול,ok,17150,data/output/reliability/line_reliability_2026-07-01_op_15_line_17150.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17150.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,142,19142,1,1,segment,חופש גדול,ok,17151,data/output/reliability/line_reliability_2026-07-01_op_15_line_17151.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17151.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,142,19142,2,#,segment,חופש גדול,ok,17152,data/output/reliability/line_reliability_2026-07-01_op_15_line_17152.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17152.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,142,19142,2,1,segment,חופש גדול,ok,17153,data/output/reliability/line_reliability_2026-07-01_op_15_line_17153.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17153.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,142,19142,2,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,144,12144,1,#,segment,חופש גדול,ok,11826,data/output/reliability/line_reliability_2026-07-01_op_15_line_11826.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11826.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,144,12144,2,#,segment,חופש גדול,ok,11827,data/output/reliability/line_reliability_2026-07-01_op_15_line_11827.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11827.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,150,20150,1,#,segment,חופש גדול,ok,26156,data/output/reliability/line_reliability_2026-07-01_op_15_line_26156.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_26156.html,41.0,41.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,150,20150,2,#,segment,חופש גדול,ok,26157,data/output/reliability/line_reliability_2026-07-01_op_15_line_26157.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_26157.html,49.0,49.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,152,16152,1,#,segment,חופש גדול,ok,26200,data/output/reliability/line_reliability_2026-07-01_op_15_line_26200.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_26200.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,152,16152,2,#,segment,חופש גדול,ok,26160,data/output/reliability/line_reliability_2026-07-01_op_15_line_26160.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_26160.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,160,14160,1,#,segment,חופש גדול,ok,11725,data/output/reliability/line_reliability_2026-07-01_op_15_line_11725.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11725.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,160,14160,2,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,170,14170,1,#,segment,חופש גדול,ok,15291,data/output/reliability/line_reliability_2026-07-01_op_15_line_15291.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_15291.html,36.0,36.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,170,14170,2,#,segment,חופש גדול,ok,15292,data/output/reliability/line_reliability_2026-07-01_op_15_line_15292.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_15292.html,34.0,34.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,2,48002,3,#,segment,חופש גדול,ok,7944,data/output/reliability/line_reliability_2026-07-01_op_15_line_7944.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7944.html,47.0,47.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,20,24020,1,#,segment,חופש גדול,ok,8208,data/output/reliability/line_reliability_2026-07-01_op_15_line_8208.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8208.html,35.0,35.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,20,24020,2,#,segment,חופש גדול,ok,8209,data/output/reliability/line_reliability_2026-07-01_op_15_line_8209.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8209.html,42.0,42.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,24,19024,1,1,segment,חופש גדול,ok,39929,data/output/reliability/line_reliability_2026-07-01_op_15_line_39929.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39929.html,29.0,29.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,24,19024,2,1,segment,חופש גדול,ok,39930,data/output/reliability/line_reliability_2026-07-01_op_15_line_39930.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39930.html,34.0,34.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,25,25025,1,#,segment,חופש גדול,ok,11699,data/output/reliability/line_reliability_2026-07-01_op_15_line_11699.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11699.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,25,25025,2,#,segment,חופש גדול,ok,11700,data/output/reliability/line_reliability_2026-07-01_op_15_line_11700.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11700.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,26,20026,1,#,segment,חופש גדול,ok,7951,data/output/reliability/line_reliability_2026-07-01_op_15_line_7951.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7951.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,26,20026,2,#,segment,חופש גדול,ok,7953,data/output/reliability/line_reliability_2026-07-01_op_15_line_7953.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7953.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,262,12262,1,#,segment,חופש גדול,ok,21838,data/output/reliability/line_reliability_2026-07-01_op_15_line_21838.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_21838.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,262,12262,2,#,segment,חופש גדול,ok,21839,data/output/reliability/line_reliability_2026-07-01_op_15_line_21839.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_21839.html,3.0,3.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,28,22028,1,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,28,22028,1,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,28,22028,2,#,segment,חופש גדול,ok,7970,data/output/reliability/line_reliability_2026-07-01_op_15_line_7970.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7970.html,16.0,16.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,28,22028,2,1,segment,חופש גדול,ok,7971,data/output/reliability/line_reliability_2026-07-01_op_15_line_7971.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7971.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,3,78003,1,#,segment,חופש גדול,ok,13934,data/output/reliability/line_reliability_2026-07-01_op_15_line_13934.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_13934.html,45.0,45.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,3,78003,1,2,segment,חופש גדול,ok,27788,data/output/reliability/line_reliability_2026-07-01_op_15_line_27788.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_27788.html,9.0,9.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,3,78003,2,#,segment,חופש גדול,ok,13935,data/output/reliability/line_reliability_2026-07-01_op_15_line_13935.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_13935.html,45.0,45.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,3,78003,2,2,segment,חופש גדול,ok,27789,data/output/reliability/line_reliability_2026-07-01_op_15_line_27789.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_27789.html,10.0,10.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,30,21030,1,#,segment,חופש גדול,ok,8212,data/output/reliability/line_reliability_2026-07-01_op_15_line_8212.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8212.html,31.0,31.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,30,21030,2,#,segment,חופש גדול,ok,8213,data/output/reliability/line_reliability_2026-07-01_op_15_line_8213.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8213.html,32.0,32.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,322,18322,1,#,segment,חופש גדול,ok,28267,data/output/reliability/line_reliability_2026-07-01_op_15_line_28267.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28267.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,322,18322,2,#,segment,חופש גדול,ok,28268,data/output/reliability/line_reliability_2026-07-01_op_15_line_28268.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28268.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,342,15342,1,#,segment,חופש גדול,ok,28292,data/output/reliability/line_reliability_2026-07-01_op_15_line_28292.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28292.html,10.0,10.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,342,15342,2,#,segment,חופש גדול,ok,28293,data/output/reliability/line_reliability_2026-07-01_op_15_line_28293.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28293.html,10.0,10.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,343,11343,1,#,segment,חופש גדול,ok,12323,data/output/reliability/line_reliability_2026-07-01_op_15_line_12323.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_12323.html,11.0,11.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,343,11343,2,#,segment,חופש גדול,ok,12324,data/output/reliability/line_reliability_2026-07-01_op_15_line_12324.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_12324.html,10.0,10.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,345,10345,1,#,segment,חופש גדול,ok,11506,data/output/reliability/line_reliability_2026-07-01_op_15_line_11506.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11506.html,12.0,12.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,345,10345,2,#,segment,חופש גדול,ok,11507,data/output/reliability/line_reliability_2026-07-01_op_15_line_11507.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11507.html,11.0,11.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,347,21347,1,#,segment,חופש גדול,ok,28294,data/output/reliability/line_reliability_2026-07-01_op_15_line_28294.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28294.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,347,21347,2,#,segment,חופש גדול,ok,28295,data/output/reliability/line_reliability_2026-07-01_op_15_line_28295.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28295.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,348,12348,1,#,segment,חופש גדול,ok,10868,data/output/reliability/line_reliability_2026-07-01_op_15_line_10868.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10868.html,18.0,18.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,348,12348,2,#,segment,חופש גדול,ok,10869,data/output/reliability/line_reliability_2026-07-01_op_15_line_10869.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10869.html,19.0,19.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,352,10352,1,#,segment,חופש גדול,ok,8122,data/output/reliability/line_reliability_2026-07-01_op_15_line_8122.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8122.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,352,10352,1,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,352,10352,1,2,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,352,10352,2,#,segment,חופש גדול,ok,8123,data/output/reliability/line_reliability_2026-07-01_op_15_line_8123.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8123.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,353,10353,1,#,segment,חופש גדול,ok,8124,data/output/reliability/line_reliability_2026-07-01_op_15_line_8124.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8124.html,13.0,13.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,353,10353,1,2,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,353,10353,2,#,segment,חופש גדול,ok,8128,data/output/reliability/line_reliability_2026-07-01_op_15_line_8128.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8128.html,14.0,14.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,353,10353,2,2,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,357,10357,1,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,357,10357,2,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,358,10358,1,#,segment,חופש גדול,ok,8135,data/output/reliability/line_reliability_2026-07-01_op_15_line_8135.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8135.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,358,10358,2,#,segment,חופש גדול,ok,8136,data/output/reliability/line_reliability_2026-07-01_op_15_line_8136.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8136.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,359,10359,1,#,segment,חופש גדול,ok,10256,data/output/reliability/line_reliability_2026-07-01_op_15_line_10256.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10256.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,359,10359,2,#,segment,חופש גדול,ok,10257,data/output/reliability/line_reliability_2026-07-01_op_15_line_10257.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10257.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,359,10359,2,1,segment,חופש גדול,ok,17962,data/output/reliability/line_reliability_2026-07-01_op_15_line_17962.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_17962.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,36,26036,1,#,segment,חופש גדול,ok,15271,data/output/reliability/line_reliability_2026-07-01_op_15_line_15271.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_15271.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,36,26036,1,1,segment,חופש גדול,ok,30779,data/output/reliability/line_reliability_2026-07-01_op_15_line_30779.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_30779.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,36,26036,2,#,segment,חופש גדול,ok,15272,data/output/reliability/line_reliability_2026-07-01_op_15_line_15272.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_15272.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,36,26036,2,1,segment,חופש גדול,ok,28125,data/output/reliability/line_reliability_2026-07-01_op_15_line_28125.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_28125.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,367,11367,1,#,segment,חופש גדול,ok,8140,data/output/reliability/line_reliability_2026-07-01_op_15_line_8140.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8140.html,18.0,18.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,367,11367,2,#,segment,חופש גדול,ok,8141,data/output/reliability/line_reliability_2026-07-01_op_15_line_8141.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8141.html,20.0,20.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,368,10368,1,#,segment,חופש גדול,ok,8145,data/output/reliability/line_reliability_2026-07-01_op_15_line_8145.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8145.html,13.0,13.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,368,10368,2,#,segment,חופש גדול,ok,8148,data/output/reliability/line_reliability_2026-07-01_op_15_line_8148.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8148.html,15.0,15.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,369,10369,1,#,segment,חופש גדול,ok,8151,data/output/reliability/line_reliability_2026-07-01_op_15_line_8151.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8151.html,32.0,32.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,369,10369,1,2,segment,חופש גדול,ok,8153,data/output/reliability/line_reliability_2026-07-01_op_15_line_8153.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8153.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,369,10369,1,4,segment,חופש גדול,ok,8155,data/output/reliability/line_reliability_2026-07-01_op_15_line_8155.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8155.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,369,10369,2,#,segment,חופש גדול,ok,8162,data/output/reliability/line_reliability_2026-07-01_op_15_line_8162.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8162.html,32.0,32.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,369,10369,2,2,segment,חופש גדול,ok,8164,data/output/reliability/line_reliability_2026-07-01_op_15_line_8164.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8164.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,369,10369,2,3,segment,חופש גדול,ok,8165,data/output/reliability/line_reliability_2026-07-01_op_15_line_8165.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8165.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,37,17037,1,#,segment,חופש גדול,ok,7979,data/output/reliability/line_reliability_2026-07-01_op_15_line_7979.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7979.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,37,17037,3,#,segment,חופש גדול,ok,7985,data/output/reliability/line_reliability_2026-07-01_op_15_line_7985.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_7985.html,19.0,19.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,37,17037,3,3,segment,חופש גדול,ok,20242,data/output/reliability/line_reliability_2026-07-01_op_15_line_20242.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_20242.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,370,11370,1,#,segment,חופש גדול,ok,8170,data/output/reliability/line_reliability_2026-07-01_op_15_line_8170.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8170.html,31.0,31.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,370,11370,2,#,segment,חופש גדול,ok,8171,data/output/reliability/line_reliability_2026-07-01_op_15_line_8171.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8171.html,37.0,37.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,371,13371,1,#,segment,חופש גדול,ok,11492,data/output/reliability/line_reliability_2026-07-01_op_15_line_11492.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11492.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,371,13371,1,1,segment,חופש גדול,ok,11493,data/output/reliability/line_reliability_2026-07-01_op_15_line_11493.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11493.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,371,13371,2,#,segment,חופש גדול,ok,11494,data/output/reliability/line_reliability_2026-07-01_op_15_line_11494.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11494.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,372,13372,1,#,segment,חופש גדול,ok,39980,data/output/reliability/line_reliability_2026-07-01_op_15_line_39980.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39980.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,372,13372,2,#,segment,חופש גדול,ok,39854,data/output/reliability/line_reliability_2026-07-01_op_15_line_39854.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_39854.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,373,10373,1,#,segment,חופש גדול,ok,11708,data/output/reliability/line_reliability_2026-07-01_op_15_line_11708.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11708.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,373,10373,2,#,segment,חופש גדול,ok,11709,data/output/reliability/line_reliability_2026-07-01_op_15_line_11709.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_11709.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,375,10375,1,#,segment,חופש גדול,ok,10853,data/output/reliability/line_reliability_2026-07-01_op_15_line_10853.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10853.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,375,10375,2,#,segment,חופש גדול,ok,10854,data/output/reliability/line_reliability_2026-07-01_op_15_line_10854.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10854.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,377,10377,1,#,segment,חופש גדול,ok,10855,data/output/reliability/line_reliability_2026-07-01_op_15_line_10855.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10855.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,377,10377,2,#,segment,חופש גדול,ok,10856,data/output/reliability/line_reliability_2026-07-01_op_15_line_10856.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10856.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,378,10378,1,#,segment,חופש גדול,ok,10295,data/output/reliability/line_reliability_2026-07-01_op_15_line_10295.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10295.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,378,10378,2,#,segment,חופש גדול,ok,10296,data/output/reliability/line_reliability_2026-07-01_op_15_line_10296.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_10296.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,380,11380,1,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,380,11380,2,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-01,הנגב,15,386,12386,1,#,segment,חופש גדול,ok,8179,data/output/reliability/line_reliability_2026-07-01_op_15_line_8179.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8179.html,21.0,21.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,386,12386,2,#,segment,חופש גדול,ok,8182,data/output/reliability/line_reliability_2026-07-01_op_15_line_8182.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_8182.html,19.0,19.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,387,12387,1,#,segment,חופש גדול,ok,20208,data/output/reliability/line_reliability_2026-07-01_op_15_line_20208.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_20208.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,387,12387,2,#,segment,חופש גדול,ok,16490,data/output/reliability/line_reliability_2026-07-01_op_15_line_16490.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_16490.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-01,הנגב,15,387,12387,2,1,segment,חופש גדול,ok,29556,data/output/reliability/line_reliability_2026-07-01_op_15_line_29556.csv,data/output/reliability/line_reliability_2026-07-01_op_15_line_29556.html,4.0,4.0,0.0,0.0,1.0,,
