service_date,cluster,operator_ref,route_short_name,route_mkt,route_direction,route_alternative,exclusion_treatment,exclusion_name,status,selected_line_ref,csv_path,html_path,planned_rides,actual_rides,matched_rides,missing_actual_start,null_gtfs_ride_id_rate,error_type,error_message
2026-08-03,בקעת אונו אלעד,15,5,69005,1,0,segment,חופש גדול,ok,16989,data/output/reliability/line_reliability_2026-08-03_op_15_line_16989.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_16989.html,43.0,43.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,5,69005,2,0,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,5,69005,2,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,55,28055,1,0,segment,חופש גדול,ok,974,data/output/reliability/line_reliability_2026-08-03_op_15_line_974.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_974.html,68.0,68.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,55,28055,1,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,55,28055,1,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,55,28055,2,0,segment,חופש גדול,ok,976,data/output/reliability/line_reliability_2026-08-03_op_15_line_976.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_976.html,62.0,62.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,55,28055,2,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,55,28055,2,6,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,555,11555,1,0,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,555,11555,2,0,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,56,23056,1,0,segment,חופש גדול,ok,979,data/output/reliability/line_reliability_2026-08-03_op_15_line_979.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_979.html,57.0,57.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,56,23056,1,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,56,23056,2,0,segment,חופש גדול,ok,980,data/output/reliability/line_reliability_2026-08-03_op_15_line_980.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_980.html,56.0,56.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,56,23056,2,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,577,11577,1,0,segment,חופש גדול,ok,20493,data/output/reliability/line_reliability_2026-08-03_op_15_line_20493.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_20493.html,3.0,3.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,577,11577,1,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,577,11577,2,0,segment,חופש גדול,ok,20494,data/output/reliability/line_reliability_2026-08-03_op_15_line_20494.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_20494.html,4.0,4.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,577,11577,2,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,58,20058,1,0,segment,חופש גדול,ok,982,data/output/reliability/line_reliability_2026-08-03_op_15_line_982.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_982.html,4.0,4.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,58,20058,2,0,segment,חופש גדול,ok,983,data/output/reliability/line_reliability_2026-08-03_op_15_line_983.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_983.html,4.0,4.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,59,21059,1,0,segment,חופש גדול,ok,985,data/output/reliability/line_reliability_2026-08-03_op_15_line_985.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_985.html,43.0,43.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,59,21059,2,0,segment,חופש גדול,ok,986,data/output/reliability/line_reliability_2026-08-03_op_15_line_986.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_986.html,48.0,48.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,590,10590,1,0,segment,חופש גדול,ok,17028,data/output/reliability/line_reliability_2026-08-03_op_15_line_17028.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17028.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,590,10590,2,0,segment,חופש גדול,ok,17029,data/output/reliability/line_reliability_2026-08-03_op_15_line_17029.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17029.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,595,10595,1,0,segment,חופש גדול,ok,17039,data/output/reliability/line_reliability_2026-08-03_op_15_line_17039.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17039.html,3.0,3.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,595,10595,2,0,segment,חופש גדול,ok,17040,data/output/reliability/line_reliability_2026-08-03_op_15_line_17040.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17040.html,3.0,3.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,596,10596,1,0,segment,חופש גדול,ok,17041,data/output/reliability/line_reliability_2026-08-03_op_15_line_17041.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17041.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,596,10596,2,0,segment,חופש גדול,ok,17042,data/output/reliability/line_reliability_2026-08-03_op_15_line_17042.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17042.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,597,14597,1,0,segment,חופש גדול,ok,28392,data/output/reliability/line_reliability_2026-08-03_op_15_line_28392.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_28392.html,1.0,1.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,597,14597,2,0,segment,חופש גדול,ok,28393,data/output/reliability/line_reliability_2026-08-03_op_15_line_28393.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_28393.html,1.0,1.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,599,11599,1,0,segment,חופש גדול,ok,39391,data/output/reliability/line_reliability_2026-08-03_op_15_line_39391.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_39391.html,1.0,1.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,599,11599,2,0,segment,חופש גדול,ok,39392,data/output/reliability/line_reliability_2026-08-03_op_15_line_39392.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_39392.html,1.0,1.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,6,47006,1,0,segment,חופש גדול,ok,16993,data/output/reliability/line_reliability_2026-08-03_op_15_line_16993.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_16993.html,72.0,72.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,6,47006,2,0,segment,חופש גדול,ok,16994,data/output/reliability/line_reliability_2026-08-03_op_15_line_16994.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_16994.html,77.0,77.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,68,14068,1,0,segment,חופש גדול,ok,987,data/output/reliability/line_reliability_2026-08-03_op_15_line_987.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_987.html,59.0,59.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,68,14068,2,0,segment,חופש גדול,ok,989,data/output/reliability/line_reliability_2026-08-03_op_15_line_989.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_989.html,63.0,63.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,69,15069,1,0,segment,חופש גדול,ok,991,data/output/reliability/line_reliability_2026-08-03_op_15_line_991.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_991.html,43.0,43.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,69,15069,2,0,segment,חופש גדול,ok,993,data/output/reliability/line_reliability_2026-08-03_op_15_line_993.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_993.html,43.0,43.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,7,22007,1,0,segment,חופש גדול,ok,2278,data/output/reliability/line_reliability_2026-08-03_op_15_line_2278.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_2278.html,33.0,33.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,7,22007,1,1,segment,חופש גדול,ok,24798,data/output/reliability/line_reliability_2026-08-03_op_15_line_24798.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_24798.html,9.0,9.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,7,22007,2,0,segment,חופש גדול,ok,2280,data/output/reliability/line_reliability_2026-08-03_op_15_line_2280.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_2280.html,39.0,39.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,7,22007,2,1,segment,חופש גדול,ok,24799,data/output/reliability/line_reliability_2026-08-03_op_15_line_24799.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_24799.html,10.0,10.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,75,31075,1,0,segment,חופש גדול,ok,38796,data/output/reliability/line_reliability_2026-08-03_op_15_line_38796.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_38796.html,35.0,35.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,75,31075,2,0,segment,חופש גדול,ok,38797,data/output/reliability/line_reliability_2026-08-03_op_15_line_38797.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_38797.html,31.0,31.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,76,23076,1,0,segment,חופש גדול,ok,1003,data/output/reliability/line_reliability_2026-08-03_op_15_line_1003.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1003.html,43.0,43.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,76,23076,2,0,segment,חופש גדול,ok,1005,data/output/reliability/line_reliability_2026-08-03_op_15_line_1005.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1005.html,45.0,45.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,77,33077,1,0,segment,חופש גדול,ok,17954,data/output/reliability/line_reliability_2026-08-03_op_15_line_17954.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17954.html,41.0,41.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,77,33077,2,0,segment,חופש גדול,ok,17955,data/output/reliability/line_reliability_2026-08-03_op_15_line_17955.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_17955.html,53.0,53.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,78,17078,1,0,segment,חופש גדול,ok,1007,data/output/reliability/line_reliability_2026-08-03_op_15_line_1007.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1007.html,37.0,37.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,78,17078,1,4,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,78,17078,2,0,segment,חופש גדול,ok,1010,data/output/reliability/line_reliability_2026-08-03_op_15_line_1010.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1010.html,35.0,35.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,78,17078,2,4,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,8,37008,1,0,segment,חופש גדול,ok,27960,data/output/reliability/line_reliability_2026-08-03_op_15_line_27960.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_27960.html,38.0,38.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,8,37008,2,0,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-08-03,בקעת אונו אלעד,15,85,37085,1,0,segment,חופש גדול,ok,1146,data/output/reliability/line_reliability_2026-08-03_op_15_line_1146.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1146.html,18.0,18.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,85,37085,1,4,segment,חופש גדול,ok,11539,data/output/reliability/line_reliability_2026-08-03_op_15_line_11539.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_11539.html,5.0,5.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,85,37085,2,0,segment,חופש גדול,ok,1150,data/output/reliability/line_reliability_2026-08-03_op_15_line_1150.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1150.html,18.0,18.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,85,37085,2,4,segment,חופש גדול,ok,1153,data/output/reliability/line_reliability_2026-08-03_op_15_line_1153.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_1153.html,8.0,8.0,0.0,0.0,1.0,,
2026-08-03,בקעת אונו אלעד,15,945,12945,1,0,segment,חופש גדול,ok,37819,data/output/reliability/line_reliability_2026-08-03_op_15_line_37819.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_37819.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,945,12945,2,0,segment,חופש גדול,ok,37820,data/output/reliability/line_reliability_2026-08-03_op_15_line_37820.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_37820.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,974,10974,1,0,segment,חופש גדול,ok,29938,data/output/reliability/line_reliability_2026-08-03_op_15_line_29938.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_29938.html,0.0,0.0,0.0,0.0,0.0,,
2026-08-03,בקעת אונו אלעד,15,974,10974,2,0,segment,חופש גדול,ok,29939,data/output/reliability/line_reliability_2026-08-03_op_15_line_29939.csv,data/output/reliability/line_reliability_2026-08-03_op_15_line_29939.html,0.0,0.0,0.0,0.0,0.0,,
