planned_start_time,actual_start_time,gtfs_ride_id
2026-06-30T03:00:00+00:00,2026-06-30T03:00:00+00:00,149004295.0
2026-06-30T03:30:00+00:00,2026-06-30T03:30:00+00:00,149004327.0
2026-06-30T04:00:00+00:00,2026-06-30T04:00:00+00:00,149004296.0
2026-06-30T04:20:00+00:00,2026-06-30T04:20:00+00:00,149004328.0
2026-06-30T04:40:00+00:00,2026-06-30T04:40:00+00:00,149004311.0
2026-06-30T05:00:00+00:00,2026-06-30T05:00:00+00:00,149004297.0
2026-06-30T05:20:00+00:00,2026-06-30T05:20:00+00:00,149004329.0
2026-06-30T05:40:00+00:00,2026-06-30T05:40:00+00:00,149004312.0
2026-06-30T06:00:00+00:00,2026-06-30T06:00:00+00:00,149004298.0
2026-06-30T06:20:00+00:00,2026-06-30T06:20:00+00:00,149004334.0
2026-06-30T06:40:00+00:00,2026-06-30T06:40:00+00:00,149004313.0
2026-06-30T07:00:00+00:00,2026-06-30T07:00:00+00:00,149004299.0
2026-06-30T07:20:00+00:00,2026-06-30T07:20:00+00:00,149004335.0
2026-06-30T07:40:00+00:00,2026-06-30T07:40:00+00:00,149004314.0
2026-06-30T08:00:00+00:00,2026-06-30T08:00:00+00:00,149004300.0
2026-06-30T08:20:00+00:00,2026-06-30T08:20:00+00:00,149004336.0
2026-06-30T08:40:00+00:00,2026-06-30T08:40:00+00:00,149004315.0
2026-06-30T09:00:00+00:00,2026-06-30T09:00:00+00:00,149004301.0
2026-06-30T09:20:00+00:00,2026-06-30T09:20:00+00:00,149004337.0
2026-06-30T09:40:00+00:00,2026-06-30T09:40:00+00:00,149004316.0
2026-06-30T10:00:00+00:00,2026-06-30T10:00:00+00:00,149004302.0
2026-06-30T10:20:00+00:00,2026-06-30T10:20:00+00:00,149004330.0
2026-06-30T10:40:00+00:00,2026-06-30T10:40:00+00:00,149004317.0
2026-06-30T11:00:00+00:00,2026-06-30T11:00:00+00:00,149004303.0
2026-06-30T11:20:00+00:00,2026-06-30T11:20:00+00:00,149004331.0
2026-06-30T11:40:00+00:00,2026-06-30T11:40:00+00:00,149004318.0
2026-06-30T12:00:00+00:00,2026-06-30T12:00:00+00:00,149004304.0
2026-06-30T12:20:00+00:00,2026-06-30T12:20:00+00:00,149004332.0
2026-06-30T12:40:00+00:00,2026-06-30T12:40:00+00:00,149004319.0
2026-06-30T13:00:00+00:00,2026-06-30T13:00:00+00:00,149004305.0
2026-06-30T13:20:00+00:00,2026-06-30T13:20:00+00:00,149004338.0
2026-06-30T13:40:00+00:00,2026-06-30T13:40:00+00:00,149004320.0
2026-06-30T14:00:00+00:00,2026-06-30T14:00:00+00:00,149004306.0
2026-06-30T14:20:00+00:00,2026-06-30T14:20:00+00:00,149004326.0
2026-06-30T14:40:00+00:00,2026-06-30T14:40:00+00:00,149004321.0
2026-06-30T15:00:00+00:00,2026-06-30T15:00:00+00:00,149004307.0
2026-06-30T15:20:00+00:00,2026-06-30T15:20:00+00:00,149004333.0
2026-06-30T15:40:00+00:00,2026-06-30T15:40:00+00:00,149004322.0
2026-06-30T15:40:00+00:00,2026-06-30T15:40:00+00:00,149004322.0
2026-06-30T16:00:00+00:00,2026-06-30T16:00:00+00:00,149004308.0
2026-06-30T16:20:00+00:00,2026-06-30T16:20:00+00:00,149004339.0
2026-06-30T16:40:00+00:00,2026-06-30T16:40:00+00:00,149004323.0
2026-06-30T17:00:00+00:00,2026-06-30T17:00:00+00:00,149004309.0
2026-06-30T17:20:00+00:00,2026-06-30T17:20:00+00:00,149004340.0
2026-06-30T17:40:00+00:00,2026-06-30T17:40:00+00:00,149004324.0
2026-06-30T18:00:00+00:00,2026-06-30T18:00:00+00:00,149004290.0
2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,149004310.0
2026-06-30T18:40:00+00:00,2026-06-30T18:40:00+00:00,149004325.0
2026-06-30T18:40:00+00:00,2026-06-30T18:40:00+00:00,149004325.0
2026-06-30T19:00:00+00:00,2026-06-30T19:00:00+00:00,149004291.0
2026-06-30T19:30:00+00:00,2026-06-30T19:30:00+00:00,149004292.0
2026-06-30T20:00:00+00:00,2026-06-30T20:00:00+00:00,149004293.0
2026-06-30T20:30:00+00:00,2026-06-30T20:30:00+00:00,149004294.0
,2026-06-30T04:13:00+00:00,
,2026-06-30T10:53:00+00:00,
,2026-06-30T18:24:00+00:00,
,2026-06-30T20:25:00+00:00,
