planned_start_time,actual_start_time,gtfs_ride_id
2026-06-30T02:14:00+00:00,2026-06-30T02:14:00+00:00,149008447.0
2026-06-30T02:37:00+00:00,2026-06-30T02:37:00+00:00,149008452.0
2026-06-30T03:02:00+00:00,2026-06-30T03:02:00+00:00,149008455.0
2026-06-30T03:32:00+00:00,2026-06-30T03:32:00+00:00,149008461.0
2026-06-30T04:02:00+00:00,2026-06-30T04:02:00+00:00,149008464.0
2026-06-30T04:32:00+00:00,2026-06-30T04:32:00+00:00,149008467.0
2026-06-30T05:02:00+00:00,2026-06-30T05:02:00+00:00,149008458.0
2026-06-30T05:32:00+00:00,2026-06-30T05:32:00+00:00,149008448.0
2026-06-30T06:04:00+00:00,2026-06-30T06:04:00+00:00,149008453.0
2026-06-30T06:34:00+00:00,2026-06-30T06:34:00+00:00,149008456.0
2026-06-30T07:03:00+00:00,2026-06-30T07:03:00+00:00,149008462.0
2026-06-30T07:33:00+00:00,2026-06-30T07:33:00+00:00,149008473.0
2026-06-30T07:58:00+00:00,2026-06-30T07:58:00+00:00,149008470.0
2026-06-30T08:28:00+00:00,2026-06-30T08:28:00+00:00,149008449.0
2026-06-30T08:55:00+00:00,2026-06-30T08:55:00+00:00,149008468.0
2026-06-30T09:25:00+00:00,2026-06-30T09:25:00+00:00,149008457.0
2026-06-30T09:54:00+00:00,2026-06-30T09:54:00+00:00,149008459.0
2026-06-30T10:24:00+00:00,2026-06-30T10:24:00+00:00,149008450.0
2026-06-30T10:47:00+00:00,2026-06-30T10:47:00+00:00,149008465.0
2026-06-30T11:17:00+00:00,2026-06-30T11:17:00+00:00,149008471.0
2026-06-30T11:47:00+00:00,2026-06-30T11:47:00+00:00,149008463.0
2026-06-30T12:17:00+00:00,2026-06-30T12:17:00+00:00,149008469.0
2026-06-30T12:51:00+00:00,2026-06-30T12:51:00+00:00,149008460.0
2026-06-30T13:21:00+00:00,2026-06-30T13:21:00+00:00,149008451.0
2026-06-30T13:57:00+00:00,2026-06-30T13:57:00+00:00,149008454.0
2026-06-30T14:27:00+00:00,2026-06-30T14:27:00+00:00,149008466.0
2026-06-30T14:58:00+00:00,2026-06-30T14:58:00+00:00,149008472.0
,2026-06-30T02:35:00+00:00,
