planned_start_time,actual_start_time,gtfs_ride_id
2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,151971037.0
2026-07-27T04:20:00+00:00,2026-07-27T04:20:00+00:00,151971045.0
2026-07-27T06:10:00+00:00,2026-07-27T06:10:00+00:00,151971048.0
2026-07-27T07:40:00+00:00,2026-07-27T07:40:00+00:00,151971046.0
2026-07-27T09:10:00+00:00,2026-07-27T09:10:00+00:00,151971047.0
2026-07-27T10:30:00+00:00,2026-07-27T10:30:00+00:00,151971040.0
2026-07-27T12:00:00+00:00,2026-07-27T12:00:00+00:00,151971038.0
2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,151971041.0
2026-07-27T15:20:00+00:00,2026-07-27T15:20:00+00:00,151971043.0
2026-07-27T16:35:00+00:00,2026-07-27T16:35:00+00:00,151971044.0
2026-07-27T18:12:00+00:00,2026-07-27T18:12:00+00:00,151971042.0
2026-07-27T20:00:00+00:00,2026-07-27T20:00:00+00:00,151971039.0
,2026-07-27T03:08:00+00:00,
