planned_start_time,actual_start_time,gtfs_ride_id
2026-06-29T03:35:00+00:00,2026-06-29T03:35:00+00:00,148911950.0
2026-06-29T03:55:00+00:00,2026-06-29T03:55:00+00:00,148904714.0
2026-06-29T04:15:00+00:00,2026-06-29T04:15:00+00:00,148903737.0
2026-06-29T04:35:00+00:00,2026-06-29T04:35:00+00:00,148904705.0
2026-06-29T04:55:00+00:00,2026-06-29T04:55:00+00:00,148909355.0
2026-06-29T05:25:00+00:00,2026-06-29T05:25:00+00:00,148904706.0
2026-06-29T05:55:00+00:00,2026-06-29T05:55:00+00:00,148928800.0
2026-06-29T06:25:00+00:00,2026-06-29T06:25:00+00:00,148909356.0
2026-06-29T06:50:00+00:00,2026-06-29T06:50:00+00:00,148910659.0
2026-06-29T07:20:00+00:00,2026-06-29T07:20:00+00:00,148904715.0
2026-06-29T07:55:00+00:00,2026-06-29T07:55:00+00:00,148928801.0
2026-06-29T08:25:00+00:00,2026-06-29T08:25:00+00:00,148910584.0
2026-06-29T08:55:00+00:00,2026-06-29T08:55:00+00:00,148910618.0
2026-06-29T09:25:00+00:00,2026-06-29T09:25:00+00:00,148928802.0
2026-06-29T09:55:00+00:00,2026-06-29T09:55:00+00:00,148904707.0
2026-06-29T10:25:00+00:00,2026-06-29T10:25:00+00:00,148909357.0
2026-06-29T10:55:00+00:00,2026-06-29T10:55:00+00:00,148910619.0
2026-06-29T11:25:00+00:00,2026-06-29T11:25:00+00:00,148910641.0
2026-06-29T11:50:00+00:00,2026-06-29T11:50:00+00:00,148928805.0
2026-06-29T12:25:00+00:00,2026-06-29T12:25:00+00:00,148911948.0
2026-06-29T12:55:00+00:00,2026-06-29T12:55:00+00:00,148928803.0
2026-06-29T13:15:00+00:00,2026-06-29T13:15:00+00:00,148904708.0
2026-06-29T13:55:00+00:00,2026-06-29T13:55:00+00:00,148903734.0
2026-06-29T14:15:00+00:00,2026-06-29T14:15:00+00:00,148911949.0
2026-06-29T14:35:00+00:00,2026-06-29T14:35:00+00:00,148904709.0
2026-06-29T14:55:00+00:00,2026-06-29T14:55:00+00:00,148903735.0
2026-06-29T15:25:00+00:00,2026-06-29T15:25:00+00:00,148928804.0
2026-06-29T15:55:00+00:00,2026-06-29T15:55:00+00:00,148904710.0
2026-06-29T16:25:00+00:00,2026-06-29T16:25:00+00:00,148904711.0
2026-06-29T17:10:00+00:00,2026-06-29T17:10:00+00:00,148904712.0
2026-06-29T18:05:00+00:00,2026-06-29T18:05:00+00:00,148904713.0
2026-06-29T19:00:00+00:00,2026-06-29T19:00:00+00:00,148903736.0
2026-06-29T19:35:00+00:00,2026-06-29T19:35:00+00:00,148909358.0
,2026-06-29T08:10:00+00:00,
