planned_start_time,actual_start_time,gtfs_ride_id
2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,155447328.0
2026-08-31T02:20:00+00:00,2026-08-31T02:20:00+00:00,155447329.0
2026-08-31T02:40:00+00:00,2026-08-31T02:40:00+00:00,155466107.0
2026-08-31T03:00:00+00:00,2026-08-31T03:00:00+00:00,155450504.0
2026-08-31T03:15:00+00:00,2026-08-31T03:15:00+00:00,155447332.0
2026-08-31T03:30:00+00:00,2026-08-31T03:30:00+00:00,155534266.0
2026-08-31T03:45:00+00:00,2026-08-31T03:45:00+00:00,155451894.0
2026-08-31T04:00:00+00:00,2026-08-31T04:00:00+00:00,155452321.0
2026-08-31T04:15:00+00:00,2026-08-31T04:15:00+00:00,155466110.0
2026-08-31T04:30:00+00:00,2026-08-31T04:30:00+00:00,155448752.0
2026-08-31T04:45:00+00:00,2026-08-31T04:45:00+00:00,155452326.0
2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,155450505.0
2026-08-31T05:15:00+00:00,2026-08-31T05:15:00+00:00,155447322.0
2026-08-31T05:30:00+00:00,2026-08-31T05:30:00+00:00,155452328.0
2026-08-31T05:45:00+00:00,2026-08-31T05:45:00+00:00,155534269.0
2026-08-31T06:00:00+00:00,2026-08-31T06:00:00+00:00,155449508.0
2026-08-31T06:20:00+00:00,2026-08-31T06:20:00+00:00,155452319.0
2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,155452320.0
2026-08-31T07:00:00+00:00,2026-08-31T07:00:00+00:00,155447325.0
2026-08-31T07:15:00+00:00,2026-08-31T07:15:00+00:00,155464739.0
2026-08-31T07:30:00+00:00,,155466108.0
2026-08-31T07:45:00+00:00,,155451890.0
2026-08-31T08:00:00+00:00,,155448753.0
2026-08-31T08:20:00+00:00,2026-08-31T08:20:00+00:00,155534267.0
2026-08-31T08:40:00+00:00,2026-08-31T08:40:00+00:00,155447326.0
2026-08-31T09:00:00+00:00,2026-08-31T09:00:00+00:00,155450500.0
2026-08-31T09:15:00+00:00,2026-08-31T09:15:00+00:00,155452327.0
2026-08-31T09:30:00+00:00,2026-08-31T09:30:00+00:00,155466109.0
2026-08-31T09:45:00+00:00,2026-08-31T09:45:00+00:00,155450502.0
2026-08-31T10:00:00+00:00,2026-08-31T10:00:00+00:00,155451893.0
2026-08-31T10:15:00+00:00,2026-08-31T10:15:00+00:00,155451891.0
2026-08-31T10:30:00+00:00,2026-08-31T10:30:00+00:00,155452322.0
2026-08-31T10:45:00+00:00,2026-08-31T10:45:00+00:00,155449518.0
2026-08-31T11:00:00+00:00,2026-08-31T11:00:00+00:00,155449509.0
2026-08-31T11:20:00+00:00,2026-08-31T11:20:00+00:00,155466102.0
2026-08-31T11:40:00+00:00,2026-08-31T11:40:00+00:00,155450506.0
2026-08-31T12:00:00+00:00,2026-08-31T12:00:00+00:00,155447327.0
2026-08-31T12:20:00+00:00,2026-08-31T12:20:00+00:00,155449517.0
2026-08-31T12:40:00+00:00,2026-08-31T12:40:00+00:00,155447323.0
2026-08-31T13:00:00+00:00,2026-08-31T13:00:00+00:00,155449519.0
2026-08-31T13:15:00+00:00,2026-08-31T13:15:00+00:00,155448755.0
2026-08-31T13:30:00+00:00,2026-08-31T13:30:00+00:00,155450501.0
2026-08-31T13:45:00+00:00,,155452329.0
2026-08-31T14:00:00+00:00,2026-08-31T14:00:00+00:00,155450503.0
2026-08-31T14:20:00+00:00,2026-08-31T14:20:00+00:00,155466101.0
2026-08-31T14:40:00+00:00,2026-08-31T14:40:00+00:00,155448751.0
2026-08-31T15:00:00+00:00,2026-08-31T15:00:00+00:00,155450509.0
2026-08-31T15:20:00+00:00,2026-08-31T15:20:00+00:00,155447324.0
2026-08-31T15:40:00+00:00,2026-08-31T15:40:00+00:00,155451897.0
2026-08-31T16:00:00+00:00,2026-08-31T16:00:00+00:00,155448750.0
2026-08-31T16:20:00+00:00,2026-08-31T16:20:00+00:00,155534265.0
2026-08-31T16:40:00+00:00,2026-08-31T16:40:00+00:00,155451892.0
2026-08-31T17:00:00+00:00,2026-08-31T17:00:00+00:00,155452323.0
2026-08-31T17:20:00+00:00,2026-08-31T17:20:00+00:00,155452318.0
2026-08-31T17:40:00+00:00,2026-08-31T17:40:00+00:00,155452325.0
2026-08-31T18:00:00+00:00,2026-08-31T18:00:00+00:00,155452324.0
2026-08-31T18:30:00+00:00,2026-08-31T18:30:00+00:00,155534268.0
2026-08-31T19:00:00+00:00,2026-08-31T19:00:00+00:00,155447330.0
2026-08-31T19:15:00+00:00,2026-08-31T19:15:00+00:00,155448754.0
2026-08-31T19:30:00+00:00,2026-08-31T19:30:00+00:00,155450507.0
2026-08-31T19:45:00+00:00,2026-08-31T19:45:00+00:00,155466111.0
2026-08-31T20:00:00+00:00,2026-08-31T20:00:00+00:00,155447331.0
2026-08-31T20:30:00+00:00,2026-08-31T20:30:00+00:00,155450508.0
,2026-08-30T21:00:00+00:00,
,2026-08-30T21:30:00+00:00,
,2026-08-30T21:45:00+00:00,
,2026-08-30T22:00:00+00:00,
,2026-08-30T22:13:00+00:00,
,2026-08-31T02:10:00+00:00,
,2026-08-31T02:42:00+00:00,
,2026-08-31T03:03:00+00:00,
,2026-08-31T04:29:00+00:00,
