planned_start_time,actual_start_time,gtfs_ride_id
2026-08-02T06:00:00+00:00,2026-08-02T06:00:00+00:00,152468286
2026-08-02T06:00:00+00:00,2026-08-02T06:00:00+00:00,152586215
2026-08-02T07:00:00+00:00,2026-08-02T07:00:00+00:00,152468290
2026-08-02T07:00:00+00:00,2026-08-02T07:00:00+00:00,152586580
2026-08-02T12:00:00+00:00,2026-08-02T12:00:00+00:00,152468287
2026-08-02T12:00:00+00:00,2026-08-02T12:00:00+00:00,152586452
2026-08-02T13:00:00+00:00,2026-08-02T13:00:00+00:00,152468288
2026-08-02T13:00:00+00:00,2026-08-02T13:00:00+00:00,152587516
2026-08-02T14:00:00+00:00,2026-08-02T14:00:00+00:00,152468289
2026-08-02T14:00:00+00:00,2026-08-02T14:00:00+00:00,152687819
