planned_start_time,actual_start_time,gtfs_ride_id
2026-08-31T02:30:00+00:00,2026-08-31T02:30:00+00:00,155465887.0
2026-08-31T03:10:00+00:00,2026-08-31T03:10:00+00:00,155465185.0
2026-08-31T04:00:00+00:00,2026-08-31T04:00:00+00:00,155456296.0
2026-08-31T04:30:00+00:00,2026-08-31T04:30:00+00:00,155456602.0
2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,155466150.0
2026-08-31T05:25:00+00:00,2026-08-31T05:25:00+00:00,155447264.0
2026-08-31T05:55:00+00:00,2026-08-31T05:55:00+00:00,155465885.0
2026-08-31T06:50:00+00:00,2026-08-31T06:50:00+00:00,155456600.0
2026-08-31T07:45:00+00:00,2026-08-31T07:45:00+00:00,155465886.0
2026-08-31T09:10:00+00:00,2026-08-31T09:10:00+00:00,155448226.0
2026-08-31T10:05:00+00:00,2026-08-31T10:05:00+00:00,155456601.0
2026-08-31T10:25:00+00:00,2026-08-31T10:25:00+00:00,155447052.0
2026-08-31T11:00:00+00:00,2026-08-31T11:00:00+00:00,155456193.0
2026-08-31T12:05:00+00:00,2026-08-31T12:05:00+00:00,155466151.0
2026-08-31T13:00:00+00:00,2026-08-31T13:00:00+00:00,155465884.0
2026-08-31T13:55:00+00:00,2026-08-31T13:55:00+00:00,155447051.0
2026-08-31T14:50:00+00:00,2026-08-31T14:50:00+00:00,155447050.0
2026-08-31T15:45:00+00:00,2026-08-31T15:45:00+00:00,155448224.0
2026-08-31T17:10:00+00:00,,155447252.0
2026-08-31T18:05:00+00:00,2026-08-31T18:05:00+00:00,155448225.0
2026-08-31T19:00:00+00:00,2026-08-31T19:00:00+00:00,155448223.0
2026-08-31T20:00:00+00:00,2026-08-31T20:00:00+00:00,155465331.0
,2026-08-31T04:33:00+00:00,
,2026-08-31T04:35:00+00:00,
,2026-08-31T09:40:00+00:00,
,2026-08-31T10:48:00+00:00,
