planned_start_time,actual_start_time,gtfs_ride_id
2026-07-19T01:50:00+00:00,2026-07-19T01:50:00+00:00,151083285.0
2026-07-19T02:10:00+00:00,2026-07-19T02:10:00+00:00,151083286.0
2026-07-19T02:20:00+00:00,2026-07-19T02:20:00+00:00,151007021.0
2026-07-19T02:30:00+00:00,2026-07-19T02:30:00+00:00,151003107.0
2026-07-19T02:45:00+00:00,2026-07-19T02:45:00+00:00,151003123.0
2026-07-19T02:55:00+00:00,2026-07-19T02:55:00+00:00,151007022.0
2026-07-19T03:05:00+00:00,2026-07-19T03:05:00+00:00,151083290.0
2026-07-19T03:30:00+00:00,2026-07-19T03:30:00+00:00,151000234.0
2026-07-19T04:00:00+00:00,2026-07-19T04:00:00+00:00,151001037.0
2026-07-19T04:15:00+00:00,2026-07-19T04:15:00+00:00,151003124.0
2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,151007018.0
2026-07-19T04:45:00+00:00,2026-07-19T04:45:00+00:00,151083287.0
2026-07-19T05:00:00+00:00,2026-07-19T05:00:00+00:00,151083284.0
2026-07-19T05:30:00+00:00,2026-07-19T05:30:00+00:00,151083288.0
2026-07-19T06:00:00+00:00,2026-07-19T06:00:00+00:00,151003108.0
2026-07-19T06:30:00+00:00,2026-07-19T06:30:00+00:00,151000152.0
2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,151006102.0
2026-07-19T07:30:00+00:00,2026-07-19T07:30:00+00:00,151003109.0
2026-07-19T08:00:00+00:00,2026-07-19T08:00:00+00:00,151006103.0
2026-07-19T08:30:00+00:00,2026-07-19T08:30:00+00:00,151007016.0
2026-07-19T09:00:00+00:00,,151006104.0
2026-07-19T09:30:00+00:00,2026-07-19T09:30:00+00:00,151001048.0
2026-07-19T10:00:00+00:00,2026-07-19T10:00:00+00:00,151006105.0
2026-07-19T10:20:00+00:00,2026-07-19T10:20:00+00:00,151083283.0
2026-07-19T10:40:00+00:00,2026-07-19T10:40:00+00:00,151003122.0
2026-07-19T11:00:00+00:00,2026-07-19T11:00:00+00:00,151000166.0
2026-07-19T11:20:00+00:00,2026-07-19T11:20:00+00:00,151001038.0
2026-07-19T11:40:00+00:00,2026-07-19T11:40:00+00:00,151003125.0
2026-07-19T12:00:00+00:00,2026-07-19T12:00:00+00:00,151007017.0
2026-07-19T12:20:00+00:00,2026-07-19T12:20:00+00:00,151001042.0
2026-07-19T12:40:00+00:00,2026-07-19T12:40:00+00:00,151083292.0
2026-07-19T13:00:00+00:00,2026-07-19T13:00:00+00:00,151000169.0
2026-07-19T13:30:00+00:00,2026-07-19T13:30:00+00:00,151001052.0
2026-07-19T14:00:00+00:00,2026-07-19T14:00:00+00:00,151007019.0
2026-07-19T14:30:00+00:00,2026-07-19T14:30:00+00:00,151083291.0
2026-07-19T15:00:00+00:00,2026-07-19T15:00:00+00:00,151000170.0
2026-07-19T15:20:00+00:00,2026-07-19T15:20:00+00:00,151000153.0
2026-07-19T15:40:00+00:00,2026-07-19T15:40:00+00:00,151000154.0
2026-07-19T16:00:00+00:00,2026-07-19T16:00:00+00:00,151000232.0
2026-07-19T16:30:00+00:00,2026-07-19T16:30:00+00:00,151006106.0
2026-07-19T17:00:00+00:00,2026-07-19T17:00:00+00:00,151000619.0
2026-07-19T17:30:00+00:00,2026-07-19T17:30:00+00:00,151001049.0
2026-07-19T18:00:00+00:00,2026-07-19T18:00:00+00:00,151000233.0
2026-07-19T19:00:00+00:00,2026-07-19T19:00:00+00:00,151083289.0
2026-07-19T20:00:00+00:00,2026-07-19T20:00:00+00:00,151007020.0
,2026-07-19T02:13:00+00:00,
,2026-07-19T04:43:00+00:00,
,2026-07-19T04:53:00+00:00,
,2026-07-19T05:40:00+00:00,
,2026-07-19T09:03:00+00:00,
