planned_start_time,actual_start_time,gtfs_ride_id
2026-07-07T03:00:00+00:00,2026-07-07T03:00:00+00:00,149828276.0
2026-07-07T03:20:00+00:00,2026-07-07T03:20:00+00:00,149780043.0
2026-07-07T03:40:00+00:00,2026-07-07T03:40:00+00:00,149780038.0
2026-07-07T04:00:00+00:00,2026-07-07T04:00:00+00:00,149780041.0
2026-07-07T04:20:00+00:00,2026-07-07T04:20:00+00:00,149768801.0
2026-07-07T04:40:00+00:00,2026-07-07T04:40:00+00:00,149779738.0
2026-07-07T05:00:00+00:00,2026-07-07T05:00:00+00:00,149762960.0
2026-07-07T05:20:00+00:00,2026-07-07T05:20:00+00:00,149754509.0
2026-07-07T05:40:00+00:00,2026-07-07T05:40:00+00:00,149828272.0
2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,149842588.0
2026-07-07T06:20:00+00:00,2026-07-07T06:20:00+00:00,149754800.0
2026-07-07T06:40:00+00:00,2026-07-07T06:40:00+00:00,149754797.0
2026-07-07T07:00:00+00:00,2026-07-07T07:00:00+00:00,149754799.0
2026-07-07T07:20:00+00:00,2026-07-07T07:20:00+00:00,149754801.0
2026-07-07T07:40:00+00:00,2026-07-07T07:40:00+00:00,149828273.0
2026-07-07T08:00:00+00:00,2026-07-07T08:00:00+00:00,149754505.0
2026-07-07T08:20:00+00:00,2026-07-07T08:20:00+00:00,149782659.0
2026-07-07T08:40:00+00:00,2026-07-07T08:40:00+00:00,149745249.0
2026-07-07T09:00:00+00:00,2026-07-07T09:00:00+00:00,149762961.0
2026-07-07T09:20:00+00:00,2026-07-07T09:20:00+00:00,149762964.0
2026-07-07T09:40:00+00:00,2026-07-07T09:40:00+00:00,149842587.0
2026-07-07T10:00:00+00:00,2026-07-07T10:00:00+00:00,149828275.0
2026-07-07T10:20:00+00:00,2026-07-07T10:20:00+00:00,149768802.0
2026-07-07T10:40:00+00:00,2026-07-07T10:40:00+00:00,149745250.0
2026-07-07T11:00:00+00:00,2026-07-07T11:00:00+00:00,149745253.0
2026-07-07T11:00:00+00:00,2026-07-07T11:00:00+00:00,149745253.0
2026-07-07T11:20:00+00:00,2026-07-07T11:20:00+00:00,149778520.0
2026-07-07T11:40:00+00:00,2026-07-07T11:40:00+00:00,149754798.0
2026-07-07T12:00:00+00:00,2026-07-07T12:00:00+00:00,149754504.0
2026-07-07T12:20:00+00:00,2026-07-07T12:20:00+00:00,149780044.0
2026-07-07T12:40:00+00:00,2026-07-07T12:40:00+00:00,149828274.0
2026-07-07T13:00:00+00:00,2026-07-07T13:00:00+00:00,149745252.0
2026-07-07T13:20:00+00:00,2026-07-07T13:20:00+00:00,149754802.0
2026-07-07T13:40:00+00:00,2026-07-07T13:40:00+00:00,149754503.0
2026-07-07T14:00:00+00:00,2026-07-07T14:00:00+00:00,149780040.0
2026-07-07T14:20:00+00:00,2026-07-07T14:20:00+00:00,149754510.0
2026-07-07T14:40:00+00:00,2026-07-07T14:40:00+00:00,149745251.0
2026-07-07T15:00:00+00:00,2026-07-07T15:00:00+00:00,149842589.0
2026-07-07T15:20:00+00:00,2026-07-07T15:20:00+00:00,149842590.0
2026-07-07T15:40:00+00:00,2026-07-07T15:40:00+00:00,149762959.0
2026-07-07T16:00:00+00:00,2026-07-07T16:00:00+00:00,149762962.0
2026-07-07T16:30:00+00:00,2026-07-07T16:30:00+00:00,149754506.0
2026-07-07T17:00:00+00:00,2026-07-07T17:00:00+00:00,149754508.0
2026-07-07T17:30:00+00:00,2026-07-07T17:30:00+00:00,149768831.0
2026-07-07T18:00:00+00:00,2026-07-07T18:00:00+00:00,149754795.0
2026-07-07T18:30:00+00:00,2026-07-07T18:30:00+00:00,149754507.0
2026-07-07T19:00:00+00:00,2026-07-07T19:00:00+00:00,149745254.0
2026-07-07T19:30:00+00:00,2026-07-07T19:30:00+00:00,149754796.0
2026-07-07T20:00:00+00:00,2026-07-07T20:00:00+00:00,149762963.0
,2026-07-07T02:26:00+00:00,
,2026-07-07T02:46:00+00:00,
,2026-07-07T04:28:00+00:00,
,2026-07-07T04:31:00+00:00,
,2026-07-07T19:55:00+00:00,
