planned_start_time,actual_start_time,gtfs_ride_id
2026-07-05T03:00:00+00:00,2026-07-05T03:00:00+00:00,149486194
2026-07-05T03:30:00+00:00,2026-07-05T03:30:00+00:00,149486199
2026-07-05T04:00:00+00:00,2026-07-05T04:00:00+00:00,149486205
2026-07-05T04:30:00+00:00,2026-07-05T04:30:00+00:00,149486200
2026-07-05T07:00:00+00:00,2026-07-05T07:00:00+00:00,149486201
2026-07-05T07:30:00+00:00,2026-07-05T07:30:00+00:00,149486198
2026-07-05T08:00:00+00:00,2026-07-05T08:00:00+00:00,149486195
2026-07-05T08:30:00+00:00,2026-07-05T08:30:00+00:00,149486202
2026-07-05T10:30:00+00:00,2026-07-05T10:30:00+00:00,149486206
2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,149486196
2026-07-05T12:30:00+00:00,2026-07-05T12:30:00+00:00,149486193
2026-07-05T13:00:00+00:00,2026-07-05T13:00:00+00:00,149486203
2026-07-05T14:00:00+00:00,2026-07-05T14:00:00+00:00,149486197
2026-07-05T16:30:00+00:00,2026-07-05T16:30:00+00:00,149486204
