planned_start_time,actual_start_time,gtfs_ride_id
2026-09-09T03:45:00+00:00,2026-09-09T03:45:00+00:00,156401934
2026-09-09T05:45:00+00:00,2026-09-09T05:45:00+00:00,156413765
2026-09-09T06:30:00+00:00,2026-09-09T06:30:00+00:00,156388717
2026-09-09T08:00:00+00:00,2026-09-09T08:00:00+00:00,156388718
2026-09-09T10:15:00+00:00,2026-09-09T10:15:00+00:00,156435389
2026-09-09T12:00:00+00:00,2026-09-09T12:00:00+00:00,156464812
2026-09-09T13:00:00+00:00,2026-09-09T13:00:00+00:00,156435390
2026-09-09T14:00:00+00:00,2026-09-09T14:00:00+00:00,156413766
2026-09-09T15:00:00+00:00,2026-09-09T15:00:00+00:00,156435391
2026-09-09T16:00:00+00:00,2026-09-09T16:00:00+00:00,156385733
