planned_start_time,actual_start_time,gtfs_ride_id
2026-07-26T21:00:00+00:00,2026-07-26T21:00:00+00:00,151890857.0
2026-07-27T02:00:00+00:00,2026-07-27T02:00:00+00:00,151890858.0
2026-07-27T02:15:00+00:00,2026-07-27T02:15:00+00:00,151890865.0
2026-07-27T02:30:00+00:00,2026-07-27T02:30:00+00:00,151890866.0
2026-07-27T02:45:00+00:00,2026-07-27T02:45:00+00:00,151890867.0
2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,151890859.0
2026-07-27T03:25:00+00:00,2026-07-27T03:25:00+00:00,151890910.0
2026-07-27T03:50:00+00:00,2026-07-27T03:50:00+00:00,151890912.0
2026-07-27T04:10:00+00:00,2026-07-27T04:10:00+00:00,151890888.0
2026-07-27T04:30:00+00:00,2026-07-27T04:30:00+00:00,151890889.0
2026-07-27T04:50:00+00:00,2026-07-27T04:50:00+00:00,151890890.0
2026-07-27T05:10:00+00:00,2026-07-27T05:10:00+00:00,151890891.0
2026-07-27T05:30:00+00:00,2026-07-27T05:30:00+00:00,151890880.0
2026-07-27T05:50:00+00:00,2026-07-27T05:50:00+00:00,151890892.0
2026-07-27T06:10:00+00:00,2026-07-27T06:10:00+00:00,151890893.0
2026-07-27T06:30:00+00:00,2026-07-27T06:30:00+00:00,151890881.0
2026-07-27T06:50:00+00:00,2026-07-27T06:50:00+00:00,151890894.0
2026-07-27T07:10:00+00:00,2026-07-27T07:10:00+00:00,151890899.0
2026-07-27T07:30:00+00:00,2026-07-27T07:30:00+00:00,151890862.0
2026-07-27T07:50:00+00:00,2026-07-27T07:50:00+00:00,151890898.0
2026-07-27T08:10:00+00:00,2026-07-27T08:10:00+00:00,151890897.0
2026-07-27T08:30:00+00:00,2026-07-27T08:30:00+00:00,151890882.0
2026-07-27T08:50:00+00:00,2026-07-27T08:50:00+00:00,151890900.0
2026-07-27T09:10:00+00:00,2026-07-27T09:10:00+00:00,151890868.0
2026-07-27T09:30:00+00:00,2026-07-27T09:30:00+00:00,151890860.0
2026-07-27T09:50:00+00:00,2026-07-27T09:50:00+00:00,151890869.0
2026-07-27T10:10:00+00:00,2026-07-27T10:10:00+00:00,151890886.0
2026-07-27T10:30:00+00:00,2026-07-27T10:30:00+00:00,151890887.0
2026-07-27T10:50:00+00:00,2026-07-27T10:50:00+00:00,151890870.0
2026-07-27T11:10:00+00:00,2026-07-27T11:10:00+00:00,151890871.0
2026-07-27T11:30:00+00:00,2026-07-27T11:30:00+00:00,151890861.0
2026-07-27T11:50:00+00:00,2026-07-27T11:50:00+00:00,151890872.0
2026-07-27T12:10:00+00:00,2026-07-27T12:10:00+00:00,151890873.0
2026-07-27T12:30:00+00:00,2026-07-27T12:30:00+00:00,151890874.0
2026-07-27T12:50:00+00:00,2026-07-27T12:50:00+00:00,151890875.0
2026-07-27T13:10:00+00:00,2026-07-27T13:10:00+00:00,151890876.0
2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,151890877.0
2026-07-27T13:50:00+00:00,2026-07-27T13:50:00+00:00,151890878.0
2026-07-27T14:10:00+00:00,2026-07-27T14:10:00+00:00,151890901.0
2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,151890883.0
2026-07-27T14:50:00+00:00,2026-07-27T14:50:00+00:00,151890885.0
2026-07-27T15:10:00+00:00,2026-07-27T15:10:00+00:00,151890902.0
2026-07-27T15:30:00+00:00,2026-07-27T15:30:00+00:00,151890879.0
2026-07-27T15:50:00+00:00,2026-07-27T15:50:00+00:00,151890906.0
2026-07-27T16:10:00+00:00,2026-07-27T16:10:00+00:00,151890908.0
2026-07-27T16:30:00+00:00,2026-07-27T16:30:00+00:00,151890896.0
2026-07-27T16:50:00+00:00,2026-07-27T16:50:00+00:00,151890903.0
2026-07-27T17:10:00+00:00,2026-07-27T17:10:00+00:00,151890904.0
2026-07-27T17:35:00+00:00,2026-07-27T17:35:00+00:00,151890911.0
2026-07-27T18:00:00+00:00,2026-07-27T18:00:00+00:00,151890863.0
2026-07-27T18:25:00+00:00,2026-07-27T18:25:00+00:00,151890909.0
2026-07-27T18:50:00+00:00,2026-07-27T18:50:00+00:00,151890905.0
2026-07-27T19:15:00+00:00,2026-07-27T19:15:00+00:00,151890895.0
2026-07-27T19:40:00+00:00,2026-07-27T19:40:00+00:00,151890864.0
2026-07-27T20:05:00+00:00,2026-07-27T20:05:00+00:00,151890907.0
2026-07-27T20:30:00+00:00,2026-07-27T20:30:00+00:00,151890884.0
,2026-07-26T21:03:00+00:00,
,2026-07-26T21:18:00+00:00,
,2026-07-26T21:30:00+00:00,
,2026-07-26T22:19:00+00:00,
,2026-07-26T22:20:00+00:00,
,2026-07-27T04:03:00+00:00,
,2026-07-27T06:43:00+00:00,
,2026-07-27T07:40:00+00:00,
,2026-07-27T19:25:00+00:00,
,2026-07-27T19:55:00+00:00,
