planned_start_time,actual_start_time,gtfs_ride_id
2026-09-14T03:00:00+00:00,2026-09-14T03:00:00+00:00,156753720.0
2026-09-14T03:25:00+00:00,2026-09-14T03:25:00+00:00,156757121.0
2026-09-14T03:40:00+00:00,2026-09-14T03:40:00+00:00,156757122.0
2026-09-14T03:52:00+00:00,2026-09-14T03:52:00+00:00,156753721.0
2026-09-14T04:04:00+00:00,2026-09-14T04:04:00+00:00,156753722.0
2026-09-14T04:16:00+00:00,2026-09-14T04:16:00+00:00,156759464.0
2026-09-14T04:30:00+00:00,2026-09-14T04:30:00+00:00,156759465.0
2026-09-14T04:50:00+00:00,2026-09-14T04:50:00+00:00,156757067.0
2026-09-14T05:15:00+00:00,2026-09-14T05:15:00+00:00,156753726.0
2026-09-14T05:35:00+00:00,2026-09-14T05:35:00+00:00,156757069.0
2026-09-14T06:00:00+00:00,2026-09-14T06:00:00+00:00,156753723.0
2026-09-14T06:30:00+00:00,2026-09-14T06:30:00+00:00,156757123.0
2026-09-14T06:45:00+00:00,2026-09-14T06:45:00+00:00,156757081.0
2026-09-14T07:00:00+00:00,2026-09-14T07:00:00+00:00,156758651.0
2026-09-14T07:30:00+00:00,2026-09-14T07:30:00+00:00,156758686.0
2026-09-14T08:00:00+00:00,2026-09-14T08:00:00+00:00,156818681.0
2026-09-14T08:35:00+00:00,2026-09-14T08:35:00+00:00,156753725.0
2026-09-14T09:00:00+00:00,2026-09-14T09:00:00+00:00,156759469.0
2026-09-14T09:30:00+00:00,2026-09-14T09:30:00+00:00,156765512.0
2026-09-14T10:00:00+00:00,2026-09-14T10:00:00+00:00,156759466.0
2026-09-14T10:20:00+00:00,2026-09-14T10:20:00+00:00,156765518.0
2026-09-14T10:40:00+00:00,2026-09-14T10:40:00+00:00,156757127.0
2026-09-14T11:00:00+00:00,2026-09-14T11:00:00+00:00,156757124.0
2026-09-14T11:20:00+00:00,2026-09-14T11:20:00+00:00,156757070.0
2026-09-14T11:40:00+00:00,2026-09-14T11:40:00+00:00,156818683.0
2026-09-14T12:00:00+00:00,2026-09-14T12:00:00+00:00,156765513.0
2026-09-14T12:30:00+00:00,2026-09-14T12:30:00+00:00,156757125.0
2026-09-14T13:00:00+00:00,2026-09-14T13:00:00+00:00,156765511.0
2026-09-14T13:35:00+00:00,2026-09-14T13:35:00+00:00,156818682.0
2026-09-14T14:00:00+00:00,2026-09-14T14:00:00+00:00,156757068.0
2026-09-14T14:30:00+00:00,2026-09-14T14:30:00+00:00,156752959.0
2026-09-14T14:50:00+00:00,2026-09-14T14:50:00+00:00,156758652.0
2026-09-14T15:40:00+00:00,2026-09-14T15:40:00+00:00,156759467.0
2026-09-14T16:25:00+00:00,2026-09-14T16:25:00+00:00,156765514.0
2026-09-14T17:10:00+00:00,2026-09-14T17:10:00+00:00,156757126.0
2026-09-14T17:30:00+00:00,2026-09-14T17:30:00+00:00,156818680.0
2026-09-14T18:20:00+00:00,2026-09-14T18:20:00+00:00,156818684.0
2026-09-14T19:10:00+00:00,2026-09-14T19:10:00+00:00,156759468.0
2026-09-14T20:00:00+00:00,2026-09-14T20:00:00+00:00,156753724.0
,2026-09-13T21:59:00+00:00,
,2026-09-14T07:27:00+00:00,
