planned_start_time,actual_start_time,gtfs_ride_id
2026-09-14T03:00:00+00:00,2026-09-14T03:00:00+00:00,156775638.0
2026-09-14T03:20:00+00:00,2026-09-14T03:20:00+00:00,156775643.0
2026-09-14T03:35:00+00:00,2026-09-14T03:35:00+00:00,156782064.0
2026-09-14T04:00:00+00:00,2026-09-14T04:00:00+00:00,156779826.0
2026-09-14T04:15:00+00:00,2026-09-14T04:15:00+00:00,156822141.0
2026-09-14T04:30:00+00:00,2026-09-14T04:30:00+00:00,156775644.0
2026-09-14T04:45:00+00:00,2026-09-14T04:45:00+00:00,156773044.0
2026-09-14T05:00:00+00:00,2026-09-14T05:00:00+00:00,156783692.0
2026-09-14T05:15:00+00:00,2026-09-14T05:15:00+00:00,156792062.0
2026-09-14T05:30:00+00:00,2026-09-14T05:30:00+00:00,156822138.0
2026-09-14T05:50:00+00:00,2026-09-14T05:50:00+00:00,156782065.0
2026-09-14T06:05:00+00:00,2026-09-14T06:05:00+00:00,156782063.0
2026-09-14T06:30:00+00:00,2026-09-14T06:30:00+00:00,156775639.0
2026-09-14T07:00:00+00:00,2026-09-14T07:00:00+00:00,156822139.0
2026-09-14T07:30:00+00:00,2026-09-14T07:30:00+00:00,156782887.0
2026-09-14T08:00:00+00:00,2026-09-14T08:00:00+00:00,156822140.0
2026-09-14T08:30:00+00:00,2026-09-14T08:30:00+00:00,156792061.0
2026-09-14T09:00:00+00:00,2026-09-14T09:00:00+00:00,156775640.0
2026-09-14T09:30:00+00:00,2026-09-14T09:30:00+00:00,156782890.0
2026-09-14T10:00:00+00:00,2026-09-14T10:00:00+00:00,156782060.0
2026-09-14T10:30:00+00:00,2026-09-14T10:30:00+00:00,156773043.0
2026-09-14T11:00:00+00:00,2026-09-14T11:00:00+00:00,156782888.0
2026-09-14T11:30:00+00:00,2026-09-14T11:30:00+00:00,156779827.0
2026-09-14T12:00:00+00:00,2026-09-14T12:00:00+00:00,156792058.0
2026-09-14T12:30:00+00:00,2026-09-14T12:30:00+00:00,156775645.0
2026-09-14T13:00:00+00:00,2026-09-14T13:00:00+00:00,156792059.0
2026-09-14T13:30:00+00:00,2026-09-14T13:30:00+00:00,156783694.0
2026-09-14T14:00:00+00:00,2026-09-14T14:00:00+00:00,156775641.0
2026-09-14T14:00:00+00:00,2026-09-14T14:00:00+00:00,156775641.0
2026-09-14T14:30:00+00:00,2026-09-14T14:30:00+00:00,156782889.0
2026-09-14T15:00:00+00:00,2026-09-14T15:00:00+00:00,156792060.0
2026-09-14T15:30:00+00:00,2026-09-14T15:30:00+00:00,156782061.0
2026-09-14T16:00:00+00:00,2026-09-14T16:00:00+00:00,156775642.0
2026-09-14T16:45:00+00:00,2026-09-14T16:45:00+00:00,156775646.0
2026-09-14T17:00:00+00:00,2026-09-14T17:00:00+00:00,156779828.0
2026-09-14T17:25:00+00:00,2026-09-14T17:25:00+00:00,156779830.0
2026-09-14T18:00:00+00:00,2026-09-14T18:00:00+00:00,156779829.0
2026-09-14T18:35:00+00:00,2026-09-14T18:35:00+00:00,156779831.0
2026-09-14T19:00:00+00:00,2026-09-14T19:00:00+00:00,156783693.0
2026-09-14T19:35:00+00:00,2026-09-14T19:35:00+00:00,156782891.0
2026-09-14T20:00:00+00:00,2026-09-14T20:00:00+00:00,156782062.0
,2026-09-14T12:55:00+00:00,
