planned_start_time,actual_start_time,gtfs_ride_id
2026-07-04T21:00:00+00:00,2026-07-04T21:00:00+00:00,149533759.0
2026-07-05T02:15:00+00:00,2026-07-05T02:15:00+00:00,149533793.0
2026-07-05T02:45:00+00:00,2026-07-05T02:45:00+00:00,149533761.0
2026-07-05T03:15:00+00:00,2026-07-05T03:15:00+00:00,149533762.0
2026-07-05T03:45:00+00:00,2026-07-05T03:45:00+00:00,149533760.0
2026-07-05T04:30:00+00:00,2026-07-05T04:30:00+00:00,149533763.0
2026-07-05T05:00:00+00:00,2026-07-05T05:00:00+00:00,149533764.0
2026-07-05T05:30:00+00:00,2026-07-05T05:30:00+00:00,149533765.0
2026-07-05T06:00:00+00:00,2026-07-05T06:00:00+00:00,149533766.0
2026-07-05T06:30:00+00:00,2026-07-05T06:30:00+00:00,149533767.0
2026-07-05T07:00:00+00:00,2026-07-05T07:00:00+00:00,149533768.0
2026-07-05T07:30:00+00:00,2026-07-05T07:30:00+00:00,149533769.0
2026-07-05T08:00:00+00:00,2026-07-05T08:00:00+00:00,149533770.0
2026-07-05T08:30:00+00:00,2026-07-05T08:30:00+00:00,149533771.0
2026-07-05T09:00:00+00:00,2026-07-05T09:00:00+00:00,149533772.0
2026-07-05T09:30:00+00:00,2026-07-05T09:30:00+00:00,149533773.0
2026-07-05T10:00:00+00:00,2026-07-05T10:00:00+00:00,149533774.0
2026-07-05T10:30:00+00:00,2026-07-05T10:30:00+00:00,149533775.0
2026-07-05T11:00:00+00:00,2026-07-05T11:00:00+00:00,149533776.0
2026-07-05T11:30:00+00:00,2026-07-05T11:30:00+00:00,149533777.0
2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,149533778.0
2026-07-05T12:30:00+00:00,2026-07-05T12:30:00+00:00,149533779.0
2026-07-05T13:30:00+00:00,2026-07-05T13:30:00+00:00,149533780.0
2026-07-05T14:00:00+00:00,2026-07-05T14:00:00+00:00,149533781.0
2026-07-05T14:30:00+00:00,2026-07-05T14:30:00+00:00,149533782.0
2026-07-05T15:00:00+00:00,2026-07-05T15:00:00+00:00,149533783.0
2026-07-05T15:30:00+00:00,2026-07-05T15:30:00+00:00,149533784.0
2026-07-05T16:00:00+00:00,2026-07-05T16:00:00+00:00,149533785.0
2026-07-05T16:30:00+00:00,2026-07-05T16:30:00+00:00,149533786.0
2026-07-05T17:00:00+00:00,2026-07-05T17:00:00+00:00,149533787.0
2026-07-05T17:30:00+00:00,2026-07-05T17:30:00+00:00,149533788.0
2026-07-05T18:00:00+00:00,2026-07-05T18:00:00+00:00,149533789.0
2026-07-05T18:30:00+00:00,2026-07-05T18:30:00+00:00,149533790.0
2026-07-05T19:30:00+00:00,2026-07-05T19:30:00+00:00,149533791.0
2026-07-05T20:00:00+00:00,2026-07-05T20:00:00+00:00,149533794.0
2026-07-05T20:30:00+00:00,2026-07-05T20:30:00+00:00,149533792.0
,2026-07-04T21:41:00+00:00,
,2026-07-05T04:34:00+00:00,
,2026-07-05T10:20:00+00:00,
,2026-07-05T18:05:00+00:00,
