service_date,cluster,operator_ref,route_short_name,route_mkt,route_direction,route_alternative,exclusion_treatment,exclusion_name,status,selected_line_ref,csv_path,html_path,planned_rides,actual_rides,matched_rides,missing_actual_start,null_gtfs_ride_id_rate,error_type,error_message
2026-06-28,שרון חולון מרחבי,15,124,14124,2,#,normal,,ok,17175,data/output/reliability/line_reliability_2026-06-28_op_15_line_17175.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_17175.html,14.0,14.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,126,11126,1,#,normal,,ok,9866,data/output/reliability/line_reliability_2026-06-28_op_15_line_9866.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_9866.html,73.0,73.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,126,11126,2,#,normal,,ok,9867,data/output/reliability/line_reliability_2026-06-28_op_15_line_9867.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_9867.html,70.0,70.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,13,27013,1,#,normal,,ok,15399,data/output/reliability/line_reliability_2026-06-28_op_15_line_15399.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15399.html,29.0,29.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,13,27013,1,1,normal,,ok,21374,data/output/reliability/line_reliability_2026-06-28_op_15_line_21374.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_21374.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,13,27013,2,#,normal,,ok,7894,data/output/reliability/line_reliability_2026-06-28_op_15_line_7894.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_7894.html,28.0,28.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,13,27013,2,1,normal,,ok,15008,data/output/reliability/line_reliability_2026-06-28_op_15_line_15008.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15008.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,13,36013,1,#,normal,,ok,36503,data/output/reliability/line_reliability_2026-06-28_op_15_line_36503.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_36503.html,72.0,72.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,13,36013,2,#,normal,,ok,36504,data/output/reliability/line_reliability_2026-06-28_op_15_line_36504.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_36504.html,65.0,65.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,140,12140,1,#,normal,,ok,33254,data/output/reliability/line_reliability_2026-06-28_op_15_line_33254.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33254.html,23.0,23.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,140,12140,2,#,normal,,ok,33277,data/output/reliability/line_reliability_2026-06-28_op_15_line_33277.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33277.html,18.0,18.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,142,13142,1,#,normal,,ok,33278,data/output/reliability/line_reliability_2026-06-28_op_15_line_33278.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33278.html,22.0,22.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,142,13142,2,#,normal,,ok,33279,data/output/reliability/line_reliability_2026-06-28_op_15_line_33279.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33279.html,26.0,26.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,145,12145,1,#,normal,,ok,16192,data/output/reliability/line_reliability_2026-06-28_op_15_line_16192.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16192.html,10.0,10.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,145,12145,1,1,normal,,ok,16193,data/output/reliability/line_reliability_2026-06-28_op_15_line_16193.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16193.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,145,12145,2,#,normal,,ok,16194,data/output/reliability/line_reliability_2026-06-28_op_15_line_16194.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16194.html,8.0,8.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,145,12145,2,1,normal,,ok,16195,data/output/reliability/line_reliability_2026-06-28_op_15_line_16195.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16195.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,178,12178,1,#,normal,,ok,36477,data/output/reliability/line_reliability_2026-06-28_op_15_line_36477.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_36477.html,28.0,28.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,178,12178,2,#,normal,,ok,36478,data/output/reliability/line_reliability_2026-06-28_op_15_line_36478.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_36478.html,21.0,21.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,21,59021,1,#,normal,,ok,23991,data/output/reliability/line_reliability_2026-06-28_op_15_line_23991.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_23991.html,39.0,39.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,21,59021,2,#,normal,,ok,23992,data/output/reliability/line_reliability_2026-06-28_op_15_line_23992.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_23992.html,37.0,37.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,213,15213,1,#,normal,,ok,17156,data/output/reliability/line_reliability_2026-06-28_op_15_line_17156.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_17156.html,12.0,12.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,213,15213,2,#,normal,,ok,17157,data/output/reliability/line_reliability_2026-06-28_op_15_line_17157.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_17157.html,12.0,12.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,22,46022,3,#,normal,,ok,41898,data/output/reliability/line_reliability_2026-06-28_op_15_line_41898.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_41898.html,45.0,45.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,222,27222,1,#,normal,,ok,28143,data/output/reliability/line_reliability_2026-06-28_op_15_line_28143.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_28143.html,20.0,20.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,222,27222,2,#,normal,,ok,28144,data/output/reliability/line_reliability_2026-06-28_op_15_line_28144.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_28144.html,23.0,23.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,23,27023,1,#,normal,,ok,10857,data/output/reliability/line_reliability_2026-06-28_op_15_line_10857.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_10857.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,23,27023,2,#,normal,,ok,10858,data/output/reliability/line_reliability_2026-06-28_op_15_line_10858.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_10858.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,24,16024,1,#,normal,,ok,22825,data/output/reliability/line_reliability_2026-06-28_op_15_line_22825.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22825.html,54.0,54.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,24,16024,1,1,normal,,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-06-28,שרון חולון מרחבי,15,24,16024,2,#,normal,,error,,,,,,,,,OpenBusStrideHTTPError,Open Bus Stride returned HTTP 503 for /rides_execution/list
2026-06-28,שרון חולון מרחבי,15,24,16024,2,1,normal,,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-06-28,שרון חולון מרחבי,15,26,14026,1,#,normal,,ok,9842,data/output/reliability/line_reliability_2026-06-28_op_15_line_9842.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_9842.html,53.0,53.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,26,14026,2,#,normal,,ok,9843,data/output/reliability/line_reliability_2026-06-28_op_15_line_9843.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_9843.html,50.0,50.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,298,14298,1,#,normal,,ok,16188,data/output/reliability/line_reliability_2026-06-28_op_15_line_16188.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16188.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,298,14298,1,1,normal,,ok,40433,data/output/reliability/line_reliability_2026-06-28_op_15_line_40433.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_40433.html,2.0,2.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,298,14298,2,#,normal,,ok,16189,data/output/reliability/line_reliability_2026-06-28_op_15_line_16189.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16189.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,3,82003,1,#,normal,,ok,33273,data/output/reliability/line_reliability_2026-06-28_op_15_line_33273.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33273.html,22.0,22.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,3,82003,2,#,normal,,ok,33274,data/output/reliability/line_reliability_2026-06-28_op_15_line_33274.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33274.html,25.0,25.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,35,36035,1,#,normal,,ok,25407,data/output/reliability/line_reliability_2026-06-28_op_15_line_25407.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_25407.html,37.0,37.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,35,36035,2,#,normal,,ok,25408,data/output/reliability/line_reliability_2026-06-28_op_15_line_25408.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_25408.html,32.0,32.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,37,27037,1,#,normal,,ok,16184,data/output/reliability/line_reliability_2026-06-28_op_15_line_16184.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16184.html,8.0,8.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,37,27037,1,1,normal,,ok,16185,data/output/reliability/line_reliability_2026-06-28_op_15_line_16185.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16185.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,37,27037,2,#,normal,,ok,16186,data/output/reliability/line_reliability_2026-06-28_op_15_line_16186.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16186.html,6.0,6.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,37,27037,2,1,normal,,ok,16187,data/output/reliability/line_reliability_2026-06-28_op_15_line_16187.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_16187.html,3.0,3.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,4,63004,1,#,normal,,ok,33275,data/output/reliability/line_reliability_2026-06-28_op_15_line_33275.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33275.html,24.0,24.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,4,63004,2,#,normal,,ok,33276,data/output/reliability/line_reliability_2026-06-28_op_15_line_33276.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_33276.html,25.0,25.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,468,12468,1,#,normal,,ok,43303,data/output/reliability/line_reliability_2026-06-28_op_15_line_43303.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_43303.html,14.0,14.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,468,12468,2,#,normal,,ok,43304,data/output/reliability/line_reliability_2026-06-28_op_15_line_43304.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_43304.html,15.0,15.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,501,11501,1,#,normal,,ok,5189,data/output/reliability/line_reliability_2026-06-28_op_15_line_5189.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5189.html,72.0,72.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,501,11501,1,5,normal,,ok,28213,data/output/reliability/line_reliability_2026-06-28_op_15_line_28213.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_28213.html,3.0,3.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,501,11501,2,#,normal,,ok,5193,data/output/reliability/line_reliability_2026-06-28_op_15_line_5193.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5193.html,71.0,71.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,504,10504,1,#,normal,,ok,5208,data/output/reliability/line_reliability_2026-06-28_op_15_line_5208.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5208.html,22.0,22.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,504,10504,2,#,normal,,ok,19686,data/output/reliability/line_reliability_2026-06-28_op_15_line_19686.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_19686.html,13.0,13.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,505,11505,1,#,normal,,ok,5210,data/output/reliability/line_reliability_2026-06-28_op_15_line_5210.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5210.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,505,11505,2,#,normal,,ok,5211,data/output/reliability/line_reliability_2026-06-28_op_15_line_5211.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5211.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,524,10524,1,#,normal,,ok,5214,data/output/reliability/line_reliability_2026-06-28_op_15_line_5214.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5214.html,18.0,18.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,524,10524,2,#,normal,,ok,5216,data/output/reliability/line_reliability_2026-06-28_op_15_line_5216.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5216.html,16.0,16.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,525,10525,1,#,normal,,ok,5218,data/output/reliability/line_reliability_2026-06-28_op_15_line_5218.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5218.html,33.0,33.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,525,10525,2,#,normal,,ok,5221,data/output/reliability/line_reliability_2026-06-28_op_15_line_5221.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5221.html,34.0,34.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,531,10531,1,#,normal,,ok,5224,data/output/reliability/line_reliability_2026-06-28_op_15_line_5224.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5224.html,28.0,28.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,531,10531,2,#,normal,,ok,5226,data/output/reliability/line_reliability_2026-06-28_op_15_line_5226.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5226.html,35.0,35.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,532,10532,1,#,normal,,ok,19687,data/output/reliability/line_reliability_2026-06-28_op_15_line_19687.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_19687.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,532,10532,1,1,normal,,ok,25628,data/output/reliability/line_reliability_2026-06-28_op_15_line_25628.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_25628.html,7.0,7.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,532,10532,2,#,normal,,ok,5230,data/output/reliability/line_reliability_2026-06-28_op_15_line_5230.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5230.html,15.0,15.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,532,10532,2,1,normal,,ok,18605,data/output/reliability/line_reliability_2026-06-28_op_15_line_18605.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_18605.html,2.0,2.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,551,10551,1,#,normal,,ok,19688,data/output/reliability/line_reliability_2026-06-28_op_15_line_19688.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_19688.html,20.0,20.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,551,10551,1,1,normal,,ok,26387,data/output/reliability/line_reliability_2026-06-28_op_15_line_26387.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26387.html,2.0,2.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,551,10551,2,#,normal,,ok,5234,data/output/reliability/line_reliability_2026-06-28_op_15_line_5234.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5234.html,23.0,23.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,551,10551,2,1,normal,,ok,26388,data/output/reliability/line_reliability_2026-06-28_op_15_line_26388.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26388.html,2.0,2.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,553,10553,1,#,normal,,ok,9923,data/output/reliability/line_reliability_2026-06-28_op_15_line_9923.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_9923.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,553,10553,2,#,normal,,ok,9924,data/output/reliability/line_reliability_2026-06-28_op_15_line_9924.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_9924.html,7.0,7.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,561,10561,1,#,normal,,ok,5236,data/output/reliability/line_reliability_2026-06-28_op_15_line_5236.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5236.html,47.0,47.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,561,10561,2,#,normal,,ok,5242,data/output/reliability/line_reliability_2026-06-28_op_15_line_5242.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5242.html,51.0,51.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,564,10564,1,#,normal,,ok,5246,data/output/reliability/line_reliability_2026-06-28_op_15_line_5246.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5246.html,7.0,7.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,564,10564,2,#,normal,,ok,5247,data/output/reliability/line_reliability_2026-06-28_op_15_line_5247.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5247.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,567,10567,1,#,normal,,ok,5250,data/output/reliability/line_reliability_2026-06-28_op_15_line_5250.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5250.html,70.0,70.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,567,10567,1,1,normal,,ok,18533,data/output/reliability/line_reliability_2026-06-28_op_15_line_18533.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_18533.html,6.0,6.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,567,10567,1,2,normal,,ok,26097,data/output/reliability/line_reliability_2026-06-28_op_15_line_26097.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26097.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,567,10567,2,#,normal,,ok,5252,data/output/reliability/line_reliability_2026-06-28_op_15_line_5252.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5252.html,79.0,79.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,570,10570,1,#,normal,,ok,19689,data/output/reliability/line_reliability_2026-06-28_op_15_line_19689.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_19689.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,570,10570,1,1,normal,,ok,26144,data/output/reliability/line_reliability_2026-06-28_op_15_line_26144.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26144.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,570,10570,2,#,normal,,ok,5260,data/output/reliability/line_reliability_2026-06-28_op_15_line_5260.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5260.html,2.0,2.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,572,10572,1,#,normal,,ok,19691,data/output/reliability/line_reliability_2026-06-28_op_15_line_19691.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_19691.html,14.0,14.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,572,10572,2,#,normal,,ok,19692,data/output/reliability/line_reliability_2026-06-28_op_15_line_19692.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_19692.html,9.0,9.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,575,10575,1,#,normal,,ok,5272,data/output/reliability/line_reliability_2026-06-28_op_15_line_5272.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5272.html,33.0,33.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,575,10575,2,#,normal,,ok,5273,data/output/reliability/line_reliability_2026-06-28_op_15_line_5273.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_5273.html,36.0,36.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,576,10576,1,#,normal,,ok,25851,data/output/reliability/line_reliability_2026-06-28_op_15_line_25851.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_25851.html,8.0,8.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,576,10576,2,#,normal,,ok,25852,data/output/reliability/line_reliability_2026-06-28_op_15_line_25852.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_25852.html,3.0,3.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,6,22006,1,#,normal,,ok,23399,data/output/reliability/line_reliability_2026-06-28_op_15_line_23399.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_23399.html,23.0,23.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,6,22006,1,1,normal,,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-06-28,שרון חולון מרחבי,15,6,22006,2,#,normal,,ok,23400,data/output/reliability/line_reliability_2026-06-28_op_15_line_23400.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_23400.html,20.0,20.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,6,22006,2,1,normal,,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-06-28,שרון חולון מרחבי,15,600,10600,1,#,normal,,ok,696,data/output/reliability/line_reliability_2026-06-28_op_15_line_696.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_696.html,34.0,34.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,600,10600,2,#,normal,,ok,697,data/output/reliability/line_reliability_2026-06-28_op_15_line_697.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_697.html,15.0,15.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,601,10601,1,#,normal,,ok,698,data/output/reliability/line_reliability_2026-06-28_op_15_line_698.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_698.html,49.0,49.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,601,10601,2,#,normal,,ok,700,data/output/reliability/line_reliability_2026-06-28_op_15_line_700.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_700.html,43.0,43.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,601,10601,2,1,normal,,ok,18077,data/output/reliability/line_reliability_2026-06-28_op_15_line_18077.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_18077.html,9.0,9.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,602,10602,1,#,normal,,ok,22038,data/output/reliability/line_reliability_2026-06-28_op_15_line_22038.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22038.html,3.0,3.0,0.0,0.0,1.0,,
