planned_start_time,actual_start_time,gtfs_ride_id
2026-07-06T03:45:00+00:00,2026-07-06T03:45:00+00:00,149705395.0
2026-07-06T04:10:00+00:00,2026-07-06T04:10:00+00:00,149663381.0
2026-07-06T05:15:00+00:00,2026-07-06T05:15:00+00:00,149663382.0
2026-07-06T06:50:00+00:00,2026-07-06T06:50:00+00:00,149659343.0
2026-07-06T08:10:00+00:00,2026-07-06T08:10:00+00:00,149719677.0
2026-07-06T09:05:00+00:00,2026-07-06T09:05:00+00:00,149631591.0
2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,149623928.0
2026-07-06T11:00:00+00:00,2026-07-06T11:00:00+00:00,149613274.0
2026-07-06T12:10:00+00:00,2026-07-06T12:10:00+00:00,149663383.0
2026-07-06T12:50:00+00:00,2026-07-06T12:50:00+00:00,149719676.0
2026-07-06T14:00:00+00:00,2026-07-06T14:00:00+00:00,149719675.0
2026-07-06T15:15:00+00:00,2026-07-06T15:15:00+00:00,149659344.0
2026-07-06T16:05:00+00:00,2026-07-06T16:05:00+00:00,149631590.0
2026-07-06T17:00:00+00:00,2026-07-06T17:00:00+00:00,149659265.0
2026-07-06T17:55:00+00:00,2026-07-06T17:55:00+00:00,149631592.0
2026-07-06T19:00:00+00:00,2026-07-06T19:00:00+00:00,149631589.0
2026-07-06T19:55:00+00:00,2026-07-06T19:55:00+00:00,149659342.0
,2026-07-06T04:02:00+00:00,
