planned_start_time,actual_start_time,gtfs_ride_id
2026-07-19T02:00:00+00:00,2026-07-19T02:00:00+00:00,150977509.0
2026-07-19T02:30:00+00:00,2026-07-19T02:30:00+00:00,150977522.0
2026-07-19T03:00:00+00:00,2026-07-19T03:00:00+00:00,150977405.0
2026-07-19T03:20:00+00:00,2026-07-19T03:20:00+00:00,150976765.0
2026-07-19T03:40:00+00:00,2026-07-19T03:40:00+00:00,151079617.0
2026-07-19T04:00:00+00:00,2026-07-19T04:00:00+00:00,150976031.0
2026-07-19T04:15:00+00:00,2026-07-19T04:15:00+00:00,150977367.0
2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,150976032.0
2026-07-19T04:45:00+00:00,2026-07-19T04:45:00+00:00,150977387.0
2026-07-19T05:00:00+00:00,2026-07-19T05:00:00+00:00,150977418.0
2026-07-19T05:25:00+00:00,2026-07-19T05:25:00+00:00,150977396.0
2026-07-19T05:50:00+00:00,2026-07-19T05:50:00+00:00,150977506.0
2026-07-19T06:15:00+00:00,2026-07-19T06:15:00+00:00,150976762.0
2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,150977252.0
2026-07-19T07:05:00+00:00,2026-07-19T07:05:00+00:00,150977508.0
2026-07-19T07:30:00+00:00,2026-07-19T07:30:00+00:00,150976378.0
2026-07-19T07:55:00+00:00,2026-07-19T07:55:00+00:00,150976030.0
2026-07-19T08:20:00+00:00,2026-07-19T08:20:00+00:00,150976026.0
2026-07-19T08:45:00+00:00,2026-07-19T08:45:00+00:00,150976766.0
2026-07-19T09:10:00+00:00,2026-07-19T09:10:00+00:00,150977375.0
2026-07-19T09:40:00+00:00,2026-07-19T09:40:00+00:00,150977254.0
2026-07-19T10:10:00+00:00,2026-07-19T10:10:00+00:00,150977507.0
2026-07-19T10:40:00+00:00,2026-07-19T10:40:00+00:00,150976764.0
2026-07-19T11:10:00+00:00,2026-07-19T11:10:00+00:00,150977255.0
2026-07-19T11:30:00+00:00,2026-07-19T11:30:00+00:00,150976033.0
2026-07-19T11:50:00+00:00,2026-07-19T11:50:00+00:00,150976379.0
2026-07-19T12:10:00+00:00,2026-07-19T12:10:00+00:00,150977380.0
2026-07-19T12:30:00+00:00,2026-07-19T12:30:00+00:00,150977258.0
2026-07-19T12:50:00+00:00,2026-07-19T12:50:00+00:00,150977382.0
2026-07-19T13:10:00+00:00,2026-07-19T13:10:00+00:00,150977381.0
2026-07-19T13:35:00+00:00,2026-07-19T13:35:00+00:00,150977383.0
2026-07-19T14:00:00+00:00,2026-07-19T14:00:00+00:00,151079618.0
2026-07-19T14:25:00+00:00,2026-07-19T14:25:00+00:00,150977256.0
2026-07-19T14:50:00+00:00,2026-07-19T14:50:00+00:00,150977253.0
2026-07-19T15:15:00+00:00,2026-07-19T15:15:00+00:00,150977401.0
2026-07-19T15:40:00+00:00,2026-07-19T15:40:00+00:00,150976029.0
2026-07-19T16:05:00+00:00,2026-07-19T16:05:00+00:00,150977398.0
2026-07-19T16:30:00+00:00,2026-07-19T16:30:00+00:00,150976763.0
2026-07-19T16:55:00+00:00,2026-07-19T16:55:00+00:00,150977399.0
2026-07-19T17:25:00+00:00,2026-07-19T17:25:00+00:00,150976380.0
2026-07-19T17:55:00+00:00,,150977417.0
2026-07-19T18:25:00+00:00,2026-07-19T18:25:00+00:00,150977257.0
2026-07-19T18:55:00+00:00,2026-07-19T18:55:00+00:00,150976381.0
2026-07-19T19:25:00+00:00,2026-07-19T19:25:00+00:00,150977404.0
,2026-07-18T21:42:00+00:00,
