planned_start_time,actual_start_time,gtfs_ride_id
2026-07-05T22:15:00+00:00,2026-07-05T22:15:00+00:00,149636999.0
2026-07-05T23:30:00+00:00,2026-07-05T23:30:00+00:00,149662370.0
2026-07-06T01:05:00+00:00,2026-07-06T01:05:00+00:00,149662368.0
2026-07-06T02:00:00+00:00,2026-07-06T02:00:00+00:00,149636998.0
2026-07-06T03:05:00+00:00,2026-07-06T03:05:00+00:00,149662369.0
2026-07-06T04:00:00+00:00,2026-07-06T04:00:00+00:00,149633540.0
2026-07-06T05:00:00+00:00,2026-07-06T05:00:00+00:00,149722513.0
2026-07-06T06:00:00+00:00,2026-07-06T06:00:00+00:00,149662367.0
2026-07-06T07:10:00+00:00,2026-07-06T07:10:00+00:00,149722512.0
2026-07-06T08:00:00+00:00,2026-07-06T08:00:00+00:00,149647632.0
2026-07-06T09:00:00+00:00,2026-07-06T09:00:00+00:00,149708219.0
2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,149633542.0
2026-07-06T10:55:00+00:00,2026-07-06T10:55:00+00:00,149637710.0
2026-07-06T11:50:00+00:00,2026-07-06T11:50:00+00:00,149633541.0
2026-07-06T13:05:00+00:00,2026-07-06T13:05:00+00:00,149638116.0
2026-07-06T14:15:00+00:00,2026-07-06T14:15:00+00:00,149636997.0
2026-07-06T15:05:00+00:00,2026-07-06T15:05:00+00:00,149638117.0
2026-07-06T16:20:00+00:00,2026-07-06T16:20:00+00:00,149647633.0
2026-07-06T17:30:00+00:00,2026-07-06T17:30:00+00:00,149638114.0
2026-07-06T19:00:00+00:00,2026-07-06T19:00:00+00:00,149722511.0
2026-07-06T20:30:00+00:00,2026-07-06T20:30:00+00:00,149638115.0
,2026-07-06T08:28:00+00:00,
