planned_start_time,actual_start_time,gtfs_ride_id
2026-06-28T21:00:00+00:00,2026-06-28T21:00:00+00:00,148813108.0
2026-06-29T04:20:00+00:00,2026-06-29T04:20:00+00:00,148813104.0
2026-06-29T04:35:00+00:00,2026-06-29T04:35:00+00:00,148810536.0
2026-06-29T05:00:00+00:00,2026-06-29T05:00:00+00:00,148813101.0
2026-06-29T05:20:00+00:00,2026-06-29T05:20:00+00:00,148810354.0
2026-06-29T05:40:00+00:00,2026-06-29T05:40:00+00:00,148811277.0
2026-06-29T06:05:00+00:00,2026-06-29T06:05:00+00:00,148810537.0
2026-06-29T06:20:00+00:00,2026-06-29T06:20:00+00:00,148813102.0
2026-06-29T06:40:00+00:00,2026-06-29T06:40:00+00:00,148808263.0
2026-06-29T07:00:00+00:00,2026-06-29T07:00:00+00:00,148810355.0
2026-06-29T07:20:00+00:00,2026-06-29T07:20:00+00:00,148915357.0
2026-06-29T07:40:00+00:00,2026-06-29T07:40:00+00:00,148810356.0
2026-06-29T08:00:00+00:00,2026-06-29T08:00:00+00:00,148814200.0
2026-06-29T08:20:00+00:00,2026-06-29T08:20:00+00:00,148813043.0
2026-06-29T08:40:00+00:00,2026-06-29T08:40:00+00:00,148810357.0
2026-06-29T09:00:00+00:00,2026-06-29T09:00:00+00:00,148816700.0
2026-06-29T09:20:00+00:00,2026-06-29T09:20:00+00:00,148915358.0
2026-06-29T09:40:00+00:00,2026-06-29T09:40:00+00:00,148810358.0
2026-06-29T10:00:00+00:00,2026-06-29T10:00:00+00:00,148814201.0
2026-06-29T10:20:00+00:00,2026-06-29T10:20:00+00:00,148813103.0
2026-06-29T10:40:00+00:00,2026-06-29T10:40:00+00:00,148810359.0
2026-06-29T11:00:00+00:00,2026-06-29T11:00:00+00:00,148814199.0
2026-06-29T11:20:00+00:00,2026-06-29T11:20:00+00:00,148810535.0
2026-06-29T11:40:00+00:00,2026-06-29T11:40:00+00:00,148814204.0
2026-06-29T12:00:00+00:00,2026-06-29T12:00:00+00:00,148813105.0
2026-06-29T12:15:00+00:00,2026-06-29T12:15:00+00:00,148816701.0
2026-06-29T12:40:00+00:00,2026-06-29T12:40:00+00:00,148814202.0
2026-06-29T13:00:00+00:00,2026-06-29T13:00:00+00:00,148915359.0
2026-06-29T13:20:00+00:00,2026-06-29T13:20:00+00:00,148813099.0
2026-06-29T13:35:00+00:00,2026-06-29T13:35:00+00:00,148808500.0
2026-06-29T14:00:00+00:00,2026-06-29T14:00:00+00:00,148813106.0
2026-06-29T14:35:00+00:00,2026-06-29T14:35:00+00:00,148816702.0
2026-06-29T15:00:00+00:00,,148813090.0
2026-06-29T15:30:00+00:00,2026-06-29T15:30:00+00:00,148810534.0
2026-06-29T16:00:00+00:00,2026-06-29T16:00:00+00:00,148808262.0
2026-06-29T16:30:00+00:00,2026-06-29T16:30:00+00:00,148810360.0
2026-06-29T17:00:00+00:00,2026-06-29T17:00:00+00:00,148915360.0
2026-06-29T17:30:00+00:00,2026-06-29T17:30:00+00:00,148811278.0
2026-06-29T18:00:00+00:00,2026-06-29T18:00:00+00:00,148811280.0
2026-06-29T18:35:00+00:00,2026-06-29T18:35:00+00:00,148813107.0
2026-06-29T19:00:00+00:00,2026-06-29T19:00:00+00:00,148811279.0
2026-06-29T19:35:00+00:00,2026-06-29T19:35:00+00:00,148811281.0
2026-06-29T20:15:00+00:00,2026-06-29T20:15:00+00:00,148814203.0
,2026-06-29T03:19:00+00:00,
,2026-06-29T04:26:00+00:00,
,2026-06-29T05:01:00+00:00,
,2026-06-29T15:04:00+00:00,
