planned_start_time,actual_start_time,gtfs_ride_id
2026-07-07T03:00:00+00:00,2026-07-07T03:00:00+00:00,149749274.0
2026-07-07T03:30:00+00:00,2026-07-07T03:30:00+00:00,149847506.0
2026-07-07T04:00:00+00:00,2026-07-07T04:00:00+00:00,149728783.0
2026-07-07T04:20:00+00:00,2026-07-07T04:20:00+00:00,149813171.0
2026-07-07T04:40:00+00:00,2026-07-07T04:40:00+00:00,149760424.0
2026-07-07T05:00:00+00:00,2026-07-07T05:00:00+00:00,149817361.0
2026-07-07T05:20:00+00:00,2026-07-07T05:20:00+00:00,149847507.0
2026-07-07T05:40:00+00:00,2026-07-07T05:40:00+00:00,149817362.0
2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,149728784.0
2026-07-07T06:20:00+00:00,2026-07-07T06:20:00+00:00,149760171.0
2026-07-07T06:40:00+00:00,2026-07-07T06:40:00+00:00,149814705.0
2026-07-07T07:00:00+00:00,2026-07-07T07:00:00+00:00,149833318.0
2026-07-07T07:20:00+00:00,2026-07-07T07:20:00+00:00,149813169.0
2026-07-07T07:40:00+00:00,2026-07-07T07:40:00+00:00,149817363.0
2026-07-07T08:00:00+00:00,2026-07-07T08:00:00+00:00,149813172.0
2026-07-07T08:20:00+00:00,2026-07-07T08:20:00+00:00,149817360.0
2026-07-07T08:40:00+00:00,2026-07-07T08:40:00+00:00,149814706.0
2026-07-07T09:00:00+00:00,2026-07-07T09:00:00+00:00,149813176.0
2026-07-07T09:20:00+00:00,2026-07-07T09:20:00+00:00,149813170.0
2026-07-07T09:40:00+00:00,2026-07-07T09:40:00+00:00,149817364.0
2026-07-07T10:00:00+00:00,2026-07-07T10:00:00+00:00,149817365.0
2026-07-07T10:20:00+00:00,2026-07-07T10:20:00+00:00,149833317.0
2026-07-07T10:40:00+00:00,2026-07-07T10:40:00+00:00,149817377.0
2026-07-07T11:00:00+00:00,2026-07-07T11:00:00+00:00,149817378.0
2026-07-07T11:20:00+00:00,2026-07-07T11:20:00+00:00,149817375.0
2026-07-07T11:40:00+00:00,2026-07-07T11:40:00+00:00,149813218.0
2026-07-07T12:00:00+00:00,2026-07-07T12:00:00+00:00,149760425.0
2026-07-07T12:20:00+00:00,2026-07-07T12:20:00+00:00,149817376.0
2026-07-07T12:40:00+00:00,2026-07-07T12:40:00+00:00,149817366.0
2026-07-07T13:00:00+00:00,2026-07-07T13:00:00+00:00,149813219.0
2026-07-07T13:20:00+00:00,2026-07-07T13:20:00+00:00,149847508.0
2026-07-07T13:40:00+00:00,2026-07-07T13:40:00+00:00,149760426.0
2026-07-07T14:00:00+00:00,2026-07-07T14:00:00+00:00,149814708.0
2026-07-07T14:20:00+00:00,2026-07-07T14:20:00+00:00,149817379.0
2026-07-07T14:40:00+00:00,2026-07-07T14:40:00+00:00,149813220.0
2026-07-07T15:00:00+00:00,2026-07-07T15:00:00+00:00,149817367.0
2026-07-07T15:20:00+00:00,2026-07-07T15:20:00+00:00,149728785.0
2026-07-07T15:40:00+00:00,2026-07-07T15:40:00+00:00,149817385.0
2026-07-07T16:00:00+00:00,2026-07-07T16:00:00+00:00,149728786.0
2026-07-07T16:30:00+00:00,2026-07-07T16:30:00+00:00,149833319.0
2026-07-07T17:00:00+00:00,2026-07-07T17:00:00+00:00,149760427.0
2026-07-07T17:30:00+00:00,2026-07-07T17:30:00+00:00,149817368.0
2026-07-07T18:00:00+00:00,2026-07-07T18:00:00+00:00,149813221.0
2026-07-07T18:30:00+00:00,2026-07-07T18:30:00+00:00,149813222.0
2026-07-07T19:00:00+00:00,2026-07-07T19:00:00+00:00,149817369.0
2026-07-07T20:00:00+00:00,2026-07-07T20:00:00+00:00,149817370.0
,2026-07-07T03:45:00+00:00,
