planned_start_time,actual_start_time,gtfs_ride_id
2026-06-29T02:00:00+00:00,2026-06-29T02:00:00+00:00,148808265.0
2026-06-29T02:30:00+00:00,2026-06-29T02:30:00+00:00,148811304.0
2026-06-29T03:00:00+00:00,2026-06-29T03:00:00+00:00,148808321.0
2026-06-29T03:15:00+00:00,2026-06-29T03:15:00+00:00,148811305.0
2026-06-29T03:30:00+00:00,2026-06-29T03:30:00+00:00,148808227.0
2026-06-29T03:45:00+00:00,2026-06-29T03:45:00+00:00,148808322.0
2026-06-29T03:50:00+00:00,2026-06-29T03:50:00+00:00,148808329.0
2026-06-29T04:00:00+00:00,2026-06-29T04:00:00+00:00,148809750.0
2026-06-29T04:15:00+00:00,2026-06-29T04:15:00+00:00,148810038.0
2026-06-29T04:30:00+00:00,2026-06-29T04:30:00+00:00,148810048.0
2026-06-29T04:45:00+00:00,2026-06-29T04:45:00+00:00,148808323.0
2026-06-29T05:00:00+00:00,2026-06-29T05:00:00+00:00,148808324.0
2026-06-29T05:20:00+00:00,2026-06-29T05:20:00+00:00,148808266.0
2026-06-29T05:40:00+00:00,2026-06-29T05:40:00+00:00,148915224.0
2026-06-29T06:00:00+00:00,2026-06-29T06:00:00+00:00,148808574.0
2026-06-29T06:20:00+00:00,2026-06-29T06:20:00+00:00,148813591.0
2026-06-29T06:40:00+00:00,2026-06-29T06:40:00+00:00,148809752.0
2026-06-29T07:00:00+00:00,2026-06-29T07:00:00+00:00,148808264.0
2026-06-29T07:20:00+00:00,2026-06-29T07:20:00+00:00,148808578.0
2026-06-29T07:30:00+00:00,2026-06-29T07:30:00+00:00,148813592.0
2026-06-29T07:40:00+00:00,2026-06-29T07:40:00+00:00,148811306.0
2026-06-29T07:50:00+00:00,2026-06-29T07:50:00+00:00,148813596.0
2026-06-29T07:55:00+00:00,2026-06-29T07:55:00+00:00,148811308.0
2026-06-29T08:00:00+00:00,2026-06-29T08:00:00+00:00,148808325.0
2026-06-29T08:20:00+00:00,2026-06-29T08:20:00+00:00,148915227.0
2026-06-29T08:30:00+00:00,2026-06-29T08:30:00+00:00,148809745.0
2026-06-29T08:40:00+00:00,2026-06-29T08:40:00+00:00,148810049.0
2026-06-29T09:00:00+00:00,2026-06-29T09:00:00+00:00,148810046.0
2026-06-29T09:20:00+00:00,2026-06-29T09:20:00+00:00,148811307.0
2026-06-29T09:40:00+00:00,2026-06-29T09:40:00+00:00,148915225.0
2026-06-29T10:00:00+00:00,2026-06-29T10:00:00+00:00,148813593.0
2026-06-29T10:20:00+00:00,2026-06-29T10:20:00+00:00,148813597.0
2026-06-29T10:35:00+00:00,2026-06-29T10:35:00+00:00,148808267.0
2026-06-29T10:40:00+00:00,2026-06-29T10:40:00+00:00,148810050.0
2026-06-29T10:40:00+00:00,2026-06-29T10:40:00+00:00,148810050.0
2026-06-29T10:50:00+00:00,2026-06-29T10:50:00+00:00,148809753.0
2026-06-29T11:00:00+00:00,2026-06-29T11:00:00+00:00,148808326.0
2026-06-29T11:20:00+00:00,2026-06-29T11:20:00+00:00,148808579.0
2026-06-29T11:40:00+00:00,2026-06-29T11:40:00+00:00,148808330.0
2026-06-29T12:20:00+00:00,2026-06-29T12:20:00+00:00,148808580.0
2026-06-29T12:40:00+00:00,2026-06-29T12:40:00+00:00,148808581.0
2026-06-29T13:05:00+00:00,2026-06-29T13:05:00+00:00,148809754.0
2026-06-29T13:20:00+00:00,2026-06-29T13:20:00+00:00,148808331.0
2026-06-29T13:40:00+00:00,2026-06-29T13:40:00+00:00,148808582.0
2026-06-29T14:00:00+00:00,2026-06-29T14:00:00+00:00,148808327.0
2026-06-29T14:25:00+00:00,2026-06-29T14:25:00+00:00,148809747.0
2026-06-29T14:40:00+00:00,2026-06-29T14:40:00+00:00,148915221.0
2026-06-29T14:50:00+00:00,2026-06-29T14:50:00+00:00,148915222.0
2026-06-29T15:00:00+00:00,2026-06-29T15:00:00+00:00,148809746.0
2026-06-29T15:20:00+00:00,2026-06-29T15:20:00+00:00,148809751.0
2026-06-29T15:40:00+00:00,2026-06-29T15:40:00+00:00,148813595.0
2026-06-29T16:00:00+00:00,2026-06-29T16:00:00+00:00,148808328.0
2026-06-29T16:30:00+00:00,2026-06-29T16:30:00+00:00,148808575.0
2026-06-29T17:00:00+00:00,2026-06-29T17:00:00+00:00,148915226.0
2026-06-29T17:20:00+00:00,2026-06-29T17:20:00+00:00,148915223.0
2026-06-29T17:40:00+00:00,2026-06-29T17:40:00+00:00,148809748.0
2026-06-29T18:00:00+00:00,2026-06-29T18:00:00+00:00,148915220.0
2026-06-29T18:20:00+00:00,2026-06-29T18:20:00+00:00,148809749.0
2026-06-29T18:40:00+00:00,2026-06-29T18:40:00+00:00,148810047.0
2026-06-29T19:10:00+00:00,2026-06-29T19:10:00+00:00,148813594.0
2026-06-29T19:40:00+00:00,2026-06-29T19:40:00+00:00,148808576.0
2026-06-29T20:10:00+00:00,2026-06-29T20:10:00+00:00,148808577.0
2026-06-29T20:40:00+00:00,2026-06-29T20:40:00+00:00,148808583.0
,2026-06-28T21:45:00+00:00,
,2026-06-29T03:17:00+00:00,
,2026-06-29T03:31:00+00:00,
,2026-06-29T04:32:00+00:00,
,2026-06-29T06:01:00+00:00,
,2026-06-29T06:06:00+00:00,
