planned_start_time,actual_start_time,gtfs_ride_id
2026-09-01T03:00:00+00:00,2026-09-01T03:00:00+00:00,155588445.0
2026-09-01T03:30:00+00:00,2026-09-01T03:30:00+00:00,155587449.0
2026-09-01T04:00:00+00:00,2026-09-01T04:00:00+00:00,155615645.0
2026-09-01T04:20:00+00:00,2026-09-01T04:20:00+00:00,155587450.0
2026-09-01T04:20:00+00:00,2026-09-01T04:20:00+00:00,155587450.0
2026-09-01T04:40:00+00:00,2026-09-01T04:40:00+00:00,155615646.0
2026-09-01T05:00:00+00:00,2026-09-01T05:00:00+00:00,155597246.0
2026-09-01T05:20:00+00:00,2026-09-01T05:20:00+00:00,155594626.0
2026-09-01T05:40:00+00:00,2026-09-01T05:40:00+00:00,155597247.0
2026-09-01T06:00:00+00:00,2026-09-01T06:00:00+00:00,155588451.0
2026-09-01T06:20:00+00:00,2026-09-01T06:20:00+00:00,155599503.0
2026-09-01T06:40:00+00:00,2026-09-01T06:40:00+00:00,155599844.0
2026-09-01T07:00:00+00:00,2026-09-01T07:00:00+00:00,155599499.0
2026-09-01T07:20:00+00:00,2026-09-01T07:20:00+00:00,155597249.0
2026-09-01T07:40:00+00:00,2026-09-01T07:40:00+00:00,155594627.0
2026-09-01T08:00:00+00:00,2026-09-01T08:00:00+00:00,155594628.0
2026-09-01T08:20:00+00:00,2026-09-01T08:20:00+00:00,155588455.0
2026-09-01T08:40:00+00:00,2026-09-01T08:40:00+00:00,155599845.0
2026-09-01T09:00:00+00:00,2026-09-01T09:00:00+00:00,155587451.0
2026-09-01T09:20:00+00:00,2026-09-01T09:20:00+00:00,155587483.0
2026-09-01T09:40:00+00:00,2026-09-01T09:40:00+00:00,155587466.0
2026-09-01T10:00:00+00:00,2026-09-01T10:00:00+00:00,155587481.0
2026-09-01T10:20:00+00:00,2026-09-01T10:20:00+00:00,155587484.0
2026-09-01T10:40:00+00:00,2026-09-01T10:40:00+00:00,155588452.0
2026-09-01T11:00:00+00:00,2026-09-01T11:00:00+00:00,155594629.0
2026-09-01T11:20:00+00:00,2026-09-01T11:20:00+00:00,155587485.0
2026-09-01T11:40:00+00:00,2026-09-01T11:40:00+00:00,155615647.0
2026-09-01T12:00:00+00:00,2026-09-01T12:00:00+00:00,155588453.0
2026-09-01T12:20:00+00:00,2026-09-01T12:20:00+00:00,155670165.0
2026-09-01T12:40:00+00:00,2026-09-01T12:40:00+00:00,155599846.0
2026-09-01T13:00:00+00:00,2026-09-01T13:00:00+00:00,155597248.0
2026-09-01T13:20:00+00:00,2026-09-01T13:20:00+00:00,155587482.0
2026-09-01T13:40:00+00:00,2026-09-01T13:40:00+00:00,155615648.0
2026-09-01T14:00:00+00:00,2026-09-01T14:00:00+00:00,155599847.0
2026-09-01T14:20:00+00:00,2026-09-01T14:20:00+00:00,155599841.0
2026-09-01T14:40:00+00:00,2026-09-01T14:40:00+00:00,155588444.0
2026-09-01T15:00:00+00:00,2026-09-01T15:00:00+00:00,155594621.0
2026-09-01T15:20:00+00:00,2026-09-01T15:20:00+00:00,155599843.0
2026-09-01T15:40:00+00:00,2026-09-01T15:40:00+00:00,155594622.0
2026-09-01T16:00:00+00:00,2026-09-01T16:00:00+00:00,155594623.0
2026-09-01T16:30:00+00:00,2026-09-01T16:30:00+00:00,155615644.0
2026-09-01T17:00:00+00:00,2026-09-01T17:00:00+00:00,155599498.0
2026-09-01T17:30:00+00:00,2026-09-01T17:30:00+00:00,155587448.0
2026-09-01T18:00:00+00:00,2026-09-01T18:00:00+00:00,155670163.0
2026-09-01T18:30:00+00:00,2026-09-01T18:30:00+00:00,155670164.0
2026-09-01T19:00:00+00:00,2026-09-01T19:00:00+00:00,155594624.0
2026-09-01T19:58:00+00:00,2026-09-01T19:58:00+00:00,155588454.0
,2026-09-01T04:26:00+00:00,
