planned_start_time,actual_start_time,gtfs_ride_id
2026-06-28T21:00:00+00:00,2026-06-28T21:00:00+00:00,148814585.0
2026-06-29T02:30:00+00:00,2026-06-29T02:30:00+00:00,148809651.0
2026-06-29T02:50:00+00:00,2026-06-29T02:50:00+00:00,148810228.0
2026-06-29T03:10:00+00:00,2026-06-29T03:10:00+00:00,148813240.0
2026-06-29T03:25:00+00:00,2026-06-29T03:25:00+00:00,148915269.0
2026-06-29T03:40:00+00:00,2026-06-29T03:40:00+00:00,148807821.0
2026-06-29T03:55:00+00:00,2026-06-29T03:55:00+00:00,148810226.0
2026-06-29T04:10:00+00:00,2026-06-29T04:10:00+00:00,148809645.0
2026-06-29T04:30:00+00:00,2026-06-29T04:30:00+00:00,148813241.0
2026-06-29T04:50:00+00:00,2026-06-29T04:50:00+00:00,148811947.0
2026-06-29T05:10:00+00:00,2026-06-29T05:10:00+00:00,148809646.0
2026-06-29T05:30:00+00:00,2026-06-29T05:30:00+00:00,148810225.0
2026-06-29T05:50:00+00:00,2026-06-29T05:50:00+00:00,148807822.0
2026-06-29T06:10:00+00:00,2026-06-29T06:10:00+00:00,148810224.0
2026-06-29T06:30:00+00:00,2026-06-29T06:30:00+00:00,148811946.0
2026-06-29T06:50:00+00:00,2026-06-29T06:50:00+00:00,148814563.0
2026-06-29T07:10:00+00:00,2026-06-29T07:10:00+00:00,148813242.0
2026-06-29T07:30:00+00:00,2026-06-29T07:30:00+00:00,148814577.0
2026-06-29T07:50:00+00:00,2026-06-29T07:50:00+00:00,148809650.0
2026-06-29T08:10:00+00:00,2026-06-29T08:10:00+00:00,148813247.0
2026-06-29T08:30:00+00:00,2026-06-29T08:30:00+00:00,148813243.0
2026-06-29T08:50:00+00:00,2026-06-29T08:50:00+00:00,148811948.0
2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,148915267.0
2026-06-29T09:30:00+00:00,2026-06-29T09:30:00+00:00,148813244.0
2026-06-29T09:50:00+00:00,2026-06-29T09:50:00+00:00,148811949.0
2026-06-29T10:10:00+00:00,2026-06-29T10:10:00+00:00,148809647.0
2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,148814564.0
2026-06-29T10:50:00+00:00,2026-06-29T10:50:00+00:00,148809648.0
2026-06-29T11:30:00+00:00,2026-06-29T11:30:00+00:00,148814572.0
2026-06-29T11:50:00+00:00,2026-06-29T11:50:00+00:00,148814582.0
2026-06-29T12:10:00+00:00,2026-06-29T12:10:00+00:00,148808380.0
2026-06-29T12:50:00+00:00,2026-06-29T12:50:00+00:00,148807825.0
2026-06-29T13:10:00+00:00,2026-06-29T13:10:00+00:00,148807826.0
2026-06-29T13:30:00+00:00,2026-06-29T13:30:00+00:00,148808379.0
2026-06-29T13:50:00+00:00,2026-06-29T13:50:00+00:00,148810227.0
2026-06-29T14:30:00+00:00,2026-06-29T14:30:00+00:00,148807823.0
2026-06-29T15:10:00+00:00,2026-06-29T15:10:00+00:00,148809649.0
2026-06-29T15:30:00+00:00,2026-06-29T15:30:00+00:00,148813245.0
2026-06-29T15:50:00+00:00,2026-06-29T15:50:00+00:00,148811950.0
2026-06-29T16:40:00+00:00,2026-06-29T16:40:00+00:00,148807824.0
2026-06-29T17:05:00+00:00,2026-06-29T17:05:00+00:00,148814583.0
2026-06-29T17:30:00+00:00,2026-06-29T17:30:00+00:00,148813246.0
2026-06-29T18:25:00+00:00,2026-06-29T18:25:00+00:00,148811952.0
2026-06-29T18:55:00+00:00,2026-06-29T18:55:00+00:00,148814584.0
2026-06-29T19:25:00+00:00,2026-06-29T19:25:00+00:00,148915268.0
2026-06-29T19:25:00+00:00,2026-06-29T19:25:00+00:00,148915268.0
2026-06-29T19:55:00+00:00,2026-06-29T19:55:00+00:00,148811951.0
2026-06-29T20:25:00+00:00,2026-06-29T20:25:00+00:00,148813313.0
,2026-06-29T06:38:00+00:00,
