planned_start_time,actual_start_time,gtfs_ride_id
2026-08-18T02:00:00+00:00,2026-08-18T02:00:00+00:00,154220435.0
2026-08-18T02:30:00+00:00,2026-08-18T02:30:00+00:00,154294018.0
2026-08-18T03:00:00+00:00,2026-08-18T03:00:00+00:00,154222282.0
2026-08-18T03:20:00+00:00,2026-08-18T03:20:00+00:00,154222279.0
2026-08-18T03:40:00+00:00,2026-08-18T03:40:00+00:00,154225429.0
2026-08-18T04:00:00+00:00,2026-08-18T04:00:00+00:00,154230993.0
2026-08-18T04:20:00+00:00,2026-08-18T04:20:00+00:00,154294009.0
2026-08-18T04:40:00+00:00,2026-08-18T04:40:00+00:00,154222281.0
2026-08-18T05:00:00+00:00,2026-08-18T05:00:00+00:00,154217778.0
2026-08-18T05:20:00+00:00,2026-08-18T05:20:00+00:00,154222029.0
2026-08-18T05:40:00+00:00,2026-08-18T05:40:00+00:00,154294016.0
2026-08-18T06:00:00+00:00,2026-08-18T06:00:00+00:00,154217779.0
2026-08-18T06:20:00+00:00,2026-08-18T06:20:00+00:00,154224774.0
2026-08-18T06:20:00+00:00,2026-08-18T06:20:00+00:00,154224774.0
2026-08-18T06:40:00+00:00,2026-08-18T06:40:00+00:00,154294017.0
2026-08-18T07:00:00+00:00,2026-08-18T07:00:00+00:00,154220645.0
2026-08-18T07:20:00+00:00,2026-08-18T07:20:00+00:00,154222031.0
2026-08-18T07:40:00+00:00,2026-08-18T07:40:00+00:00,154224995.0
2026-08-18T08:00:00+00:00,2026-08-18T08:00:00+00:00,154220433.0
2026-08-18T08:20:00+00:00,2026-08-18T08:20:00+00:00,154230992.0
2026-08-18T08:40:00+00:00,2026-08-18T08:40:00+00:00,154294013.0
2026-08-18T09:00:00+00:00,2026-08-18T09:00:00+00:00,154220434.0
2026-08-18T09:20:00+00:00,2026-08-18T09:20:00+00:00,154222280.0
2026-08-18T09:40:00+00:00,2026-08-18T09:40:00+00:00,154294014.0
2026-08-18T10:00:00+00:00,2026-08-18T10:00:00+00:00,154222032.0
2026-08-18T10:20:00+00:00,2026-08-18T10:20:00+00:00,154294010.0
2026-08-18T10:40:00+00:00,2026-08-18T10:40:00+00:00,154217781.0
2026-08-18T11:00:00+00:00,2026-08-18T11:00:00+00:00,154220646.0
2026-08-18T11:20:00+00:00,2026-08-18T11:20:00+00:00,154220632.0
2026-08-18T11:40:00+00:00,2026-08-18T11:40:00+00:00,154294015.0
2026-08-18T12:00:00+00:00,2026-08-18T12:00:00+00:00,154222030.0
2026-08-18T12:20:00+00:00,2026-08-18T12:20:00+00:00,154220633.0
2026-08-18T12:40:00+00:00,2026-08-18T12:40:00+00:00,154220654.0
2026-08-18T13:00:00+00:00,2026-08-18T13:00:00+00:00,154294011.0
2026-08-18T13:20:00+00:00,2026-08-18T13:20:00+00:00,154217782.0
2026-08-18T13:40:00+00:00,2026-08-18T13:40:00+00:00,154225295.0
2026-08-18T14:00:00+00:00,2026-08-18T14:00:00+00:00,154220647.0
2026-08-18T14:20:00+00:00,2026-08-18T14:20:00+00:00,154230994.0
2026-08-18T14:40:00+00:00,2026-08-18T14:40:00+00:00,154225428.0
2026-08-18T15:00:00+00:00,2026-08-18T15:00:00+00:00,154222033.0
2026-08-18T15:20:00+00:00,2026-08-18T15:20:00+00:00,154220447.0
2026-08-18T15:40:00+00:00,2026-08-18T15:40:00+00:00,154217783.0
2026-08-18T16:00:00+00:00,,154294012.0
2026-08-18T16:20:00+00:00,2026-08-18T16:20:00+00:00,154220448.0
2026-08-18T16:40:00+00:00,2026-08-18T16:40:00+00:00,154294019.0
2026-08-18T17:00:00+00:00,2026-08-18T17:00:00+00:00,154224775.0
2026-08-18T17:20:00+00:00,2026-08-18T17:20:00+00:00,154217784.0
2026-08-18T17:40:00+00:00,2026-08-18T17:40:00+00:00,154222283.0
2026-08-18T18:00:00+00:00,2026-08-18T18:00:00+00:00,154217780.0
2026-08-18T18:30:00+00:00,2026-08-18T18:30:00+00:00,154220655.0
2026-08-18T19:00:00+00:00,2026-08-18T19:00:00+00:00,154222034.0
2026-08-18T19:30:00+00:00,2026-08-18T19:30:00+00:00,154220446.0
2026-08-18T20:00:00+00:00,2026-08-18T20:00:00+00:00,154220634.0
2026-08-18T20:30:00+00:00,2026-08-18T20:30:00+00:00,154231005.0
,2026-08-17T21:08:00+00:00,
