planned_start_time,actual_start_time,gtfs_ride_id
2026-09-02T03:00:00+00:00,2026-09-02T03:00:00+00:00,155727371.0
2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,155674074.0
2026-09-02T04:00:00+00:00,2026-09-02T04:00:00+00:00,155695806.0
2026-09-02T04:10:00+00:00,2026-09-02T04:10:00+00:00,155701069.0
2026-09-02T04:35:00+00:00,2026-09-02T04:35:00+00:00,155701362.0
2026-09-02T04:50:00+00:00,2026-09-02T04:50:00+00:00,155695825.0
2026-09-02T05:05:00+00:00,2026-09-02T05:05:00+00:00,155701070.0
2026-09-02T05:20:00+00:00,2026-09-02T05:20:00+00:00,155697528.0
2026-09-02T05:40:00+00:00,2026-09-02T05:40:00+00:00,155697525.0
2026-09-02T06:00:00+00:00,2026-09-02T06:00:00+00:00,155678444.0
2026-09-02T06:30:00+00:00,2026-09-02T06:30:00+00:00,155701067.0
2026-09-02T07:00:00+00:00,2026-09-02T07:00:00+00:00,155691165.0
2026-09-02T07:30:00+00:00,2026-09-02T07:30:00+00:00,155695823.0
2026-09-02T08:00:00+00:00,2026-09-02T08:00:00+00:00,155701065.0
2026-09-02T08:30:00+00:00,2026-09-02T08:30:00+00:00,155697526.0
2026-09-02T09:00:00+00:00,2026-09-02T09:00:00+00:00,155697523.0
2026-09-02T09:30:00+00:00,2026-09-02T09:30:00+00:00,155695824.0
2026-09-02T10:00:00+00:00,2026-09-02T10:00:00+00:00,155678443.0
2026-09-02T10:30:00+00:00,2026-09-02T10:30:00+00:00,155701361.0
2026-09-02T11:00:00+00:00,2026-09-02T11:00:00+00:00,155695805.0
2026-09-02T11:30:00+00:00,2026-09-02T11:30:00+00:00,155691067.0
2026-09-02T12:00:00+00:00,2026-09-02T12:00:00+00:00,155691166.0
2026-09-02T12:30:00+00:00,2026-09-02T12:30:00+00:00,155701068.0
2026-09-02T13:00:00+00:00,2026-09-02T13:00:00+00:00,155701066.0
2026-09-02T13:30:00+00:00,2026-09-02T13:30:00+00:00,155697524.0
2026-09-02T14:00:00+00:00,2026-09-02T14:00:00+00:00,155674075.0
2026-09-02T14:30:00+00:00,2026-09-02T14:30:00+00:00,155697527.0
2026-09-02T15:00:00+00:00,2026-09-02T15:00:00+00:00,155701360.0
2026-09-02T15:30:00+00:00,2026-09-02T15:30:00+00:00,155695820.0
2026-09-02T16:00:00+00:00,2026-09-02T16:00:00+00:00,155695822.0
2026-09-02T16:30:00+00:00,2026-09-02T16:30:00+00:00,155695821.0
2026-09-02T17:00:00+00:00,2026-09-02T17:00:00+00:00,155701358.0
2026-09-02T17:30:00+00:00,2026-09-02T17:30:00+00:00,155701359.0
2026-09-02T18:00:00+00:00,2026-09-02T18:00:00+00:00,155691068.0
2026-09-02T19:00:00+00:00,2026-09-02T19:00:00+00:00,155727372.0
,2026-09-02T03:26:00+00:00,
,2026-09-02T04:02:00+00:00,
,2026-09-02T04:09:00+00:00,
,2026-09-02T04:13:00+00:00,
,2026-09-02T08:27:00+00:00,
,2026-09-02T15:29:00+00:00,
