planned_start_time,actual_start_time,gtfs_ride_id
2026-08-31T04:40:00+00:00,2026-08-31T04:40:00+00:00,155465853
2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,155465325
2026-08-31T07:15:00+00:00,,155445851
2026-08-31T07:40:00+00:00,,155534365
2026-08-31T08:05:00+00:00,2026-08-31T08:05:00+00:00,155465854
2026-08-31T08:45:00+00:00,2026-08-31T08:45:00+00:00,155445850
2026-08-31T09:10:00+00:00,2026-08-31T09:10:00+00:00,155465852
2026-08-31T09:40:00+00:00,2026-08-31T09:40:00+00:00,155465326
2026-08-31T10:10:00+00:00,2026-08-31T10:10:00+00:00,155465926
2026-08-31T10:40:00+00:00,2026-08-31T10:40:00+00:00,155445849
2026-08-31T11:20:00+00:00,2026-08-31T11:20:00+00:00,155534366
2026-08-31T12:15:00+00:00,2026-08-31T12:15:00+00:00,155449589
2026-08-31T13:10:00+00:00,2026-08-31T13:10:00+00:00,155445848
2026-08-31T14:05:00+00:00,2026-08-31T14:05:00+00:00,155465327
2026-08-31T15:20:00+00:00,2026-08-31T15:20:00+00:00,155429861
