planned_start_time,actual_start_time,gtfs_ride_id
2026-09-01T03:35:00+00:00,2026-09-01T03:35:00+00:00,155570643.0
2026-09-01T03:55:00+00:00,2026-09-01T03:55:00+00:00,155570644.0
2026-09-01T04:15:00+00:00,2026-09-01T04:15:00+00:00,155573909.0
2026-09-01T04:35:00+00:00,2026-09-01T04:35:00+00:00,155571239.0
2026-09-01T04:55:00+00:00,2026-09-01T04:55:00+00:00,155571240.0
2026-09-01T05:15:00+00:00,2026-09-01T05:15:00+00:00,155578416.0
2026-09-01T05:35:00+00:00,2026-09-01T05:35:00+00:00,155574970.0
2026-09-01T05:55:00+00:00,2026-09-01T05:55:00+00:00,155574971.0
2026-09-01T06:15:00+00:00,2026-09-01T06:15:00+00:00,155570645.0
2026-09-01T06:35:00+00:00,2026-09-01T06:35:00+00:00,155570648.0
2026-09-01T06:55:00+00:00,2026-09-01T06:55:00+00:00,155574973.0
2026-09-01T07:15:00+00:00,2026-09-01T07:15:00+00:00,155573910.0
2026-09-01T07:35:00+00:00,2026-09-01T07:35:00+00:00,155573914.0
2026-09-01T07:55:00+00:00,2026-09-01T07:55:00+00:00,155555819.0
2026-09-01T08:15:00+00:00,2026-09-01T08:15:00+00:00,155573911.0
2026-09-01T08:35:00+00:00,2026-09-01T08:35:00+00:00,155555817.0
2026-09-01T08:55:00+00:00,2026-09-01T08:55:00+00:00,155578419.0
2026-09-01T09:15:00+00:00,2026-09-01T09:15:00+00:00,155563752.0
2026-09-01T09:35:00+00:00,2026-09-01T09:35:00+00:00,155574977.0
2026-09-01T09:55:00+00:00,2026-09-01T09:55:00+00:00,155574976.0
2026-09-01T10:15:00+00:00,2026-09-01T10:15:00+00:00,155604707.0
2026-09-01T10:35:00+00:00,2026-09-01T10:35:00+00:00,155563756.0
2026-09-01T10:55:00+00:00,2026-09-01T10:55:00+00:00,155573915.0
2026-09-01T11:15:00+00:00,2026-09-01T11:15:00+00:00,155570646.0
2026-09-01T11:35:00+00:00,2026-09-01T11:35:00+00:00,155604710.0
2026-09-01T11:55:00+00:00,2026-09-01T11:55:00+00:00,155570647.0
2026-09-01T12:15:00+00:00,2026-09-01T12:15:00+00:00,155571242.0
2026-09-01T12:35:00+00:00,2026-09-01T12:35:00+00:00,155555818.0
2026-09-01T12:55:00+00:00,2026-09-01T12:55:00+00:00,155555820.0
2026-09-01T13:15:00+00:00,2026-09-01T13:15:00+00:00,155563753.0
2026-09-01T13:35:00+00:00,2026-09-01T13:35:00+00:00,155604706.0
2026-09-01T13:55:00+00:00,2026-09-01T13:55:00+00:00,155578424.0
2026-09-01T14:15:00+00:00,2026-09-01T14:15:00+00:00,155604708.0
2026-09-01T14:35:00+00:00,2026-09-01T14:35:00+00:00,155578418.0
2026-09-01T14:55:00+00:00,2026-09-01T14:55:00+00:00,155574974.0
2026-09-01T15:15:00+00:00,2026-09-01T15:15:00+00:00,155573912.0
2026-09-01T15:35:00+00:00,2026-09-01T15:35:00+00:00,155578423.0
2026-09-01T15:55:00+00:00,2026-09-01T15:55:00+00:00,155578417.0
2026-09-01T16:15:00+00:00,2026-09-01T16:15:00+00:00,155574972.0
2026-09-01T16:35:00+00:00,2026-09-01T16:35:00+00:00,155578422.0
2026-09-01T16:55:00+00:00,2026-09-01T16:55:00+00:00,155555816.0
2026-09-01T17:15:00+00:00,2026-09-01T17:15:00+00:00,155563754.0
2026-09-01T17:35:00+00:00,2026-09-01T17:35:00+00:00,155563755.0
2026-09-01T17:55:00+00:00,2026-09-01T17:55:00+00:00,155571241.0
2026-09-01T18:15:00+00:00,2026-09-01T18:15:00+00:00,155571243.0
2026-09-01T18:35:00+00:00,2026-09-01T18:35:00+00:00,155573913.0
2026-09-01T18:55:00+00:00,2026-09-01T18:55:00+00:00,155604711.0
2026-09-01T19:15:00+00:00,2026-09-01T19:15:00+00:00,155578415.0
2026-09-01T19:35:00+00:00,2026-09-01T19:35:00+00:00,155578420.0
2026-09-01T19:55:00+00:00,2026-09-01T19:55:00+00:00,155604709.0
2026-09-01T20:15:00+00:00,2026-09-01T20:15:00+00:00,155578421.0
2026-09-01T20:45:00+00:00,2026-09-01T20:45:00+00:00,155574975.0
,2026-09-01T03:47:00+00:00,
,2026-09-01T04:17:00+00:00,
,2026-09-01T04:41:00+00:00,
,2026-09-01T05:24:00+00:00,
,2026-09-01T20:10:00+00:00,
