planned_start_time,actual_start_time,gtfs_ride_id
2026-08-05T03:45:00+00:00,2026-08-05T03:45:00+00:00,152967440
2026-08-05T05:45:00+00:00,2026-08-05T05:45:00+00:00,152965738
2026-08-05T06:30:00+00:00,2026-08-05T06:30:00+00:00,152967648
2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,152969065
2026-08-05T10:15:00+00:00,2026-08-05T10:15:00+00:00,152970817
2026-08-05T12:00:00+00:00,2026-08-05T12:00:00+00:00,152967439
2026-08-05T13:00:00+00:00,2026-08-05T13:00:00+00:00,152965739
2026-08-05T14:00:00+00:00,2026-08-05T14:00:00+00:00,152970818
2026-08-05T15:00:00+00:00,2026-08-05T15:00:00+00:00,152963435
2026-08-05T16:00:00+00:00,2026-08-05T16:00:00+00:00,152965740
