planned_start_time,actual_start_time,gtfs_ride_id
2026-09-01T02:20:00+00:00,2026-09-01T02:20:00+00:00,155574965.0
2026-09-01T02:32:00+00:00,2026-09-01T02:32:00+00:00,155604413.0
2026-09-01T02:44:00+00:00,2026-09-01T02:44:00+00:00,155578428.0
2026-09-01T02:56:00+00:00,2026-09-01T02:56:00+00:00,155550730.0
2026-09-01T03:08:00+00:00,2026-09-01T03:08:00+00:00,155574967.0
2026-09-01T03:20:00+00:00,2026-09-01T03:20:00+00:00,155574961.0
2026-09-01T03:32:00+00:00,2026-09-01T03:32:00+00:00,155550357.0
2026-09-01T03:44:00+00:00,2026-09-01T03:44:00+00:00,155565305.0
2026-09-01T03:56:00+00:00,2026-09-01T03:56:00+00:00,155550358.0
2026-09-01T04:08:00+00:00,2026-09-01T04:08:00+00:00,155565306.0
2026-09-01T04:20:00+00:00,2026-09-01T04:20:00+00:00,155578412.0
2026-09-01T04:32:00+00:00,2026-09-01T04:32:00+00:00,155550354.0
2026-09-01T04:44:00+00:00,2026-09-01T04:44:00+00:00,155550725.0
2026-09-01T04:56:00+00:00,2026-09-01T04:56:00+00:00,155570510.0
2026-09-01T05:08:00+00:00,2026-09-01T05:08:00+00:00,155570511.0
2026-09-01T05:20:00+00:00,2026-09-01T05:20:00+00:00,155550348.0
2026-09-01T05:30:00+00:00,2026-09-01T05:30:00+00:00,155574969.0
2026-09-01T05:40:00+00:00,2026-09-01T05:40:00+00:00,155550349.0
2026-09-01T05:50:00+00:00,2026-09-01T05:50:00+00:00,155568914.0
2026-09-01T06:00:00+00:00,2026-09-01T06:00:00+00:00,155604407.0
2026-09-01T06:10:00+00:00,2026-09-01T06:10:00+00:00,155604408.0
2026-09-01T06:20:00+00:00,2026-09-01T06:20:00+00:00,155550721.0
2026-09-01T06:30:00+00:00,2026-09-01T06:30:00+00:00,155578432.0
2026-09-01T06:40:00+00:00,2026-09-01T06:40:00+00:00,155578413.0
2026-09-01T06:50:00+00:00,2026-09-01T06:50:00+00:00,155565298.0
2026-09-01T07:00:00+00:00,2026-09-01T07:00:00+00:00,155574962.0
2026-09-01T07:10:00+00:00,2026-09-01T07:10:00+00:00,155550350.0
2026-09-01T07:20:00+00:00,2026-09-01T07:20:00+00:00,155568915.0
2026-09-01T07:30:00+00:00,2026-09-01T07:30:00+00:00,155604412.0
2026-09-01T07:40:00+00:00,2026-09-01T07:40:00+00:00,155578414.0
2026-09-01T07:50:00+00:00,2026-09-01T07:50:00+00:00,155570500.0
2026-09-01T08:00:00+00:00,2026-09-01T08:00:00+00:00,155550351.0
2026-09-01T08:10:00+00:00,2026-09-01T08:10:00+00:00,155550722.0
2026-09-01T08:20:00+00:00,2026-09-01T08:20:00+00:00,155570501.0
2026-09-01T08:30:00+00:00,2026-09-01T08:30:00+00:00,155565307.0
2026-09-01T08:40:00+00:00,2026-09-01T08:40:00+00:00,155578425.0
2026-09-01T08:50:00+00:00,2026-09-01T08:50:00+00:00,155565299.0
2026-09-01T09:00:00+00:00,2026-09-01T09:00:00+00:00,155604409.0
2026-09-01T09:12:00+00:00,2026-09-01T09:12:00+00:00,155550355.0
2026-09-01T09:24:00+00:00,2026-09-01T09:24:00+00:00,155565296.0
2026-09-01T09:36:00+00:00,2026-09-01T09:36:00+00:00,155604414.0
2026-09-01T09:48:00+00:00,2026-09-01T09:48:00+00:00,155604415.0
2026-09-01T10:00:00+00:00,2026-09-01T10:00:00+00:00,155565300.0
2026-09-01T10:12:00+00:00,2026-09-01T10:12:00+00:00,155550360.0
2026-09-01T10:24:00+00:00,2026-09-01T10:24:00+00:00,155574968.0
2026-09-01T10:36:00+00:00,2026-09-01T10:36:00+00:00,155570512.0
2026-09-01T10:48:00+00:00,2026-09-01T10:48:00+00:00,155565308.0
2026-09-01T11:00:00+00:00,2026-09-01T11:00:00+00:00,155550723.0
2026-09-01T11:12:00+00:00,2026-09-01T11:12:00+00:00,155550732.0
2026-09-01T11:24:00+00:00,2026-09-01T11:24:00+00:00,155574923.0
2026-09-01T11:36:00+00:00,2026-09-01T11:36:00+00:00,155576160.0
2026-09-01T11:48:00+00:00,2026-09-01T11:48:00+00:00,155578411.0
2026-09-01T12:00:00+00:00,2026-09-01T12:00:00+00:00,155550352.0
2026-09-01T12:12:00+00:00,2026-09-01T12:12:00+00:00,155574925.0
2026-09-01T12:24:00+00:00,,155578431.0
2026-09-01T12:36:00+00:00,2026-09-01T12:36:00+00:00,155550346.0
