planned_start_time,actual_start_time,gtfs_ride_id
2026-08-30T21:00:00+00:00,2026-08-30T21:00:00+00:00,155491376.0
2026-08-31T05:06:00+00:00,2026-08-31T05:06:00+00:00,155479831.0
2026-08-31T05:18:00+00:00,2026-08-31T05:18:00+00:00,155541179.0
2026-08-31T05:30:00+00:00,2026-08-31T05:30:00+00:00,155480341.0
2026-08-31T05:42:00+00:00,2026-08-31T05:42:00+00:00,155479832.0
2026-08-31T05:54:00+00:00,2026-08-31T05:54:00+00:00,155480377.0
2026-08-31T06:06:00+00:00,2026-08-31T06:06:00+00:00,155480378.0
2026-08-31T06:18:00+00:00,2026-08-31T06:18:00+00:00,155491374.0
2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,155541170.0
2026-08-31T06:45:00+00:00,2026-08-31T06:45:00+00:00,155491368.0
2026-08-31T07:00:00+00:00,2026-08-31T07:00:00+00:00,155476027.0
2026-08-31T07:20:00+00:00,2026-08-31T07:20:00+00:00,155480382.0
2026-08-31T07:40:00+00:00,,155476032.0
2026-08-31T08:00:00+00:00,,155485724.0
2026-08-31T08:20:00+00:00,2026-08-31T08:20:00+00:00,155485725.0
2026-08-31T08:40:00+00:00,2026-08-31T08:40:00+00:00,155483720.0
2026-08-31T09:00:00+00:00,2026-08-31T09:00:00+00:00,155479834.0
2026-08-31T09:10:00+00:00,2026-08-31T09:10:00+00:00,155476028.0
2026-08-31T09:20:00+00:00,2026-08-31T09:20:00+00:00,155476031.0
2026-08-31T09:30:00+00:00,2026-08-31T09:30:00+00:00,155541180.0
2026-08-31T09:40:00+00:00,2026-08-31T09:40:00+00:00,155491370.0
2026-08-31T09:50:00+00:00,2026-08-31T09:50:00+00:00,155476015.0
2026-08-31T10:00:00+00:00,2026-08-31T10:00:00+00:00,155479833.0
2026-08-31T10:12:00+00:00,2026-08-31T10:12:00+00:00,155485727.0
2026-08-31T10:24:00+00:00,2026-08-31T10:24:00+00:00,155485728.0
2026-08-31T10:36:00+00:00,2026-08-31T10:36:00+00:00,155473230.0
2026-08-31T10:48:00+00:00,2026-08-31T10:48:00+00:00,155476029.0
2026-08-31T11:00:00+00:00,2026-08-31T11:00:00+00:00,155480381.0
2026-08-31T11:12:00+00:00,2026-08-31T11:12:00+00:00,155485729.0
2026-08-31T11:24:00+00:00,2026-08-31T11:24:00+00:00,155473231.0
2026-08-31T11:36:00+00:00,2026-08-31T11:36:00+00:00,155476030.0
2026-08-31T11:48:00+00:00,2026-08-31T11:48:00+00:00,155491377.0
2026-08-31T12:00:00+00:00,2026-08-31T12:00:00+00:00,155485726.0
2026-08-31T12:12:00+00:00,2026-08-31T12:12:00+00:00,155479830.0
2026-08-31T12:12:00+00:00,2026-08-31T12:12:00+00:00,155479830.0
2026-08-31T12:24:00+00:00,2026-08-31T12:24:00+00:00,155476023.0
2026-08-31T12:36:00+00:00,2026-08-31T12:36:00+00:00,155485718.0
2026-08-31T12:48:00+00:00,2026-08-31T12:48:00+00:00,155491369.0
2026-08-31T13:00:00+00:00,2026-08-31T13:00:00+00:00,155476022.0
2026-08-31T13:12:00+00:00,2026-08-31T13:12:00+00:00,155541172.0
2026-08-31T13:24:00+00:00,2026-08-31T13:24:00+00:00,155485719.0
2026-08-31T13:36:00+00:00,2026-08-31T13:36:00+00:00,155491371.0
2026-08-31T13:48:00+00:00,2026-08-31T13:48:00+00:00,155483705.0
2026-08-31T14:00:00+00:00,2026-08-31T14:00:00+00:00,155476020.0
2026-08-31T14:12:00+00:00,2026-08-31T14:12:00+00:00,155480373.0
2026-08-31T14:24:00+00:00,2026-08-31T14:24:00+00:00,155476024.0
2026-08-31T14:36:00+00:00,2026-08-31T14:36:00+00:00,155541173.0
2026-08-31T14:48:00+00:00,2026-08-31T14:48:00+00:00,155473228.0
2026-08-31T15:00:00+00:00,2026-08-31T15:00:00+00:00,155473227.0
2026-08-31T15:12:00+00:00,2026-08-31T15:12:00+00:00,155541174.0
2026-08-31T15:24:00+00:00,2026-08-31T15:24:00+00:00,155541175.0
2026-08-31T15:36:00+00:00,2026-08-31T15:36:00+00:00,155541176.0
2026-08-31T15:48:00+00:00,2026-08-31T15:48:00+00:00,155476025.0
2026-08-31T16:00:00+00:00,2026-08-31T16:00:00+00:00,155541171.0
2026-08-31T16:12:00+00:00,2026-08-31T16:12:00+00:00,155480374.0
2026-08-31T16:24:00+00:00,2026-08-31T16:24:00+00:00,155473229.0
2026-08-31T16:36:00+00:00,2026-08-31T16:36:00+00:00,155541177.0
2026-08-31T16:48:00+00:00,2026-08-31T16:48:00+00:00,155480375.0
2026-08-31T17:00:00+00:00,2026-08-31T17:00:00+00:00,155480342.0
2026-08-31T17:12:00+00:00,2026-08-31T17:12:00+00:00,155485720.0
2026-08-31T17:24:00+00:00,2026-08-31T17:24:00+00:00,155491372.0
2026-08-31T17:36:00+00:00,2026-08-31T17:36:00+00:00,155485721.0
2026-08-31T17:48:00+00:00,2026-08-31T17:48:00+00:00,155541178.0
2026-08-31T18:00:00+00:00,2026-08-31T18:00:00+00:00,155476021.0
