planned_start_time,actual_start_time,gtfs_ride_id
2026-08-26T03:30:00+00:00,2026-08-26T03:30:00+00:00,155063379
2026-08-26T05:30:00+00:00,2026-08-26T05:30:00+00:00,155068414
2026-08-26T07:30:00+00:00,2026-08-26T07:30:00+00:00,155068434
2026-08-26T09:30:00+00:00,2026-08-26T09:30:00+00:00,155068453
2026-08-26T12:00:00+00:00,2026-08-26T12:00:00+00:00,155066705
2026-08-26T13:00:00+00:00,2026-08-26T13:00:00+00:00,155060146
2026-08-26T14:00:00+00:00,2026-08-26T14:00:00+00:00,155068459
2026-08-26T15:00:00+00:00,2026-08-26T15:00:00+00:00,155063380
2026-08-26T17:00:00+00:00,2026-08-26T17:00:00+00:00,155063429
2026-08-26T18:00:00+00:00,2026-08-26T18:00:00+00:00,155066704
