planned_start_time,actual_start_time,gtfs_ride_id
2026-07-07T03:00:00+00:00,2026-07-07T03:00:00+00:00,149736965.0
2026-07-07T04:00:00+00:00,2026-07-07T04:00:00+00:00,149743101.0
2026-07-07T05:00:00+00:00,2026-07-07T05:00:00+00:00,149836565.0
2026-07-07T05:30:00+00:00,2026-07-07T05:30:00+00:00,149738271.0
2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,149743100.0
2026-07-07T06:30:00+00:00,2026-07-07T06:30:00+00:00,149742514.0
2026-07-07T07:00:00+00:00,2026-07-07T07:00:00+00:00,149792916.0
2026-07-07T08:00:00+00:00,2026-07-07T08:00:00+00:00,149743095.0
2026-07-07T09:00:00+00:00,2026-07-07T09:00:00+00:00,149822293.0
2026-07-07T10:00:00+00:00,2026-07-07T10:00:00+00:00,149836566.0
2026-07-07T11:00:00+00:00,2026-07-07T11:00:00+00:00,149736966.0
2026-07-07T12:00:00+00:00,2026-07-07T12:00:00+00:00,149822292.0
2026-07-07T12:30:00+00:00,2026-07-07T12:30:00+00:00,149822295.0
2026-07-07T13:00:00+00:00,2026-07-07T13:00:00+00:00,149736964.0
2026-07-07T13:30:00+00:00,2026-07-07T13:30:00+00:00,149742513.0
2026-07-07T14:00:00+00:00,2026-07-07T14:00:00+00:00,149743096.0
2026-07-07T15:00:00+00:00,2026-07-07T15:00:00+00:00,149743097.0
2026-07-07T16:00:00+00:00,2026-07-07T16:00:00+00:00,149836567.0
2026-07-07T17:00:00+00:00,2026-07-07T17:00:00+00:00,149743099.0
2026-07-07T18:00:00+00:00,2026-07-07T18:00:00+00:00,149822294.0
2026-07-07T19:00:00+00:00,2026-07-07T19:00:00+00:00,149743098.0
,2026-07-07T05:29:00+00:00,
,2026-07-07T07:37:00+00:00,
