planned_start_time,actual_start_time,gtfs_ride_id
2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,155480388
2026-08-31T07:30:00+00:00,,155480387
2026-08-31T08:20:00+00:00,2026-08-31T08:20:00+00:00,155474021
2026-08-31T09:00:00+00:00,2026-08-31T09:00:00+00:00,155541216
2026-08-31T11:15:00+00:00,2026-08-31T11:15:00+00:00,155474011
2026-08-31T11:40:00+00:00,2026-08-31T11:40:00+00:00,155474010
2026-08-31T12:45:00+00:00,2026-08-31T12:45:00+00:00,155484281
2026-08-31T13:40:00+00:00,2026-08-31T13:40:00+00:00,155480396
2026-08-31T14:35:00+00:00,2026-08-31T14:35:00+00:00,155474023
2026-08-31T15:25:00+00:00,2026-08-31T15:25:00+00:00,155474022
2026-08-31T17:00:00+00:00,2026-08-31T17:00:00+00:00,155474024
2026-08-31T20:15:00+00:00,2026-08-31T20:15:00+00:00,155480825
