planned_start_time,actual_start_time,gtfs_ride_id
2026-06-29T01:30:00+00:00,2026-06-29T01:30:00+00:00,148812931.0
2026-06-29T01:40:00+00:00,2026-06-29T01:40:00+00:00,148807893.0
2026-06-29T01:50:00+00:00,2026-06-29T01:50:00+00:00,148812932.0
2026-06-29T02:00:00+00:00,2026-06-29T02:00:00+00:00,148808337.0
2026-06-29T02:10:00+00:00,2026-06-29T02:10:00+00:00,148808332.0
2026-06-29T02:20:00+00:00,2026-06-29T02:20:00+00:00,148915233.0
2026-06-29T02:30:00+00:00,2026-06-29T02:30:00+00:00,148810421.0
2026-06-29T02:40:00+00:00,2026-06-29T02:40:00+00:00,148807806.0
2026-06-29T02:50:00+00:00,2026-06-29T02:50:00+00:00,148807892.0
2026-06-29T03:00:00+00:00,2026-06-29T03:00:00+00:00,148813692.0
2026-06-29T03:15:00+00:00,2026-06-29T03:15:00+00:00,148812917.0
2026-06-29T03:15:00+00:00,2026-06-29T03:15:00+00:00,148812917.0
2026-06-29T03:30:00+00:00,2026-06-29T03:30:00+00:00,148813693.0
2026-06-29T03:45:00+00:00,2026-06-29T03:45:00+00:00,148810072.0
2026-06-29T04:10:00+00:00,2026-06-29T04:10:00+00:00,148807802.0
2026-06-29T04:30:00+00:00,2026-06-29T04:30:00+00:00,148808301.0
2026-06-29T04:50:00+00:00,2026-06-29T04:50:00+00:00,148807803.0
2026-06-29T05:10:00+00:00,2026-06-29T05:10:00+00:00,148915232.0
2026-06-29T05:30:00+00:00,2026-06-29T05:30:00+00:00,148808317.0
2026-06-29T05:40:00+00:00,2026-06-29T05:40:00+00:00,148812915.0
2026-06-29T05:50:00+00:00,2026-06-29T05:50:00+00:00,148915228.0
2026-06-29T06:10:00+00:00,2026-06-29T06:10:00+00:00,148812916.0
2026-06-29T06:25:00+00:00,2026-06-29T06:25:00+00:00,148810073.0
2026-06-29T06:40:00+00:00,2026-06-29T06:40:00+00:00,148808336.0
2026-06-29T06:55:00+00:00,2026-06-29T06:55:00+00:00,148808461.0
2026-06-29T07:10:00+00:00,2026-06-29T07:10:00+00:00,148810075.0
2026-06-29T07:30:00+00:00,2026-06-29T07:30:00+00:00,148915230.0
2026-06-29T07:50:00+00:00,2026-06-29T07:50:00+00:00,148810076.0
2026-06-29T08:10:00+00:00,2026-06-29T08:10:00+00:00,148808269.0
2026-06-29T08:30:00+00:00,2026-06-29T08:30:00+00:00,148808334.0
2026-06-29T08:50:00+00:00,2026-06-29T08:50:00+00:00,148807890.0
2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,148813691.0
2026-06-29T09:20:00+00:00,2026-06-29T09:20:00+00:00,148813695.0
2026-06-29T09:30:00+00:00,2026-06-29T09:30:00+00:00,148807804.0
2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,148808462.0
2026-06-29T09:40:00+00:00,2026-06-29T09:40:00+00:00,148808333.0
2026-06-29T09:50:00+00:00,2026-06-29T09:50:00+00:00,148808319.0
2026-06-29T10:10:00+00:00,2026-06-29T10:10:00+00:00,148915229.0
2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,148808302.0
2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,148808302.0
2026-06-29T10:50:00+00:00,2026-06-29T10:50:00+00:00,148813696.0
2026-06-29T11:10:00+00:00,2026-06-29T11:10:00+00:00,148915234.0
2026-06-29T11:20:00+00:00,2026-06-29T11:20:00+00:00,148812919.0
2026-06-29T11:30:00+00:00,2026-06-29T11:30:00+00:00,148810071.0
2026-06-29T11:50:00+00:00,2026-06-29T11:50:00+00:00,148808320.0
2026-06-29T12:30:00+00:00,2026-06-29T12:30:00+00:00,148915231.0
2026-06-29T12:50:00+00:00,2026-06-29T12:50:00+00:00,148810422.0
2026-06-29T13:10:00+00:00,2026-06-29T13:10:00+00:00,148807805.0
2026-06-29T13:30:00+00:00,2026-06-29T13:30:00+00:00,148810420.0
2026-06-29T13:50:00+00:00,2026-06-29T13:50:00+00:00,148813694.0
2026-06-29T14:10:00+00:00,2026-06-29T14:10:00+00:00,148808318.0
2026-06-29T14:30:00+00:00,2026-06-29T14:30:00+00:00,148808335.0
2026-06-29T14:50:00+00:00,2026-06-29T14:50:00+00:00,148808338.0
2026-06-29T15:10:00+00:00,2026-06-29T15:10:00+00:00,148810070.0
2026-06-29T15:30:00+00:00,2026-06-29T15:30:00+00:00,148810074.0
2026-06-29T15:50:00+00:00,2026-06-29T15:50:00+00:00,148813697.0
2026-06-29T16:10:00+00:00,2026-06-29T16:10:00+00:00,148810077.0
2026-06-29T16:30:00+00:00,2026-06-29T16:30:00+00:00,148812918.0
2026-06-29T16:50:00+00:00,2026-06-29T16:50:00+00:00,148808340.0
2026-06-29T17:20:00+00:00,2026-06-29T17:20:00+00:00,148807891.0
2026-06-29T17:50:00+00:00,2026-06-29T17:50:00+00:00,148810078.0
2026-06-29T18:20:00+00:00,2026-06-29T18:20:00+00:00,148808339.0
2026-06-29T18:50:00+00:00,2026-06-29T18:50:00+00:00,148807807.0
2026-06-29T19:25:00+00:00,2026-06-29T19:25:00+00:00,148812933.0
2026-06-29T19:50:00+00:00,2026-06-29T19:50:00+00:00,148812934.0
2026-06-29T20:25:00+00:00,2026-06-29T20:25:00+00:00,148812954.0
,2026-06-28T21:08:00+00:00,
,2026-06-29T05:57:00+00:00,
