planned_start_time,actual_start_time,gtfs_ride_id
2026-07-27T02:05:00+00:00,2026-07-27T02:05:00+00:00,151897546.0
2026-07-27T02:20:00+00:00,2026-07-27T02:20:00+00:00,151897545.0
2026-07-27T02:20:00+00:00,2026-07-27T02:20:00+00:00,151897545.0
2026-07-27T02:45:00+00:00,2026-07-27T02:45:00+00:00,151897547.0
2026-07-27T02:45:00+00:00,2026-07-27T02:45:00+00:00,151897547.0
2026-07-27T03:15:00+00:00,2026-07-27T03:15:00+00:00,151897557.0
2026-07-27T03:45:00+00:00,2026-07-27T03:45:00+00:00,151897559.0
2026-07-27T04:15:00+00:00,2026-07-27T04:15:00+00:00,151897558.0
2026-07-27T04:55:00+00:00,2026-07-27T04:55:00+00:00,151897549.0
2026-07-27T05:45:00+00:00,2026-07-27T05:45:00+00:00,151897538.0
2026-07-27T06:30:00+00:00,2026-07-27T06:30:00+00:00,151897560.0
2026-07-27T07:10:00+00:00,2026-07-27T07:10:00+00:00,151897540.0
2026-07-27T08:00:00+00:00,2026-07-27T08:00:00+00:00,151897544.0
2026-07-27T08:40:00+00:00,2026-07-27T08:40:00+00:00,151897561.0
2026-07-27T09:20:00+00:00,2026-07-27T09:20:00+00:00,151897562.0
2026-07-27T10:05:00+00:00,2026-07-27T10:05:00+00:00,151897550.0
2026-07-27T10:05:00+00:00,2026-07-27T10:05:00+00:00,151897550.0
2026-07-27T10:50:00+00:00,2026-07-27T10:50:00+00:00,151897533.0
2026-07-27T11:20:00+00:00,2026-07-27T11:20:00+00:00,151897556.0
2026-07-27T11:50:00+00:00,2026-07-27T11:50:00+00:00,151897554.0
2026-07-27T12:20:00+00:00,2026-07-27T12:20:00+00:00,151897555.0
2026-07-27T13:00:00+00:00,2026-07-27T13:00:00+00:00,151897541.0
2026-07-27T13:50:00+00:00,2026-07-27T13:50:00+00:00,151897534.0
2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,151897542.0
2026-07-27T15:05:00+00:00,2026-07-27T15:05:00+00:00,151897532.0
2026-07-27T15:40:00+00:00,2026-07-27T15:40:00+00:00,151897551.0
2026-07-27T16:15:00+00:00,2026-07-27T16:15:00+00:00,151897553.0
2026-07-27T16:50:00+00:00,,151897536.0
2026-07-27T17:30:00+00:00,2026-07-27T17:30:00+00:00,151897543.0
2026-07-27T18:00:00+00:00,2026-07-27T18:00:00+00:00,151897537.0
2026-07-27T18:40:00+00:00,2026-07-27T18:40:00+00:00,151897552.0
2026-07-27T19:20:00+00:00,2026-07-27T19:20:00+00:00,151897539.0
2026-07-27T20:00:00+00:00,2026-07-27T20:00:00+00:00,151897535.0
2026-07-27T20:50:00+00:00,2026-07-27T20:50:00+00:00,151897548.0
,2026-07-26T21:03:00+00:00,
,2026-07-27T02:00:00+00:00,
,2026-07-27T04:40:00+00:00,
,2026-07-27T06:45:00+00:00,
