planned_start_time,actual_start_time,gtfs_ride_id
2026-07-05T03:20:00+00:00,2026-07-05T03:20:00+00:00,149545452.0
2026-07-05T03:40:00+00:00,2026-07-05T03:40:00+00:00,149545457.0
2026-07-05T04:00:00+00:00,2026-07-05T04:00:00+00:00,149545449.0
2026-07-05T04:15:00+00:00,2026-07-05T04:15:00+00:00,149545450.0
2026-07-05T04:30:00+00:00,2026-07-05T04:30:00+00:00,149545451.0
2026-07-05T04:45:00+00:00,2026-07-05T04:45:00+00:00,149545489.0
2026-07-05T05:00:00+00:00,2026-07-05T05:00:00+00:00,149545458.0
2026-07-05T05:15:00+00:00,2026-07-05T05:15:00+00:00,149545459.0
2026-07-05T05:30:00+00:00,2026-07-05T05:30:00+00:00,149545453.0
2026-07-05T05:50:00+00:00,2026-07-05T05:50:00+00:00,149545491.0
2026-07-05T06:10:00+00:00,2026-07-05T06:10:00+00:00,149545492.0
2026-07-05T06:30:00+00:00,2026-07-05T06:30:00+00:00,149545454.0
2026-07-05T06:50:00+00:00,2026-07-05T06:50:00+00:00,149545488.0
2026-07-05T07:10:00+00:00,2026-07-05T07:10:00+00:00,149545487.0
2026-07-05T07:30:00+00:00,2026-07-05T07:30:00+00:00,149545455.0
2026-07-05T07:50:00+00:00,2026-07-05T07:50:00+00:00,149545486.0
2026-07-05T08:10:00+00:00,2026-07-05T08:10:00+00:00,149545490.0
2026-07-05T08:40:00+00:00,2026-07-05T08:40:00+00:00,149545483.0
2026-07-05T09:10:00+00:00,2026-07-05T09:10:00+00:00,149545482.0
2026-07-05T09:40:00+00:00,2026-07-05T09:40:00+00:00,149545481.0
2026-07-05T10:10:00+00:00,2026-07-05T10:10:00+00:00,149545485.0
2026-07-05T10:40:00+00:00,2026-07-05T10:40:00+00:00,149545484.0
2026-07-05T11:00:00+00:00,,149545460.0
2026-07-05T11:20:00+00:00,2026-07-05T11:20:00+00:00,149545461.0
2026-07-05T11:40:00+00:00,2026-07-05T11:40:00+00:00,149545462.0
2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,149545463.0
2026-07-05T12:20:00+00:00,2026-07-05T12:20:00+00:00,149545464.0
2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,149545465.0
2026-07-05T13:00:00+00:00,2026-07-05T13:00:00+00:00,149545466.0
2026-07-05T13:20:00+00:00,2026-07-05T13:20:00+00:00,149545467.0
2026-07-05T13:40:00+00:00,2026-07-05T13:40:00+00:00,149545468.0
2026-07-05T14:00:00+00:00,2026-07-05T14:00:00+00:00,149545469.0
2026-07-05T14:20:00+00:00,2026-07-05T14:20:00+00:00,149545470.0
2026-07-05T14:40:00+00:00,2026-07-05T14:40:00+00:00,149545471.0
2026-07-05T15:00:00+00:00,2026-07-05T15:00:00+00:00,149545472.0
2026-07-05T15:20:00+00:00,2026-07-05T15:20:00+00:00,149545473.0
2026-07-05T15:40:00+00:00,2026-07-05T15:40:00+00:00,149545474.0
2026-07-05T16:05:00+00:00,2026-07-05T16:05:00+00:00,149545493.0
2026-07-05T16:20:00+00:00,2026-07-05T16:20:00+00:00,149545475.0
2026-07-05T16:40:00+00:00,2026-07-05T16:40:00+00:00,149545476.0
2026-07-05T17:00:00+00:00,2026-07-05T17:00:00+00:00,149545477.0
2026-07-05T17:20:00+00:00,2026-07-05T17:20:00+00:00,149545478.0
2026-07-05T17:40:00+00:00,2026-07-05T17:40:00+00:00,149545479.0
2026-07-05T18:00:00+00:00,2026-07-05T18:00:00+00:00,149545480.0
2026-07-05T18:30:00+00:00,2026-07-05T18:30:00+00:00,149545456.0
,2026-07-04T22:23:00+00:00,
,2026-07-04T22:28:00+00:00,
,2026-07-05T05:35:00+00:00,
,2026-07-05T05:57:00+00:00,
,2026-07-05T06:15:00+00:00,
